ds,yhat,yhat_lower,yhat_upper
2010-02-05,14203.963155036598,13118.765963385067,15322.753126340758
2010-02-12,13873.327283131743,12818.716668256951,14893.69365125831
2010-02-19,13172.688641513036,12056.435980932583,14168.202516275804
2010-02-26,13022.162375654909,11953.030639678265,14104.372295270963
2010-03-05,13525.026911045627,12383.138810976148,14511.44534699261
2010-03-12,13993.665854527724,12894.841084804222,15033.633513746234
2010-03-19,13887.955769696866,12882.14943948172,14986.782964643859
2010-03-26,13458.013234053538,12416.453707404442,14580.718684682983
2010-04-02,13349.837806518939,12310.966380997608,14430.673595868524
2010-04-09,13741.89981296723,12698.513530307488,14817.222148192564
2010-04-16,14110.788664082205,13048.426400714236,15216.918623537087
2010-04-23,13891.499082052173,12733.443744406924,14868.463770391261
2010-04-30,13192.73593085764,12123.923192158645,14257.329333279664
2010-05-07,12698.370767315067,11654.002329593242,13823.929227371704
2010-05-14,12901.46627116832,11882.728970592441,14009.253215666693
2010-05-21,13594.323034819474,12525.758872569597,14724.207002241248
2010-05-28,14170.562545588304,13177.181502829775,15341.110663709702
2010-06-04,14311.903506301767,13292.5997613819,15420.95929104
2010-06-11,14246.276704600148,13209.085337504657,15358.397082671429
2010-06-18,14361.722887066922,13239.927991467595,15470.368233571271
2010-06-25,14722.655132588452,13605.543328196387,15811.97878241201
2010-07-02,15048.30383317252,13941.329567420591,16180.490297322789
2010-07-09,15077.359233015664,14020.929521152913,16151.53959377613
2010-07-16,14818.923660166363,13777.45130721821,15901.328557017534
2010-07-23,14445.374901676303,13314.626016752722,15417.867457380153
2010-07-30,14071.634381486501,12962.27354669809,15101.050835124805
2010-08-06,13726.21389940542,12633.767377200456,14809.621248814232
2010-08-13,13461.32821204301,12380.121237062234,14479.983235046839
2010-08-20,13348.061133018708,12264.530290113504,14452.41572241836
2010-08-27,13338.265224321367,12182.109092246013,14349.85030656029
2010-09-03,13250.179091734139,12138.305886587723,14287.291350781903
2010-09-10,12987.30367193061,11895.071235925605,14162.998132935569
2010-09-17,12713.029840364434,11661.815075826007,13729.602169404945
2010-09-24,12675.440721653711,11694.075504725193,13684.821846529361
2010-10-01,12840.514066651154,11806.000141451024,13916.732899175895
2010-10-08,12837.255545668851,11789.067837097195,13939.143636441016
2010-10-15,12388.773492489463,11334.194537344678,13530.251669646224
2010-10-22,11738.367174923964,10571.008746629403,12845.449183819177
2010-10-29,11468.945525430046,10406.164925302874,12635.141673632988
2010-11-05,11834.260747141809,10811.982470531677,12823.974103467315
2010-11-12,12405.099255540676,11365.639119549252,13460.441560687976
2010-11-19,12557.009541583377,11408.459088999134,13636.597506552867
2010-11-26,12288.772452528332,11230.024730755847,13316.811900983825
2010-12-03,12327.750919607233,11246.67875128425,13402.995649222905
2010-12-10,13267.127561762452,12216.494677064264,14318.54818887104
2010-12-17,14673.395067086169,13573.451626701235,15773.257543200474
2010-12-24,15316.680748235385,14202.069277796765,16463.504375776265
2010-12-31,14420.239919706779,13457.25963765824,15454.680899934801
2011-01-07,12602.220904783784,11550.758092786917,13609.571838186434
2011-01-14,11370.95410799416,10274.87410148602,12463.436842282956
2011-01-21,11649.066262315762,10530.702927754073,12720.28992131554
2011-01-28,12907.501928039086,11836.948649433065,13867.144161343504
2011-02-04,13813.56439010233,12779.704708103614,14886.695844429398
2011-02-11,13656.935671138357,12599.534678544533,14722.990315490511
2011-02-18,12953.082298900348,11850.613280334861,13963.687288902376
2011-02-25,12679.266275176864,11580.46305386412,13741.24881975535
2011-03-04,13116.388934298715,12068.08940625341,14179.607587950777
2011-03-11,13662.052605658584,12655.106913111802,14766.964105474532
2011-03-18,13677.561491862925,12613.39579143151,14773.500585395584
2011-03-25,13271.148198371795,12185.071005908196,14299.42691862803
2011-04-01,13087.990167130703,11917.967175714433,14170.0160054547
2011-04-08,13431.779236053646,12326.116517322667,14464.119922563166
2011-04-15,13875.33014614262,12862.219554839254,14884.502620221145
2011-04-22,13795.048646904297,12734.003960746388,14864.303782937191
2011-04-29,13161.743490763853,12131.606186656005,14263.100238534558
2011-05-06,12600.217740074035,11567.981916336701,13727.84345229607
2011-05-13,12694.910994367356,11578.663480675965,13793.726100181142
2011-05-20,13364.26871675283,12271.645683332421,14446.729278171744
2011-05-27,14022.336601722229,12953.921491729016,15127.019223718224
2011-06-03,14261.786879708294,13193.546779763035,15446.425497947146
