ds,yhat,yhat_lower,yhat_upper
2010-02-05,5452.883290965054,4218.90093516698,6660.327651649373
2010-02-12,5809.892713520045,4549.82405445305,7104.882526845205
2010-02-19,5447.7285671512645,4144.904512632407,6724.993979781176
2010-02-26,4884.229902272304,3525.953369065128,6188.356406344754
2010-03-05,4506.451587544138,3123.665683775264,5776.6640414614985
2010-03-12,4384.044275082616,3087.624886317651,5653.339189806716
2010-03-19,4403.557637402263,3104.9596745203407,5676.477461591405
2010-03-26,4471.936971469887,3260.5619939310304,5762.220705333622
2010-04-02,4567.895169445684,3326.0833533556115,5874.895368650729
2010-04-09,4648.854475210332,3367.660233896117,5892.793295431517
2010-04-16,4590.946858102524,3302.612041901188,5980.846049174995
2010-04-23,4287.532744231989,2953.9570192376746,5636.007586144447
2010-04-30,3822.386370462193,2565.126303698097,5167.408493749167
2010-05-07,3496.559577510981,2193.7772668023463,4835.492700750125
2010-05-14,3600.6776717661864,2354.9815932043775,4911.778395888043
2010-05-21,4109.5523117403745,2838.5500545235873,5327.513046159952
2010-05-28,4629.529241575822,3318.6647970856466,5778.079726349622
2010-06-04,4725.122792805012,3474.4558120300694,6108.0940695067975
2010-06-11,4342.315534166139,3049.293726044086,5612.869141498893
2010-06-18,3876.5808775470136,2574.6239955703413,5054.473921023146
2010-06-25,3764.6468038731673,2438.091727033829,5056.022364618554
2010-07-02,4015.9854401359544,2782.221961751847,5281.546731701482
2010-07-09,4232.429702171402,2848.1756530669472,5568.841110772833
2010-07-16,4154.769126993752,2810.1040140406626,5547.192468671136
2010-07-23,4128.119085069411,2860.1855206546893,5534.382764040727
2010-07-30,4859.335596014174,3570.505069413654,6152.231454597907
2010-08-06,6586.269375460544,5273.324865292057,7895.12582628609
2010-08-13,8524.74066120858,7277.084496187572,9905.864099834413
2010-08-20,9316.322075116515,7966.075234038494,10575.34348658618
2010-08-27,8196.486307948211,6797.236715586837,9480.322422906103
2010-09-03,5769.772498501382,4531.722430445225,7084.2506023054775
2010-09-10,3569.7951227291446,2216.3325184644723,4928.846277213718
2010-09-17,2775.052475756471,1498.3320375320845,4136.759583518284
2010-09-24,3310.2243621669577,1980.3837704783984,4665.261632107248
2010-10-01,4159.813955485217,2818.997698198516,5481.460730758376
2010-10-08,4476.067462299362,3135.1390481723456,5732.029015633645
2010-10-15,4305.375692609161,3110.3208819594706,5558.800259169273
2010-10-22,4270.143449242853,2960.4114242760443,5569.358103361767
2010-10-29,4712.418333273343,3367.3489259902826,5913.724448061061
2010-11-05,5327.798657899923,3989.768608911247,6664.015610889914
2010-11-12,5659.866538931509,4354.313305285429,6942.8372363862745
2010-11-19,5787.885846325108,4547.811371947772,7166.448118835519
2010-11-26,6317.770012705171,4877.471180340732,7522.201179137325
2010-12-03,7614.020522874045,6358.848077025203,8854.932991940284
2010-12-10,9130.561174713308,7718.721117405825,10400.970277838143
2010-12-17,9663.766019602312,8427.056033205472,10914.967234849626
2010-12-24,8389.686063480607,7128.821426084506,9799.431494250446
2010-12-31,5700.3947755023855,4393.089580620962,6939.0807755783635
2011-01-07,3015.753093328805,1637.208899978019,4282.966469471793
2011-01-14,1725.572706767799,484.54652663950844,2942.0509235926665
2011-01-21,2204.6142930198603,966.7392271115134,3516.767663435671
2011-01-28,3701.657697614346,2479.9796789809648,4995.175143936812
2011-02-04,5063.51176286461,3802.129767754169,6458.207520598309
2011-02-11,5585.303599977879,4324.179171877618,6844.065317302014
2011-02-18,5317.123463935693,4018.268306883487,6586.49023832511
2011-02-25,4754.38437681838,3420.700681587291,6049.885256747671
2011-03-04,4331.296960931454,3047.0743887749345,5670.439184482951
2011-03-11,4171.094230472427,2917.967170714452,5411.826206091504
2011-03-18,4176.1907352047,2862.9557090656576,5448.655671942118
2011-03-25,4240.370190517572,2946.4210081201727,5431.1640772051105
2011-04-01,4335.7307619362655,3042.0213585972174,5756.162410471003
2011-04-08,4429.773178035212,3105.1459522598616,5700.544318658329
2011-04-15,4410.710700559033,3121.0075002491676,5658.109570912444
2011-04-22,4155.594796045185,2919.6130326215316,5430.065646900321
2011-04-29,3707.1141719120833,2428.0043519407736,4831.347848546615
2011-05-06,3335.588640513871,2033.86504768939,4580.924862160675
2011-05-13,3357.9779025553034,2136.8851079049787,4627.473479808997
2011-05-20,3820.4583599056136,2444.9216727522075,5202.918291017858
2011-05-27,4380.724889030407,3150.454424223407,5706.969487809222
2011-06-03,4578.373731523732,3293.9681288741763,5884.642277911954
2011-06-10,4269.161130822555,2945.0576462872423,5555.480110318404
2011-06-17,3787.2600458361535,2556.821802110098,5021.488927008762
2011-06-24,3602.96576652412,2344.0739715392,4858.372216641094
2011-07-01,3821.761142956307,2565.3961537802134,5054.054781793203
2011-07-08,4085.902937831008,2753.341157429891,5275.667385839321
2011-07-15,4064.2889388689396,2811.970850367533,5359.135304418101
2011-07-22,3987.4845700322085,2795.435304550768,5341.249550136296
2011-07-29,4550.445987809141,3177.68635621579,5811.991215517221
2011-08-05,6139.405169186863,4864.977104809981,7405.313696447472
2011-08-12,8149.2225167897805,6779.529953166838,9410.734534699477
2011-08-19,9246.892779941174,7947.426423038452,10579.83447892478
2011-08-26,8477.664661092445,7041.876628124698,9766.16629997511
2011-09-02,6198.8865549001275,4844.43567192065,7495.03228994401
2011-09-09,3859.432408734671,2531.4257325829167,5086.668893828565
2011-09-16,2795.0271612144047,1572.45233387084,4058.5153407914554
2011-09-23,3168.2247228490487,1898.4248460303447,4517.571190411927
