ds,yhat,yhat_lower,yhat_upper
2010-02-05,3073.3624144691207,2244.7722631176894,3883.8178808169373
2010-02-12,3199.8126738795654,2442.903546722728,4020.6064561642447
2010-02-19,2871.293794687605,2124.5616894416853,3645.1836368276768
2010-02-26,2516.8396265034826,1676.1146084113097,3391.786173174767
2010-03-05,2421.3361696365655,1591.1576518413476,3228.996581419228
2010-03-12,2459.59854863378,1698.8785562720489,3295.2684061010223
2010-03-19,2360.7310620002277,1556.7959549310585,3176.6237702613635
2010-03-26,2096.2489040173346,1263.471477741659,2875.28942534127
2010-04-02,1901.605122427893,1063.4660686477337,2732.0348130325538
2010-04-09,1953.1517224617303,1145.2694930087855,2777.4561649416646
2010-04-16,2143.6429977604757,1369.513767258661,2933.2432120362255
2010-04-23,2226.973971268245,1380.1109661261003,3001.6568299948813
2010-04-30,2115.105806426808,1336.7913266447642,2939.520166938019
2010-05-07,1946.398713597199,1166.027254711768,2719.270021949577
2010-05-14,1875.126510300215,1068.0178403189132,2636.1407266317947
2010-05-21,1887.4382955773324,1075.3147258225242,2745.8386303741772
2010-05-28,1873.053702083076,1040.017828200734,2659.36409719629
2010-06-04,1815.5890584421409,920.0420838956029,2603.2724216916627
2010-06-11,1816.9339327968323,991.4110953363233,2581.065001152166
2010-06-18,1925.4619413938246,1120.488049523969,2643.1201249255687
2010-06-25,2025.1926962738107,1209.0937218985039,2834.4905634467004
2010-07-02,1962.540919317097,1138.1065720420704,2798.4953838000306
2010-07-09,1752.1687097373806,929.7454377679045,2544.9239086221914
2010-07-16,1579.5989853234,755.1309416726209,2357.3374226312167
2010-07-23,1584.2159316682078,714.394647076631,2396.5564630146814
2010-07-30,1704.6818734609055,903.4926571912563,2482.7350973624816
2010-08-06,1788.7650782725689,1021.6742725337826,2573.485849480109
2010-08-13,1811.0622090260476,1030.5031380200626,2667.072417976157
2010-08-20,1892.7317977428809,1072.9771714389688,2692.9493725987695
2010-08-27,2092.385288676602,1294.033815325119,2890.211073999757
2010-09-03,2269.8451682878476,1448.7861112459454,3088.4164206593887
2010-09-10,2245.7987916216016,1422.4354875310735,3068.004003415317
2010-09-17,2067.787433063871,1245.260413714554,2876.3148653648955
2010-09-24,2003.0454342050066,1236.1254178469942,2797.924053684616
2010-10-01,2210.733641731942,1389.5393769795273,3106.560248652909
2010-10-08,2499.3388207682583,1685.9068039724516,3250.1853216421105
2010-10-15,2530.0152252765893,1804.8434581237018,3370.531020326144
2010-10-22,2273.2823220401874,1472.0453077492045,3079.3151356260055
2010-10-29,2146.9726761827087,1357.3888593133352,2949.455932419098
2010-11-05,2591.330018912015,1774.4146535885832,3412.0206260256705
2010-11-12,3531.519107295132,2686.984547791438,4405.992769667512
2010-11-19,4380.50560126084,3587.874563124123,5181.951993028779
2010-11-26,4635.529368996879,3828.544965615021,5483.671907834554
2010-12-03,4401.567372325792,3623.43259467752,5224.6461738325825
2010-12-10,4221.643441870488,3410.496014393375,4963.761996993201
2010-12-17,4397.895836751346,3589.148756708738,5213.131813757532
2010-12-24,4605.321140307892,3827.9600360342683,5404.179713910965
