ds,yhat,yhat_lower,yhat_upper
2010-02-05,4939.321368798741,4001.022877095653,5917.3157305951045
2010-02-12,5223.611054988973,4155.856249575493,6163.609554897623
2010-02-19,5295.118392783205,4273.706604486372,6293.109655363998
2010-02-26,5372.501474217661,4461.032191992013,6361.957084285775
2010-03-05,5661.5266192721865,4591.497201394418,6658.6993621914135
2010-03-12,6130.893920972655,5164.574664342883,7214.078654778755
2010-03-19,6544.340845045805,5516.820155789623,7534.265643372735
2010-03-26,6674.005220419266,5619.416801450509,7756.9456538823115
2010-04-02,6465.397332289166,5477.734339890012,7446.122631549691
2010-04-09,6030.366086033677,5005.539720882974,7014.749495017908
2010-04-16,5536.7685511023,4509.211903387974,6534.160229819811
2010-04-23,5120.7426201867365,4153.9623678722055,6149.431580944357
2010-04-30,4859.949352894266,3780.0233932093597,5899.315986365765
2010-05-07,4770.928836141372,3764.460424765796,5734.319908785375
2010-05-14,4816.233105781768,3811.4781047968845,5747.425830451223
2010-05-21,4946.415300863059,3903.7927869724526,5963.014849570999
2010-05-28,5164.013227516681,4119.227240714251,6211.496937144935
2010-06-04,5531.725741707906,4532.201620134507,6551.56750369759
2010-06-11,6079.180892185133,5090.568230080465,7057.809868853844
2010-06-18,6691.011516747025,5640.170395831061,7675.546893148142
2010-06-25,7123.129203580201,6143.212423396949,8167.298938644935
2010-07-02,7178.690451011058,6168.3220209463325,8259.677443915778
2010-07-09,6887.3822554133085,5891.433533455024,7967.954987999038
2010-07-16,6496.575836395918,5482.676073106673,7431.11710276294
2010-07-23,6265.495378384199,5231.709283406586,7261.955521422008
2010-07-30,6258.632016746495,5264.617385980574,7319.967822461529
2010-08-06,6330.123857548499,5377.191212415438,7367.343217247996
2010-08-13,6285.552810294304,5270.3926578792,7388.997071110779
2010-08-20,6040.367796004533,5078.3814971659285,7076.095042538457
2010-08-27,5641.287734720134,4598.701424493362,6595.164791879484
2010-09-03,5190.499242234533,4178.4585223062795,6168.697356605358
2010-09-10,4789.5946774844,3784.9952118832757,5791.581483010856
2010-09-17,4532.760151185393,3499.5296601374225,5489.182497632015
2010-09-24,4481.8340796016055,3452.525439285477,5539.667150391056
2010-10-01,4594.740112024607,3583.2634735084857,5605.625935915255
2010-10-08,4703.728331341112,3759.5345923405253,5716.987562910379
2010-10-15,4624.314194280623,3558.871395833194,5638.597115647549
2010-10-22,4327.813033608441,3239.120783106796,5331.150194054506
2010-10-29,3984.3212504641037,2958.296855682958,5028.043806207649
2010-11-05,3805.5869041451006,2893.2954476212954,4757.845993280947
2010-11-12,3835.6905743451116,2797.768516495665,4833.025021939529
2010-11-19,3928.856579423031,2883.1159105491624,4888.5373184507625
