ds,yhat,yhat_lower,yhat_upper
2010-02-05,1170.1119571083027,476.38209053519637,1830.732778091865
2010-02-12,1004.2620009445893,352.085153693211,1753.9949279415678
2010-02-19,559.6936398804321,-131.6603719831501,1212.2264170482454
2010-02-26,322.29327671422743,-347.25284603482197,1016.3549627013704
2010-03-05,501.1056660507445,-171.82481670923727,1151.739175294776
2010-03-12,862.5538340342312,204.34368517314658,1556.215261202483
2010-03-19,1062.587466566355,390.65187713756643,1713.3323733303398
2010-03-26,1037.074743545587,385.46427130706564,1660.6956281911855
2010-04-02,992.8377167804862,302.90566126841867,1680.5756824835241
2010-04-09,1069.2967126013318,319.7082442747287,1732.6445862414294
2010-04-16,1145.96820434845,446.8943062932166,1839.8799054829885
2010-04-23,1056.7027989866203,362.2024506772922,1740.2492844448484
2010-04-30,921.1582864190912,231.7224868394456,1560.6646825663431
2010-05-07,1122.1899850657694,483.04222246157684,1837.8087190451533
2010-05-14,1888.2324030177667,1241.9663807701988,2594.906967166825
2010-05-21,2955.5654967358596,2279.3492596756937,3677.8336933762557
2010-05-28,3739.256876846734,3063.6484576643215,4430.964447743801
2010-06-04,3862.730713276427,3206.627053042186,4505.034977886029
2010-06-11,3477.0347482527486,2793.015101272578,4122.820872140961
2010-06-18,3035.023339345151,2364.107218702955,3715.0444246233487
2010-06-25,2800.028921873663,2096.719264476004,3500.3591869413954
2010-07-02,2638.792446457517,1978.4508909055344,3360.0737614922614
2010-07-09,2282.7580388834217,1641.6702346333452,2969.3886793089396
2010-07-16,1700.8574412077407,1068.0160796890082,2330.9619291911345
2010-07-23,1143.9428205793963,513.4629227587586,1815.625386286936
2010-07-30,849.1238279163501,148.15434170612417,1564.3389578766148
2010-08-06,785.9673946896341,102.1392556739397,1427.0887633547252
2010-08-13,732.5530730262783,117.43078677175139,1430.2617875407987
2010-08-20,551.8212568778561,-91.74449112424685,1256.502727273473
2010-08-27,324.3976440633071,-353.52537814418076,979.1947696388595
2010-09-03,209.89805101180195,-470.6477818774241,853.4843578143995
2010-09-10,244.02622219405976,-444.05619834769976,941.283089500112
2010-09-17,319.6968818548198,-368.3419794377829,1006.5654127169629
2010-09-24,340.7217090370775,-354.934621998062,1015.2933470705664
2010-10-01,333.5319626776429,-321.78095626693505,1018.829927728628
2010-10-08,392.26178395389695,-320.0428825141737,1106.3390636866293
2010-10-15,556.258567937654,-117.4224170564034,1214.565731777264
2010-10-22,777.6402877668065,64.54135161696392,1484.0788031015763
2010-10-29,989.7625736298106,309.98263287696517,1669.8977878756934
2010-11-05,1165.8299923418203,505.8788912073638,1820.1790115958488
2010-11-12,1313.892490258316,620.658739712745,1925.4941175342278
2010-11-19,1465.9596955763218,727.1722241558575,2116.44889923646
2010-11-26,1696.5559710539455,1017.7255617198626,2370.7953822718996
