ds,yhat,yhat_lower,yhat_upper
2010-02-05,1620.7587983168244,1148.6801778707486,2065.563093065254
2010-02-12,1642.8507080567263,1173.9716941137249,2067.664333692935
2010-02-19,1565.2182912007368,1105.2124903747176,2014.960880619871
2010-02-26,1453.4771218079388,1014.3051156914136,1883.7207955200486
2010-03-05,1358.77923484098,921.459482442591,1832.7954013956107
2010-03-12,1326.5016062792706,890.5598343882592,1778.2342849399956
2010-03-19,1369.9033555355388,940.9469619084218,1837.220718443835
2010-03-26,1439.6409113177413,976.4764322883293,1899.6380371094178
2010-04-02,1458.7061698031057,1003.5149496359535,1911.6654637265167
2010-04-09,1413.5562794635487,921.6952700069215,1877.693217486842
2010-04-16,1395.8706973682542,942.7100798289749,1830.5897900303046
2010-04-23,1519.1099023602876,1089.5966989245194,1934.7813326091916
2010-04-30,1779.0008206593332,1336.2845922749386,2232.3619971475873
2010-05-07,2015.611118487384,1596.5499562672978,2481.6695721488604
2010-05-14,2042.2485192242873,1602.2258604792219,2501.899586195659
2010-05-21,1822.0153440578763,1349.3427854766614,2266.6430851135547
2010-05-28,1507.7944155728972,1070.3761207917785,1967.771513922796
2010-06-04,1299.9949187842021,855.1194140314476,1700.8436812518462
2010-06-11,1268.7935863231125,833.5315349845366,1722.025079144292
2010-06-18,1319.7351417121076,847.6025915490397,1760.550973194422
2010-06-25,1321.7424630314513,883.579152475402,1774.578906107949
2010-07-02,1247.8833748741115,824.4794036321512,1682.6936588269439
2010-07-09,1184.1326012047011,749.7776318952326,1646.1700327549763
2010-07-16,1217.9431972941593,786.0413332082267,1644.5178522116728
2010-07-23,1341.668857785693,869.754078431163,1778.713457533057
2010-07-30,1468.790132700332,1010.1421977982035,1919.2523301634717
2010-08-06,1527.497892606804,1063.1656383891202,1952.7287639118936
2010-08-13,1524.3626391505998,1090.6724757152133,1956.095734019096
2010-08-20,1523.9436901381373,1098.6644205937835,1980.0239197826174
2010-08-27,1584.7235186668722,1162.1937131415204,2012.9415402891093
2010-09-03,1719.3355441092367,1273.2896280073624,2163.8254400213937
2010-09-10,1900.0176208699731,1451.0501206189767,2355.1250134890083
2010-09-17,2083.5493976274474,1673.9440940268212,2541.2696991982643
2010-09-24,2231.1114994119957,1782.5294268012215,2649.244064787448
2010-10-01,2320.3602743042916,1915.4664996831737,2755.817543382546
2010-10-08,2349.325182379406,1908.2268861463976,2840.587671749298
2010-10-15,2324.6421279055567,1886.4860331208392,2778.5822807718873
2010-10-22,2242.107843198945,1802.5247047176254,2698.6086777335377
2010-10-29,2091.9162739176054,1615.3847124610434,2553.661455154033
2010-11-05,1903.6081575545124,1448.3083253315287,2336.118209659738
2010-11-12,1783.8982907640739,1353.5691689427317,2231.024323847646
2010-11-19,1872.1345835999416,1422.6439936229012,2308.302691144981
2010-11-26,2210.0291798754856,1759.5201356878301,2634.9279553810698
2010-12-03,2639.6160139827134,2194.0657339733348,3092.0374807799076
2010-12-10,2863.3158091673936,2423.1855812184135,3310.8464878159416
2010-12-17,2661.4292886892767,2173.430812524277,3094.0303656340834
2010-12-24,2089.344477150238,1670.0263778902424,2571.1514971099828
2010-12-31,1463.2067210385565,1035.8590013257626,1913.6823069077084
2011-01-07,1128.9813059203461,682.3948576351927,1569.45677494266
2011-01-14,1214.8880531060308,761.3196823817375,1693.9829057787917
2011-01-21,1577.5069693890996,1114.911684136374,1993.490611045399
2011-01-28,1959.1466452251339,1539.9877408889881,2381.621954838855
2011-02-04,2185.1455061488828,1758.1831340904266,2653.3542629236545
2011-02-11,2233.1345622531417,1768.4244117239355,2666.49499762841
2011-02-18,2167.8906281610994,1699.4303618707168,2621.06719191545
2011-02-25,2058.2971527571676,1617.438784832995,2522.654135622437
2011-03-04,1956.9515811018753,1505.8947645637709,2383.5611311323896
2011-03-11,1911.0414564819039,1429.2021220122492,2343.2499047280844
2011-03-18,1942.7000359240546,1456.1008994997583,2382.2679573128885
2011-03-25,2013.6715587520844,1538.0983659593583,2497.2348831403647
2011-04-01,2045.7768841678148,1577.4228053742643,2502.369471466434
2011-04-08,2008.03757224927,1551.1010998460026,2427.509726624708
2011-04-15,1975.8323409749758,1508.5585083643755,2426.32044414866
2011-04-22,2069.3531173007377,1643.0146050421395,2520.315343919512
2011-04-29,2312.9329574618714,1841.4569613869442,2766.4304993952196
2011-05-06,2569.210323568204,2109.209495953486,3020.749676082142
2011-05-13,2642.0601730543362,2189.126081495103,3080.6927753310115
2011-05-20,2459.134973272486,2025.271746585611,2942.633790326142
2011-05-27,2145.6587361793813,1700.9086613383556,2591.4654831908715
2011-06-03,1908.366576614695,1479.996973943138,2351.4809193217375
2011-06-10,1848.8329138923384,1392.5131772015036,2269.275746867244
2011-06-17,1895.9603037075638,1478.05780950421,2366.874837429802
2011-06-24,1912.7488681051575,1463.8230822330593,2352.6753333670645
2011-07-01,1848.0290036481588,1359.0968875321973,2272.182151193648
2011-07-08,1774.0573401271045,1343.9226622530969,2245.8577187576025
2011-07-15,1787.4770705314447,1343.6165994242094,2210.0189567910347
2011-07-22,1899.9982293631563,1446.4577260617825,2326.3767645666103
2011-07-29,2033.1954405346482,1590.3659040684943,2474.8914407232637
2011-08-05,2104.688532675709,1647.529568386325,2527.251563599749
2011-08-12,2107.325283609651,1643.340782289759,2545.056194518873
2011-08-19,2099.7500251888296,1648.965842671237,2550.842994660795
2011-08-26,2145.795868232133,1695.6440710976524,2599.8462009625055
2011-09-02,2265.4019810914083,1840.8393083895642,2699.0791742911424
2011-09-09,2437.895586774115,1961.8332051027407,2885.6151710771323
2011-09-16,2621.0791632171067,2177.9615581673056,3081.5210175567186
2011-09-23,2774.290266701021,2331.1141043756043,3227.0747635086354
2011-09-30,2871.6298453058253,2447.263331764875,3326.1031794637265
2011-10-07,2906.218302046738,2454.930193743721,3362.737818560142
2011-10-14,2886.3163952037853,2444.004390754872,3355.3799567888273
2011-10-21,2810.4512120890818,2377.012172226436,3258.257126556639
2011-10-28,2667.4417912135905,2225.160548314054,3091.928317906087
2011-11-04,2474.256760663904,2018.7860757847925,2925.3548314475274
2011-11-11,2325.4939593391487,1881.91791753681,2760.116448025674
2011-11-18,2362.664775812816,1927.1951652481234,2781.6456857131766
2011-11-25,2655.3133058191775,2191.6613555545223,3078.1995750351102
2011-12-02,3082.4722102760825,2671.1479927484756,3516.034917657488
2011-12-09,3357.198448805677,2910.901317513672,3828.7086543571804
2011-12-16,3229.0815333559576,2768.3927821891257,3683.175890466333
2011-12-23,2697.843465445503,2252.4816951808134,3164.3630426786913
2011-12-30,2045.5485045162227,1619.5349655194484,2480.928041771301
2012-01-06,1633.1283301326785,1188.8011294221733,2073.251910137752
2012-01-13,1639.6511149376538,1186.8221596949086,2092.4933240341093
2012-01-20,1963.1925232720857,1522.0937897451618,2410.8981618798066
2012-01-27,2350.306283979401,1932.821446602381,2772.9712421576546
2012-02-03,2601.5671815915493,2124.446684291807,3028.7970461198306
2012-02-10,2669.5404956092166,2226.890459285756,3108.447958423429
2012-02-17,2610.6926410351252,2169.885046866007,3067.0310310994278
2012-02-24,2496.642714093535,2046.4188133902492,2900.252125037498
2012-03-02,2381.9866758232442,1920.9766910486446,2861.1237612878626
2012-03-09,2315.0491008212603,1902.4308675570737,2759.4347593553634
2012-03-16,2325.4746093389094,1872.5783853495911,2767.28743419062
2012-03-23,2386.698788392437,1930.4670635784962,2836.1699081277116
2012-03-30,2422.4385167524547,1997.6386557100868,2874.656441873741
2012-04-06,2386.4625427891538,1958.05066951817,2834.4274887035554
2012-04-13,2335.771932166968,1883.6104155780313,2791.309174241973
2012-04-20,2392.3356864321995,1929.4612915587613,2808.1758263328516
2012-04-27,2606.698999845947,2133.6252123654745,3057.925917855838
2012-05-04,2867.6169923303446,2409.749426018571,3289.787954601899
2012-05-11,2975.9238430578844,2550.941796344643,3423.4304424286966
2012-05-18,2826.42324229449,2384.7302889669368,3260.1928266471045
2012-05-25,2512.6183164898043,2080.4101727867655,2989.0562445269916
2012-06-01,2241.0436043482728,1820.3492562885374,2680.93108435146
2012-06-08,2142.356724446516,1703.9732762917088,2586.928343789277
2012-06-15,2172.619337020779,1710.355790735195,2624.756338399455
2012-06-22,2194.2409776047557,1753.6043544865397,2667.0287021097265
2012-06-29,2133.6074185476336,1660.4893604829779,2552.1606254142334
2012-07-06,2045.1729791715636,1607.0341924482243,2482.6438592078002
2012-07-13,2030.9286870744543,1557.6233844613935,2490.501532418065
2012-07-20,2121.822710924675,1681.5705992810022,2572.5686094724374
2012-07-27,2250.6286938811872,1829.3587339090511,2704.281108209185
2012-08-03,2329.265472984868,1880.4806223451883,2761.6555997103887
2012-08-10,2334.3262185295166,1900.102266861815,2771.691578660189
2012-08-17,2316.357375087354,1869.493476964753,2768.6920394559456
2012-08-24,2342.9429658229888,1899.842816701873,2792.513720521829
2012-08-31,2444.5441346650696,1987.463724572392,2893.0341827259326
2012-09-07,2605.2317975684823,2146.8922195530877,3040.250563957466
2012-09-14,2784.521919691121,2321.343489773224,3228.041224431785
2012-09-21,2940.320876437993,2490.8552930861288,3373.173886079018
2012-09-28,3043.389402606713,2604.840630276929,3473.1770607925137
2012-10-05,3084.8989438038393,2649.136638845046,3527.849457942144
2012-10-12,3070.7688238658643,2641.7015756871992,3543.878675484358
2012-10-19,3002.1242391971364,2569.718724974055,3483.3289219221333
2012-10-26,2867.759506638675,2446.8290242659273,3323.585554435652
2012-10-28,2817.126892217142,2380.2894265195337,3258.565886465475
2012-11-04,2620.69843182674,2174.2334493348053,3084.052401197691
2012-11-11,2483.0084751495074,2027.908024099339,2915.7007125704868
2012-11-18,2544.7905132087462,2105.755116173677,2999.3968239875944
2012-11-25,2859.3639338469447,2440.5192063275967,3299.3441256787946
2012-12-02,3283.40007343377,2831.158322994478,3720.001026967289
2012-12-09,3523.2373285542317,3099.4003726255573,3978.191900977295
2012-12-16,3345.499648085208,2877.7176079217957,3784.5825795387477
2012-12-23,2783.2722894602584,2365.4086703354433,3256.1771035489264
2012-12-30,2139.973373311574,1704.5900236744162,2564.118114767216
2013-01-06,1768.9284354578317,1323.9164095447065,2203.176831939077
2013-01-13,1818.6775707377885,1376.373571583109,2270.6751369433814
