ds,yhat,yhat_lower,yhat_upper
2010-02-05,27271.118452242325,25559.56591917829,28830.349091849555
2010-02-12,27342.452712539816,25761.457044341278,28859.797470732712
2010-02-19,27074.481102361628,25524.210949038756,28733.020600822256
2010-02-26,26840.06649983559,25228.678964159262,28444.02232499622
2010-03-05,26666.29710243395,25098.91115245312,28259.136665074548
2010-03-12,26432.155017608446,24883.600118478797,27965.11442348086
2010-03-19,26197.205350669337,24576.91552621241,27796.969001699934
2010-03-26,26169.268506285927,24789.25893736391,27710.022082503485
2010-04-02,26384.472187875403,24737.24571072758,28063.2565010574
2010-04-09,26580.347257618265,24944.467130692425,28068.985015548955
2010-04-16,26473.885093158904,24769.639212191934,27940.93412739847
2010-04-23,26104.165430832676,24459.628273241146,27704.51361777861
2010-04-30,25799.617115946905,24224.093829308607,27441.123628302037
2010-05-07,25801.143557424897,24308.05306708236,27306.86821647634
2010-05-14,25996.78834104651,24317.750134356364,27564.160760081995
2010-05-21,26071.212165466673,24489.32832086048,27648.01202730584
2010-05-28,25864.486259802365,24198.344518213886,27344.733642970194
2010-06-04,25515.573940835184,23915.924962655085,26999.82430015435
2010-06-11,25270.6263308195,23630.151037413758,26770.35857902072
2010-06-18,25233.297648175914,23602.565762505033,26768.946790049216
2010-06-25,25332.95454609692,23864.956767594813,26792.857645534415
2010-07-02,25460.326745091617,23939.79545404331,27119.86252060024
2010-07-09,25542.30897106714,24019.428328149897,26999.210564020403
2010-07-16,25501.348122005806,23984.957737375164,27030.609099806687
2010-07-23,25258.35738508382,23693.36839558714,26740.40673201345
2010-07-30,24851.572374190484,23215.52942153019,26349.87650432
2010-08-06,24495.28337799978,22882.90262975315,26121.19117528334
2010-08-13,24407.42497916141,22663.724761089674,25933.884402489446
2010-08-20,24555.973752748065,22947.18054292935,26320.99487037926
2010-08-27,24668.73444969546,23145.920214348465,26205.269781939594
2010-09-03,24571.28724671772,22961.622168995036,26062.964334630713
2010-09-10,24460.458730822273,22798.289227932248,26054.487856095617
2010-09-17,24714.102910868067,23154.842090271788,26235.203819348375
2010-09-24,25392.942117318544,23768.362208074064,27019.69602168455
2010-10-01,26046.835116839753,24592.004101322487,27539.21641148836
2010-10-08,26151.531594671,24599.992069727374,27721.800411641256
2010-10-15,25728.386733173378,24169.180081281953,27385.574744882073
2010-10-22,25386.005801139403,23798.16872993411,27015.773825797005
2010-10-29,25647.211281268414,24115.458574895063,27272.60659539984
2010-11-05,26308.497342363375,24820.710051664613,27860.102111334276
2010-11-12,26628.13550297234,25078.18536582337,28357.943568851824
2010-11-19,26198.39780453669,24655.137180593476,27766.30451528122
2010-11-26,25499.82825614468,23988.353531349665,27134.975116463185
2010-12-03,25427.142186721365,23766.667584739025,27010.574807441357
2010-12-10,26254.96744456226,24664.731319106446,27834.91160664745
2010-12-17,27218.04364155634,25708.43701409714,28903.937194920603
2010-12-24,27244.837668814,25768.370463467505,28849.3555242434
2010-12-31,26091.06267554678,24624.14822347568,27703.364435642383
2011-01-07,24646.82212059666,23047.291219526753,26320.66185254136
2011-01-14,24086.31302430978,22518.25007108548,25706.184210698004
2011-01-21,24773.390958173528,23341.829344749203,26386.831154550582
2011-01-28,26039.0542635262,24466.62603910422,27550.287783682365
2011-02-04,26944.63190497165,25367.06339177155,28494.588635335083
2011-02-11,27125.729688202373,25485.199355796565,28699.716924009157
2011-02-18,26883.29696066594,25248.421214152895,28529.130578233606
2011-02-25,26630.8520257358,25041.791465468712,28256.007423352607
2011-03-04,26456.186434483927,24866.756461691668,28022.2838410139
2011-03-11,26235.95430483179,24784.033697448194,27712.355967223375
2011-03-18,25986.45961816433,24354.39121488284,27450.17860671318
2011-03-25,25909.90943939427,24339.11084911011,27364.262810597353
2011-04-01,26096.7645336165,24579.6429171041,27562.131421736987
2011-04-08,26324.62190965873,24696.56436736827,27903.929836830317
2011-04-15,26283.71502539107,24705.244724940283,27826.889506676176
2011-04-22,25944.045809742758,24287.60834164254,27545.289414168834
2011-04-29,25609.352364961596,24112.808391784947,27215.592898043462
2011-05-06,25560.964914095053,23980.157082804253,27132.12699231578
2011-05-13,25751.120214924453,24244.252083448453,27240.991585757845
2011-05-20,25874.61597288252,24188.34877726907,27427.434344374244
2011-05-27,25722.680356695495,24078.238290349767,27260.648202359167
2011-06-03,25393.13245724917,23905.412630552233,27065.67114749574
2011-06-10,25128.864440737372,23536.121708288338,26744.17171697933
2011-06-17,25068.99274005353,23387.75167972635,26651.384757821197
2011-06-24,25165.85945488928,23565.035162412685,26680.50914098608
2011-07-01,25314.458759179823,23778.7473020546,26892.47113765887
2011-07-08,25429.332376953625,23917.425999625266,27027.743795852177
2011-07-15,25437.135246500897,23815.349384757836,26895.267892584296
2011-07-22,25252.571242555452,23709.910542338752,26766.634960681844
2011-07-29,24883.467874497062,23213.884754505503,26408.943369908124
2011-08-05,24527.082333156322,22816.088354126918,26066.411622243846
2011-08-12,24412.87055100199,22839.593039567382,25998.4141471134
2011-08-19,24564.0152297082,23031.094189696498,26165.180163023953
2011-08-26,24732.8191696367,23133.650934231136,26410.28125027761
2011-09-02,24707.292782098382,23117.92776051734,26267.880546472417
2011-09-09,24607.66691103235,23073.292310054185,26114.00667901919
2011-09-16,24814.14479464316,23263.858377011267,26308.62121541143
2011-09-23,25475.244383644305,23916.021556374926,27033.677909872
2011-09-30,26216.7373700165,24685.613918824016,27812.61849663757
2011-10-07,26485.01040857437,24943.833351506466,28020.517885279616
2011-10-14,26168.386635880302,24516.759236048034,27797.27422141998
2011-10-21,25805.25894756858,24189.471767167226,27508.742702250987
2011-10-28,25995.194017405785,24419.331541961168,27588.956738336667
2011-11-04,26687.309139943343,25136.054957098808,28237.237045032776
