ds,yhat,yhat_lower,yhat_upper
2010-02-05,10780.868713438362,8370.183007941896,13216.142177087651
2010-02-12,11469.662524674319,9309.576607458655,13907.377859932261
2010-02-19,10837.753495971678,8554.960821236291,13180.497733742635
2010-02-26,9601.577374092247,7234.7596555882,11869.231088584065
2010-03-05,8757.939143927115,6514.629701792098,11232.751326653937
2010-03-12,8962.21120232536,6519.578650874361,11366.291936674117
2010-03-19,10163.840504290103,7749.863668650471,12411.126932779463
2010-03-26,11650.086069216624,9053.45997853965,13946.403889481651
2010-04-02,12477.410261329827,10274.43821305142,14745.268295452199
2010-04-09,12052.909474862532,9554.87708506078,14264.34253536626
2010-04-16,10495.784770680391,8202.784036276815,12848.572180163545
2010-04-23,8527.348229158695,6242.17285508829,10852.833123140335
2010-04-30,6973.487507905255,4628.817828221058,9335.713747068085
2010-05-07,6251.9998345677595,3899.050435898336,8584.752840750894
2010-05-14,6210.191437420423,4044.243001915379,8491.093243231166
2010-05-21,6386.784658497842,3944.8063388775395,8723.141233320748
2010-05-28,6447.269893501489,4112.861477332787,8853.953574187424
2010-06-04,6437.028366555671,4062.2401786944815,8883.694388607024
2010-06-11,6668.947577299754,4398.728908417212,9011.359371715149
2010-06-18,7363.586158067914,4916.789806796012,9683.730777282402
2010-06-25,8363.447110072097,6148.166424000729,10620.397098131265
2010-07-02,9189.883522422553,7008.853199647322,11575.3967693362
2010-07-09,9420.601853373104,6870.258513591153,11823.701848817454
2010-07-16,9059.477109426762,6797.05977473549,11406.932433614258
2010-07-23,8537.33898787116,6296.948989830058,10863.79132887482
2010-07-30,8309.742230106734,5879.891044880253,10591.695273514108
2010-08-06,8430.663824074993,6017.326585792476,10769.697009480731
2010-08-13,8545.249894718869,6428.858394618162,11120.207703099548
2010-08-20,8327.649104382263,5932.01893244403,10594.0233702475
2010-08-27,7890.437940757696,5592.163103552425,10166.888916882579
2010-09-03,7680.283013499312,5383.183767641818,10025.67300817949
2010-09-10,7938.604303777886,5706.829119759168,10280.673386017323
2010-09-17,8353.881351761713,5955.509452142366,10390.368279922171
2010-09-24,8390.977578580925,6075.736263937958,10746.367542011509
2010-10-01,8009.1179772775795,5640.023669212331,10469.498556773147
2010-10-08,7917.629352077166,5726.639421423982,10346.757316346777
2010-10-15,8902.097548217651,6777.660025717548,11375.447782596388
2010-10-22,10798.551202610646,8559.891207378507,13110.15513319475
2010-10-29,12269.684028235502,9974.505575189778,14636.415989712277
2010-11-05,11876.202557402114,9483.392465613571,14295.061984972514
2010-11-12,9580.136990546025,7278.355378277964,11874.317026462377
2010-11-19,7173.580241846123,4857.272285758609,9537.939218015692
2010-11-26,6994.282164190025,4796.505093929752,9463.154979987565
2010-12-03,9923.048014156993,7313.029334110694,12383.154159924052
2010-12-10,14448.50385600117,12176.50064968258,16934.858218298825
2010-12-17,17700.156940389126,15288.448184165936,20067.716220517752
2010-12-24,17606.53811681523,15316.835239572629,19764.273283771057
2010-12-31,14377.525539942262,11885.654750964077,16528.982450872627
2011-01-07,10178.849340548279,7997.973215166133,12461.339951660892
2011-01-14,7438.990393455559,5005.514099150493,9902.823449265881
2011-01-21,7238.673298226908,4817.146155442988,9613.304333437007
2011-01-28,8915.062261852789,6555.173208576782,11223.333936781595
2011-02-04,10882.817794663351,8626.496135715035,13165.12594031695
2011-02-11,11822.66141269291,9419.755593592336,13967.370940837329
2011-02-18,11392.682331628477,9057.665381798823,13567.40985769414
2011-02-25,10190.461548730771,7798.116258106446,12464.262592844641
2011-03-04,9211.992740025667,7040.243750048847,11559.12034499329
2011-03-11,9210.553641332435,6734.584627199702,11368.542457030522
2011-03-18,10271.089208267806,8012.617418723789,12541.367031192683
2011-03-25,11776.779959727912,9487.71882110905,14114.912606713771
2011-04-01,12782.350970697555,10307.329020213629,15112.989986211582
2011-04-08,12594.66410364324,10167.099938120455,14757.00702290825
2011-04-15,11199.148798756065,9036.573221090477,13314.549017924503
2011-04-22,9238.760313542718,6815.826065715119,11474.609080454693
2011-04-29,7563.6750758701655,5509.00900156541,10146.723454137653
2011-05-06,6689.6773572387165,4405.380507479171,8882.096568652883
2011-05-13,6557.164343186365,4084.6794364152506,8792.802905385346
2011-05-20,6728.144508539755,4388.179434513736,9049.47991082964
2011-05-27,6817.649878624852,4175.483738851198,9148.590522642055
2011-06-03,6800.750923726495,4504.1782659976425,9070.658201523045
2011-06-10,6965.459394606962,4785.384744583483,9266.37167779599
2011-06-17,7576.528106855967,5208.256711739105,9854.46994243858
2011-06-24,8551.454819336668,6280.27660952754,11029.27861804841
2011-07-01,9447.514675168806,7294.797864713886,11763.755486908702
2011-07-08,9799.387172863304,7383.594396405321,12100.052072413642
2011-07-15,9521.069113217967,7104.807229790529,11757.182460190417
2011-07-22,8988.099922041347,6652.647815627905,11286.59168903457
2011-07-29,8689.088275233182,6379.861820098565,11069.082152419402
2011-08-05,8765.792109780603,6534.996977612988,10918.825451722389
2011-08-12,8913.235020050803,6547.83041820604,11190.705686869978
2011-08-19,8761.34645464645,6433.225241049382,11066.422705964003
2011-08-26,8334.09066068745,6008.77990069447,10721.851703972226
2011-09-02,8051.339129757335,5630.394070091329,10358.814759073175
2011-09-09,8232.256284532517,5976.074602117208,10558.49593175411
2011-09-16,8660.781928658715,6365.799932479852,10819.859290200484
2011-09-23,8790.215239254883,6350.820696747235,11046.18766429947
2011-09-30,8448.25134320053,6164.954178087674,10745.226849899933
2011-10-07,8233.61500439064,5920.604871591939,10472.226235976028
2011-10-14,8998.848177696284,6737.514692565082,11253.025951580777
2011-10-21,10802.679878797142,8502.402227994162,12969.860409071307
2011-10-28,12472.384169053757,10202.337314918905,14979.582700595642
2011-11-04,12468.57692570654,10153.035270801347,14832.531142898251
2011-11-11,10423.90826818915,7917.890815812877,13051.84765930421
2011-11-18,7852.5317251108845,5616.688052247579,10080.199770698488
2011-11-25,7144.27588117372,4637.202594810857,9458.988477523366
