ds,yhat,yhat_lower,yhat_upper
2010-02-05,42612.26370719927,28897.28100308335,55836.26070628514
2010-02-12,42596.63535651554,29823.21112660182,57081.26016554174
2010-02-19,36332.65510493284,23086.867908521148,49552.541127714685
2010-02-26,31494.375756315425,18311.20565911414,44537.39014968656
2010-03-05,31402.397088584246,17973.652161044476,45638.650821660296
2010-03-12,33561.226931054895,21160.346440045065,47003.804651114835
2010-03-19,34333.253495512785,21449.745575760688,48106.364005370735
2010-03-26,33013.96972081429,19226.600698257454,46441.64554872978
2010-04-02,31202.427907141002,16980.893240988957,44709.40589344554
2010-04-09,29831.93710303409,15415.215496772456,43193.32971903961
2010-04-16,28232.492576436736,13998.123110916686,41962.567671419194
2010-04-23,25813.920158765075,11688.496936789643,38420.455865566204
2010-04-30,23354.678094360508,10078.991877472572,36509.00574524853
2010-05-07,22045.86780801447,8635.77592005426,34820.880977335866
2010-05-14,21965.616183893682,8873.14648426988,35286.01102278859
2010-05-21,22316.1383656065,8081.694267059145,36162.89574857879
2010-05-28,22901.3984421343,9738.380791042251,34972.245477662094
2010-06-04,24381.089220082024,10570.087839399404,37970.02454425349
2010-06-11,26726.76398795937,12577.126141377803,40109.989041750014
2010-06-18,28258.281957048704,14200.270042912918,40597.5689707664
2010-06-25,27179.501695901057,13756.537483901868,40978.34263266555
2010-07-02,23981.60422470796,9869.969209269131,36659.190366067305
2010-07-09,21387.627901585598,8175.618263811008,34721.26124146334
2010-07-16,21419.78586489636,7448.288508120655,35142.18776080305
2010-07-23,23089.922584871943,10505.298839674351,37713.712524155235
2010-07-30,23749.55738035923,10634.420675084324,36419.22146902636
2010-08-06,22503.24784049896,8895.497694632806,35407.52554094159
2010-08-13,21272.171024633957,8053.727649657292,34819.10299777786
2010-08-20,22054.06421274129,7579.856524843877,35429.734779547485
2010-08-27,24023.003959653513,10685.948567090782,37154.5219170463
2010-09-03,24537.252033286975,11328.896305168748,37167.37231204103
2010-09-10,22957.315745002732,9457.156091686737,36995.916602155376
2010-09-17,22085.62788515185,9379.09817812362,35175.3041975044
2010-09-24,24776.753903709658,11589.36748322193,38260.80459179591
2010-10-01,29752.6508184763,16741.822539615543,41950.36323482567
2010-10-08,32381.897656132496,20049.619748914094,45469.23111596949
2010-10-15,30233.762571005267,16372.303027152078,43854.958093629226
2010-10-22,26746.377826724525,12885.74769414631,40202.207981485524
2010-10-29,27958.999097836313,15138.446863723799,41587.464942901875
2010-11-05,35705.41011418088,22822.389899416074,49280.560986883116
2010-11-12,45564.68217266826,31739.275986916535,58955.80784718908
2010-11-19,52471.26274184894,39267.11940420901,65941.13442370691
2010-11-26,57211.77405008733,43361.4337695667,70863.93145109426
2010-12-03,65195.526540035775,51939.7057902429,78237.0367939938
2010-12-10,78044.81753188375,64664.577451417696,90700.95993656771
2010-12-17,88121.36032348903,74962.95691159596,100862.58227228644
2010-12-24,83993.52776993517,70791.86825589549,97333.9110046531
2010-12-31,62457.56228740548,48772.4621453822,75624.72728074442
2011-01-07,34188.92254233982,20713.865202134482,47424.047492718106
2011-01-14,15899.906634696545,2281.096122098194,29663.69960152208
2011-01-21,16148.639226562194,2196.542815262667,28743.409131933964
2011-01-28,28838.405317497643,15373.179531113625,42181.495566537225
2011-02-04,40323.37424004809,27350.94322442364,54730.241606092815
2011-02-11,42085.322239344496,27929.15391504162,55373.45338606889
2011-02-18,36355.89794991736,22738.896935993143,49438.79559678739
2011-02-25,30825.58698495983,16349.948872609786,43755.40735370964
2011-03-04,29943.349384007197,16233.262931593665,44062.48764383505
