ds,yhat,yhat_lower,yhat_upper
2010-02-05,16265.416164717752,15107.09276564092,17551.513424410066
2010-02-12,16319.312949286861,15162.842028924224,17548.8040729572
2010-02-19,15981.843111871158,14754.353368661321,17142.79466459642
2010-02-26,15609.919075037762,14396.549577989103,16762.58921311948
2010-03-05,15438.486439333545,14280.623991637965,16564.620002463475
2010-03-12,15398.799366362637,14120.432499701277,16627.98249052583
2010-03-19,15348.94760288469,14127.302500718482,16556.58872683317
2010-03-26,15338.32871540535,14088.98596446297,16501.867997072102
2010-04-02,15532.871827974574,14380.122496662925,16808.270745344318
2010-04-09,15914.65402561452,14721.318078875398,17062.465024512847
2010-04-16,16191.072419190577,15062.242301052003,17386.66717458236
2010-04-23,16088.78653262912,14934.8378435099,17322.68543928287
2010-04-30,15698.503155446839,14511.624925697077,16890.937262110627
2010-05-07,15431.038922838696,14243.18554737214,16644.779405269153
2010-05-14,15593.955116180343,14406.510323796949,16759.968366397723
2010-05-21,16060.355914338263,14796.195641957878,17274.863116246037
2010-05-28,16411.16730318838,15234.892623775511,17495.10227787129
2010-06-04,16390.303615432003,15289.52148968109,17634.349503550176
2010-06-11,16158.996209271867,15014.172177124992,17321.386273492622
2010-06-18,16078.070316119922,14987.059995123913,17249.857159342635
2010-06-25,16286.744120621845,15099.661359155847,17454.508948426534
2010-07-02,16557.42086915685,15342.044960687557,17694.43177625033
2010-07-09,16572.152402483713,15455.084872931002,17686.753942104522
2010-07-16,16297.720638221414,15126.42553330554,17452.21249441622
2010-07-23,16053.31910996152,14893.55568436087,17198.709809848926
2010-07-30,16213.247352225557,15084.80635523713,17427.594945178946
2010-08-06,16851.08360708849,15721.124508057794,18023.9541176412
2010-08-13,17649.388077397874,16396.874834805592,18852.867799917243
2010-08-20,18124.6578222573,16948.042760295262,19313.671302542563
2010-08-27,17965.056838909823,16688.8739992328,19176.228783148323
2010-09-03,17240.010658495783,16039.93133101964,18455.885055792816
2010-09-10,16359.130973472198,15154.373175935987,17585.08086125286
2010-09-17,15807.041359801156,14618.830832672182,16962.58636789562
2010-09-24,15812.686744902345,14756.057108051458,17053.526109368395
2010-10-01,16189.902698544294,14990.752101744576,17324.857650525693
2010-10-08,16509.314921009252,15355.1766838717,17658.766572488614
2010-10-15,16495.996347706823,15311.781139769259,17728.27855335122
2010-10-22,16294.752918827779,15162.313296205379,17457.7929283266
2010-10-29,16312.47955828057,15145.679982109355,17487.52109544963
2010-11-05,16760.986240633512,15612.999682371954,17879.000542745158
2010-11-12,17379.72372365567,16241.65862249205,18544.294772567882
2010-11-19,17676.41657665349,16498.845034167804,18934.180511129616
2010-11-26,17464.034308427843,16364.226608010491,18684.77782661478
2010-12-03,17100.016238088254,15904.337524893097,18337.60622363984
2010-12-10,17117.957571372546,15920.515444954486,18296.99725217116
2010-12-17,17620.786099954763,16477.95009653594,18831.08920744225
2010-12-24,18113.96308286645,16955.08043889516,19297.27144716129
2010-12-31,18002.667475998518,16816.00643980689,19173.99866821044
2011-01-07,17235.81137571382,16026.544143089506,18464.943462053026
2011-01-14,16393.309001499783,15208.495080099397,17611.926867698952
2011-01-21,16113.637516790166,14969.66096422016,17244.63357926963
2011-01-28,16477.421113378765,15242.586338703813,17703.92889549397
2011-02-04,16990.509372150354,15776.53173589325,18245.508431711336
2011-02-11,17132.75476839679,15935.592962704746,18251.88299485488
2011-02-18,16842.539566734617,15713.62062274532,17956.42249062851
2011-02-25,16450.934704075255,15289.997756847974,17741.152071172124
2011-03-04,16241.233219354332,15156.202078432267,17390.51201240507
2011-03-11,16191.019690231984,15009.392471872226,17265.042367685786
2011-03-18,16146.229263131623,14880.939370316422,17451.091291819703
2011-03-25,16116.047101208918,14836.998826206205,17378.195732173477
2011-04-01,16266.487663739488,14997.047006536512,17428.81575740583
2011-04-08,16630.418049200372,15388.62687636991,17820.90408867037
2011-04-15,16951.957039524936,15815.318999230769,18060.943148574555
2011-04-22,16923.54332761499,15711.932017077623,18107.438481271496
2011-04-29,16559.504910788546,15425.769267370652,17804.150955505622
2011-05-06,16238.213443265038,14928.385599391784,17379.250172022934
2011-05-13,16319.952542657938,15152.824099825566,17508.271891340264
2011-05-20,16759.97863138439,15597.271774359211,17937.791363020267
2011-05-27,17160.80720922677,16009.358913790711,18341.43676691478
2011-06-03,17206.856077511427,16000.818414538819,18343.980712265045
2011-06-10,16987.265998297382,15734.045314594914,18127.106173643406
2011-06-17,16858.95685569335,15715.925124780513,18040.455491158187
2011-06-24,17024.274435461626,15906.030464378271,18226.36365307677
2011-07-01,17312.079332037003,16139.39478353314,18513.10365257912
2011-07-08,17388.346822770396,16232.862089567385,18623.704875668453
2011-07-15,17151.764155428198,16001.159821179228,18357.357474295713
2011-07-22,16872.523069805018,15815.945997364328,18129.69700249216
2011-07-29,16944.754235924716,15761.86479853305,18079.413568026477
2011-08-05,17513.662096385462,16332.05780149992,18658.145127225944
