ds,yhat,yhat_lower,yhat_upper
2010-02-05,14613.132643052752,11367.806180599007,17899.128853460472
2010-02-12,16321.058124582778,12818.007914225449,19699.543527429
2010-02-19,15494.37077107623,11791.505392711337,18824.31124083855
2010-02-26,12472.414741289653,9249.224198778118,16009.878105567106
2010-03-05,9150.878113703393,5604.921208868631,12674.342329103574
2010-03-12,7876.866550905979,4542.374042778892,11110.689595664804
2010-03-19,9581.28805423983,6320.037573751967,13014.65312548352
2010-03-26,12923.500398364971,9487.217318720383,16397.63090457796
2010-04-02,15438.909669484472,12130.438580044167,18678.186226659433
2010-04-09,15624.992882065875,12116.421180538355,18968.044455178155
2010-04-16,13930.796194165847,10528.582878823277,17494.79660614517
2010-04-23,11866.784945322315,8431.819800086592,15454.207651318517
2010-04-30,10442.977277823,7019.473649177554,13866.39392569153
2010-05-07,9601.00067591169,6188.536886199192,13220.225358590113
2010-05-14,8900.089143508829,5446.043234885829,12386.87112328129
2010-05-21,8302.49937796604,5182.640312175278,11691.460180893187
2010-05-28,8106.478876047187,4748.422583816358,11450.739526076595
2010-06-04,8365.206660470833,5283.148160555745,11783.497776204695
2010-06-11,8728.11763858546,5357.8775543088495,11968.717821929798
2010-06-18,8892.931721568593,5367.407649374144,12289.938018979234
2010-06-25,8947.597887682748,5822.309744083291,12348.07357734614
2010-07-02,9091.613730140396,5345.2950444149665,12369.745661486868
2010-07-09,9187.332216817116,5991.660117599811,12736.277236117263
2010-07-16,8877.021477486946,5503.411188416435,12108.231624088387
2010-07-23,8166.6109974638075,4670.850432237301,11684.574403784294
2010-07-30,7612.098372422621,4060.9960710589494,11114.521145367806
2010-08-06,7712.928412675758,4390.014121699778,11121.73738967461
2010-08-13,8258.971784441776,4701.051185577517,11657.247150128649
2010-08-20,8580.398684415783,5122.233636589951,11839.74231352937
2010-08-27,8480.795049535316,5103.047162973934,12115.520431332967
2010-09-03,8599.758943215076,5140.767934761442,11808.081180985379
2010-09-10,9572.284814201557,6148.888097954296,13288.114832507055
2010-09-17,10998.0820221271,7422.306031149116,14200.051530644443
2010-09-24,11720.33694072507,8265.043456685597,15392.21884176903
2010-10-01,11343.302279928414,7858.1067442619105,14962.32686441992
2010-10-08,11116.837885116152,7545.251354373206,14263.782349473444
2010-10-15,12735.183612485444,9306.20068136759,15902.117572155581
2010-10-22,16091.877571056071,12511.849949837955,19468.736301547397
2010-10-29,18673.26360058064,15122.577892170173,21820.74117571249
2010-11-05,17783.679803769748,14322.897051724114,21445.879487887407
2010-11-12,13553.991795087295,10099.175192800567,16814.06379781196
2010-11-19,9417.216159050471,6092.590938868706,12836.275379047054
2010-11-26,9171.816395207388,5329.867486470529,12414.945065323252
2010-12-03,13395.274827835594,9967.430387878741,16642.022225660894
2010-12-10,18791.133842614327,15027.58601907862,22505.124212682615
2010-12-17,21095.25788569727,17824.577189443447,24402.068631330018
2010-12-24,18646.453750188655,15097.313264489721,22179.923657214935
2010-12-31,13353.126834107425,9795.652382900118,16567.75311734771
2011-01-07,8657.148059110585,5351.585344995455,12286.040886409122
2011-01-14,6871.594781000193,3518.059366790098,10154.079936908205
2011-01-21,8178.424914874739,4807.673198990034,11376.999031382256
2011-01-28,11349.20408124076,7907.667795206388,14809.138274582006
2011-02-04,14755.640423289547,11347.767818641381,18136.018032676187
2011-02-11,16839.657963729125,13640.149591235728,20522.980048712983
2011-02-18,16487.781809978038,13221.68384166114,19794.984692975122
2011-02-25,13757.599679914912,10215.392600094065,17144.614351700562
2011-03-04,10306.025986400366,7033.019132122151,13867.64513333841
2011-03-11,8535.376880960292,5031.657514586519,11961.595480485115
2011-03-18,9744.73600458846,6578.254855561507,13290.70151101531
2011-03-25,12970.494565446612,9735.617708401529,16461.563037467342
2011-04-01,15795.481664917412,12198.416691873348,19104.62106052945
2011-04-08,16418.659459232178,13060.443137650887,19642.11539733302
2011-04-15,14958.081978389608,11281.696773492127,18563.210687063904
2011-04-22,12855.398076516976,9402.483852937248,16090.854285769048
2011-04-29,11294.715130045539,7877.743645363183,14662.545222102932
2011-05-06,10383.777656820423,6956.348507005915,13932.170999882987
2011-05-13,9676.783213399482,5975.002072647789,13008.656112536444
2011-05-20,9041.183230023162,5620.9926277405875,12512.427118953656
2011-05-27,8755.992860526525,5386.958279966059,12063.21721455023
2011-06-03,8951.329324043723,5566.1131388380745,12491.748924049434
2011-06-10,9326.735512382413,6035.173791256211,12819.148942092817
2011-06-17,9531.558203303379,6157.000128925895,12894.55402424485
2011-06-24,9587.1432677142,5871.553375014226,13021.468036038346
2011-07-01,9712.70434971407,6669.649790135864,13057.84823407592
2011-07-08,9843.89989281248,6536.601623615377,13351.233152326657
2011-07-15,9623.298589021037,6178.902405829029,13062.711115130274
2011-07-22,8955.240304086848,5522.783652676264,12374.646724399418
2011-07-29,8323.042258460337,5241.995986280702,11774.432853671402
2011-08-05,8298.581773013395,4906.951366395509,11540.009474449216
2011-08-12,8812.204803104658,5251.644538505192,12135.44941306659
2011-08-19,9213.380276333019,5952.058694836453,12578.803419505688
2011-08-26,9161.21354053824,5626.689926708354,12495.731163572116
2011-09-02,9177.241245806952,5643.289430663384,12489.683280835265
2011-09-09,9990.380902324017,6321.13042342056,13323.014651316846
2011-09-16,11414.756779663456,7834.797844115672,14500.341705815585
2011-09-23,12334.979914341626,9013.28688800748,15834.850823911154
2011-09-30,12106.889184102063,8881.719754671349,15428.838323703068
2011-10-07,11711.784377165925,8349.67639552833,15343.829714488365
2011-10-14,12932.341414076938,9641.30261366813,16278.094617796613
2011-10-21,16108.289402728446,12370.380934956664,19382.914544035288
2011-10-28,19065.19863752954,15373.35482801981,22475.949898057403
2011-11-04,18895.215422036832,15507.778818112516,22137.586985717448
2011-11-11,15082.620834522297,11873.663399266305,18285.477069324148
2011-11-18,10606.634014407635,7249.288831788391,14116.72144832854
2011-11-25,9498.966332534723,6079.76159184725,12830.870370624221
2011-12-02,13076.967104760211,9454.40463083436,16326.080557032354
2011-12-09,18602.19679769167,15535.870537326173,22162.16413187262
2011-12-16,21688.462566331782,18195.783280834487,25088.456387352
2011-12-23,20037.415272346418,16880.624746636728,23332.031016497673
2011-12-30,15004.246132058208,11481.090416991372,18500.47238037621
2012-01-06,9973.53792534303,6691.800381938722,13516.621455255428
2012-01-13,7596.4140276374765,4304.908366100062,10751.604261752578
2012-01-20,8416.124735343597,5041.734239432576,11684.47008131407
2012-01-27,11371.180698284192,7907.883568536311,14615.859752771967
2012-02-03,14855.040143398677,11495.736771935604,18057.14764670616
2012-02-10,17277.498239098768,14089.705720307204,20639.94470216188
2012-02-17,17400.71527262304,14164.731200777356,20919.58790934002
2012-02-24,15017.424057454435,11787.886546998381,18343.762639236582
2012-03-02,11517.872033800284,8056.146968957217,14845.519258578955
2012-03-09,9295.540793882748,5799.1558714785915,12758.505490105365
2012-03-16,9976.74248326498,6636.817791927599,13265.760506617233
2012-03-23,13002.800953671349,9555.067136775915,16452.81043135547
2012-03-30,16076.118950832937,12525.902887099695,19304.26750569326
2012-04-06,17142.084439248734,13811.76345814237,20637.00459329996
2012-04-13,15965.898984970565,12681.773284351826,18996.94844826095
2012-04-20,13864.629765444159,10739.984812815146,17316.940442443476
2012-04-27,12168.717237884603,8712.850627181188,15492.675618361196
2012-05-04,11171.901639154255,7759.849918380365,14616.334608248726
2012-05-11,10454.413730780916,7051.003958653897,13810.877770865329
2012-05-18,9791.561913480356,6488.55994804808,12949.36812268565
2012-05-25,9422.236535430835,5802.568486409557,12854.78245569115
2012-06-01,9543.337874354042,6241.394234502494,13019.337826281297
2012-06-08,9918.685353466995,6608.7883084421455,13423.95666157937
2012-06-15,10164.775989643083,6944.211999017281,13652.104539396543
2012-06-22,10229.860542136463,7021.228588512599,13697.942219745137
2012-06-29,10334.987527956795,7232.589329165704,13704.451990291795
2012-07-06,10488.480397336381,6808.136518360454,13872.65033701482
2012-07-13,10353.460652130692,7113.973586686261,13693.033200848051
2012-07-20,9744.668205130467,6232.097890465973,13013.955864815985
2012-07-27,9055.35505441617,5587.061513909031,12557.677374856743
