ds,yhat,yhat_lower,yhat_upper
2010-02-05,3857.157031491268,2065.721604084223,5551.8381972960915
2010-02-12,3961.334133549256,2296.3671298876466,5879.8224971965565
2010-02-19,4102.998567208628,2446.3316037806308,5761.977961177944
2010-02-26,4377.965790144072,2583.6819123907053,6156.061256766302
2010-03-05,4527.486617183488,2673.474276479546,6203.472538952072
2010-03-12,4291.030202248687,2343.960921978368,6178.895840012684
2010-03-19,3781.3951044202017,2018.5116281887763,5466.219522713786
2010-03-26,3389.9768371631276,1721.3161073027438,5130.047750875957
2010-04-02,3357.7708291729537,1579.9980384830862,5121.266579050096
2010-04-09,3553.489983837987,1952.029075907781,5306.535012395545
2010-04-16,3691.129851167905,1962.3783110520226,5421.314210968133
2010-04-23,3656.2065105416877,1781.9284654475387,5393.53654755126
2010-04-30,3538.4107837150827,1854.5517847143678,5287.388379319017
2010-05-07,3423.61279093126,1671.275748426598,5184.957940604433
2010-05-14,3309.464441401352,1512.990927465568,5183.108188271303
2010-05-21,3253.9951042908465,1503.0432393475767,4995.140797708072
2010-05-28,3451.2478260149614,1914.0541977895084,5150.493749049414
2010-06-04,3998.43273590388,2321.631394554093,5764.322301539343
2010-06-11,4620.231207971556,2810.596269031746,6328.261782835686
2010-06-18,4817.012865598885,3081.6051803561436,6617.097867349521
2010-06-25,4411.600329890827,2745.8789491374014,6233.342558904687
2010-07-02,3861.7025601497235,2091.1970446787714,5590.642628538417
2010-07-09,3846.2530454384623,2153.540922815479,5697.873894983133
2010-07-16,4489.4715569434975,2693.294898825493,6278.592069728816
2010-07-23,5129.4768931772915,3424.954141465476,6870.519783340166
2010-07-30,4998.596278930863,3191.2337601463114,6778.3846981464685
2010-08-06,4104.278009963223,2306.2932353208826,5836.499978123717
2010-08-13,3282.9777442616723,1606.9804851485467,5016.255257751134
2010-08-20,3308.9573612339327,1579.4458158989285,5094.7365310871455
2010-08-27,4049.658483223002,2379.274103408919,5800.4307381561675
2010-09-03,4635.34413569334,2996.4294907395956,6421.749216714217
2010-09-10,4442.844813941868,2698.8431863976934,6312.465827783713
2010-09-17,3754.2717499547466,2006.013338884346,5382.15153535931
2010-09-24,3357.2729238704487,1533.8378704233626,5056.670946212943
2010-10-01,3604.9399384845588,1950.9764062568615,5334.585301615579
2010-10-08,4056.908384292625,2364.2776535753756,5690.753559882808
2010-10-15,4070.02363968159,2362.7375061057114,5757.670498405426
2010-10-22,3570.4497567649278,1769.446499765982,5258.244329766901
2010-10-29,3075.3717582255827,1413.3731631335995,4785.109957613857
2010-11-05,3017.9904152229547,1210.901998167717,4614.390807413856
2010-11-12,3256.5361709718895,1643.4271545322397,5075.247128839414
2010-11-19,3361.856371827147,1708.508202905797,5115.797878625866
2010-11-26,3250.7242758336697,1447.0302931941637,5106.752765746499
2010-12-03,3296.7290572943466,1560.8659555159963,5150.814449714636
2010-12-10,3773.9148353874316,2038.356041993675,5480.902794185106
2010-12-17,4355.092258586073,2648.717854422201,6071.011926200787
2010-12-24,4370.639978225195,2697.4871177499135,6107.554726347778
2010-12-31,3561.321475720729,1703.3023446995303,5275.302210480786
2011-01-07,2443.5663812608673,701.566189868884,4128.63955822774
2011-01-14,1816.674056937962,69.280695857441,3552.507097550733
2011-01-21,1981.484433853333,265.619190169419,3628.1775816260197
2011-01-28,2546.8335900796837,838.0225329885095,4251.446739419386
2011-02-04,2961.277434280279,1154.8873267279876,4750.844528918534
2011-02-11,3099.7912381759097,1307.2817233829282,4831.8574216639545
2011-02-18,3225.3915606299443,1443.4120751972216,4838.069967083763
2011-02-25,3499.1982621275856,1747.2008679886524,5348.3721801387355
2011-03-04,3708.3140359450495,1950.0881927635166,5328.287996194472
2011-03-11,3556.7157090755836,1831.0650531823703,5194.021323450851
2011-03-18,3081.5705364466853,1386.9945443525637,4773.533155645839
2011-03-25,2653.027264647706,875.8993482959173,4363.603140385417
2011-04-01,2570.3721429120515,917.6828395149745,4240.411346342898
2011-04-08,2761.1106912895834,1052.969535777228,4429.685612992196
2011-04-15,2939.2317446533075,1199.420979798963,4621.862389771976
2011-04-22,2946.2694421953206,1219.3590648812378,4707.415681399128
2011-04-29,2848.2765961499385,923.278704967254,4654.434719448497
2011-05-06,2745.797838641505,1142.2653466763902,4379.563016986044
2011-05-13,2645.678934125682,951.9021805556187,4223.5007238195285
2011-05-20,2582.2133344831745,852.1821895893261,4362.3577748703565
2011-05-27,2733.7481015989592,991.527394511053,4669.174622232829
2011-06-03,3240.685492044846,1597.1837128516906,4801.6377800635055
2011-06-10,3899.5909217488706,2164.6313480798885,5464.5567558753955
2011-06-17,4216.223418807508,2519.412671131809,5974.281921214323
2011-06-24,3916.1574931033783,2218.9990563852243,5864.538483369758
2011-07-01,3352.3233994859984,1531.0470800138057,4938.773565546465
2011-07-08,3222.0338254586213,1553.6095768112034,4907.175465136815
2011-07-15,3792.0732675499085,2090.7778053673464,5555.021775157731
2011-07-22,4513.630913234108,2847.2103003823854,6391.671396050788
2011-07-29,4563.74766231417,2865.808775584736,6322.410587987574
2011-08-05,3774.4332484648303,1952.6221806924748,5531.9473658399975
2011-08-12,2880.763417285734,1088.6976801416997,4598.0735197859885
2011-08-19,2748.3788318658417,1022.8627186635525,4504.969977284264
2011-08-26,3428.96027649956,1753.530230062737,5300.239480783598
2011-09-02,4123.102466540971,2463.540905437157,5772.505209690926
2011-09-09,4090.0610213705277,2411.8343187034507,5787.473078627344
2011-09-16,3448.6860339955383,1659.9260701633568,5195.285383283436
2011-09-23,2964.392361672317,1115.4275017694354,4714.860618045243
2011-09-30,3123.3829038637195,1353.3615875520331,4904.866160479663
2011-10-07,3606.179274368542,1935.9978590311407,5245.957793464594
2011-10-14,3739.2976302861125,1976.2693808489057,5445.918312986936
2011-10-21,3316.3276312780326,1493.733625497071,5076.636122389354
2011-10-28,2788.5693385377426,1118.9701842937136,4545.158856713912
2011-11-04,2658.6566931728867,925.8551916470072,4262.886698658099
2011-11-11,2888.936501825,1245.6769956884518,4627.079957380095
2011-11-18,3053.039634911765,1321.995249342034,4754.511871322625
2011-11-25,2972.540806089278,1176.010357317749,4701.606710464119
2011-12-02,2968.495278104237,1285.72850935313,4743.702528334347
2011-12-09,3384.332749841015,1619.4288868015824,5032.978794888072
2011-12-16,4006.2424569052414,2272.6320681366064,5956.992232536373
2011-12-23,4171.629189170269,2437.199038187877,5839.252054405587
2011-12-30,3500.2473562776822,1787.744338258521,5292.824969247938
2012-01-06,2384.0226618747474,536.0702331014317,4162.128821772976
2012-01-13,1633.5886551440867,-142.5047399353239,3277.0974582664794
2012-01-20,1678.149852388771,-82.91151320255072,3455.606453020395
2012-01-27,2223.5450829466145,476.6618312233215,3982.056004345242
2012-02-03,2695.5282179147766,915.4104769116805,4396.131834188394
2012-02-10,2875.098320916527,1076.6764045957411,4648.217242496587
2012-02-17,2987.2619681372526,1414.7770199065833,4726.795471062956
2012-02-24,3243.4853671959577,1588.0142266956511,4948.330815135282
2012-03-02,3492.623978573616,1622.8964909538602,5156.94829864667
2012-03-09,3418.264746980671,1653.1783864543377,5115.1996507763115
2012-03-16,2981.8709152684273,1359.0906541041986,4705.936870363106
2012-03-23,2517.740589631691,828.0474036816145,4164.226709744238
2012-03-30,2367.810076787804,567.3351088488494,4082.466522887188
2012-04-06,2529.273094613211,791.3831678553007,4249.960833641745
2012-04-13,2728.4625530767785,1036.300374526656,4440.779730244687
2012-04-20,2766.116903051593,982.1952630513272,4449.3168136718605
2012-04-27,2677.4139525404958,969.9400021170464,4340.416298173477
2012-05-04,2572.910918964247,1027.4948962518574,4409.357515497906
2012-05-11,2473.3426269996808,660.5251898673805,4197.617314326119
2012-05-18,2393.971524246283,679.7412734607483,4152.353180273106
2012-05-25,2491.132414158557,698.6877538578125,4270.920832839575
2012-06-01,2937.1189866964073,1265.648421692022,4677.470750311705
2012-06-08,3601.6881100225555,1914.1717692112259,5433.461236471371
2012-06-15,4013.9787493976933,2217.398465185389,5770.0873749787515
2012-06-22,3817.179111082667,2106.857418711297,5597.3880079166465
2012-06-29,3249.8743654761242,1582.7297342732156,4938.2976692253105
