ds,yhat,yhat_lower,yhat_upper
2010-02-05,13783.82917272666,13036.737428225964,14567.769255086934
2010-02-12,13792.439741768976,13028.872501528336,14545.611923408516
2010-02-19,13769.540587685697,13040.438961859803,14561.841377921666
2010-02-26,13729.996760766338,12960.655268938264,14519.395840191813
2010-03-05,13596.501097181786,12884.21787102299,14412.826585291969
2010-03-12,13373.410606006628,12644.506534556032,14172.083771196136
2010-03-19,13217.508157902956,12411.692384663127,14016.927058488815
2010-03-26,13289.820961510684,12516.93490697448,14067.286211734714
2010-04-02,13563.832932023903,12747.658997356466,14316.726175866479
2010-04-09,13827.969767506114,13081.115086780028,14626.857481288804
2010-04-16,13887.705757926982,13133.303734808118,14690.014126150176
2010-04-23,13742.076571817557,13025.438038117793,14501.376359895667
2010-04-30,13553.532736231979,12786.747281376263,14274.028455096828
2010-05-07,13472.026622676276,12685.25021993753,14234.39952555339
2010-05-14,13514.293533372786,12730.338630874348,14332.685435813844
2010-05-21,13596.558019424665,12844.446522774248,14376.278247183416
2010-05-28,13636.225751770684,12934.008489738351,14410.507080498055
2010-06-04,13600.210778879446,12880.875957817314,14465.891364855854
2010-06-11,13488.482674097868,12741.093037668557,14200.992477573054
2010-06-18,13320.975127275202,12587.071066120896,14078.74175335222
2010-06-25,13147.347463601243,12459.489949046152,13950.216839239058
2010-07-02,13027.54007398679,12323.966808195895,13797.330516662287
2010-07-09,12966.881986686152,12171.250196503986,13762.821571451608
2010-07-16,12884.460513562122,12113.8114536011,13619.421562034016
2010-07-23,12687.75625410915,11874.775552863059,13442.660135704695
2010-07-30,12393.172059272823,11602.094824304038,13195.60272614152
2010-08-06,12143.922723418125,11350.005995361198,12906.184439217466
2010-08-13,12078.642519994635,11407.21147608794,12818.71997153885
2010-08-20,12191.937822367245,11422.371270726924,12950.450051103015
2010-08-27,12357.034578728697,11574.781495228039,13086.10762683731
2010-09-03,12488.53545478379,11682.50607821693,13344.631901379156
2010-09-10,12641.077188100002,11829.136200452996,13436.701211677206
2010-09-17,12911.279490297966,12121.690044797278,13687.014348443152
2010-09-24,13264.37442749032,12478.003941742367,14027.138657718468
2010-10-01,13520.878612480035,12771.365000036161,14295.084136583677
2010-10-08,13546.772729757424,12820.666854607387,14394.358845361021
2010-10-15,13419.689181974029,12629.787393796172,14202.912062953945
2010-10-22,13347.770198675145,12598.603870993053,14125.097342135166
2010-10-29,13420.59328571293,12659.864403903393,14236.315787760868
2010-11-05,13503.173976050848,12766.298715112565,14249.744628609089
2010-11-12,13430.579295760414,12686.967255114505,14191.409375563142
2010-11-19,13280.090231713866,12495.418144313307,14004.844208981916
2010-11-26,13360.300693432902,12609.74723740632,14162.312909218468
2010-12-03,13868.618826849422,13076.456065250632,14663.279888853202
2010-12-10,14586.026956246704,13865.637696213926,15391.219882558617
2010-12-17,14991.257485378737,14273.197198081607,15766.894697165115
2010-12-24,14730.174286009487,13963.430955140979,15505.136502462936
2010-12-31,13965.772251399074,13181.894544376202,14728.863040206143
2011-01-07,13238.823441660916,12471.44312426264,14036.82753534627
2011-01-14,12983.755847857763,12187.111589827624,13713.920167461254
2011-01-21,13194.153444508824,12436.051609685821,14006.537584458747
2011-01-28,13539.164345541423,12767.514281524835,14353.793552419573
2011-02-04,13735.900272583975,12929.07625952566,14459.521846258795
2011-02-11,13762.84810246968,12992.532287404352,14530.736528071044
2011-02-18,13740.715717210707,12927.333556084097,14541.87029365982
2011-02-25,13711.252539630053,12944.398499966028,14478.42398314164
2011-03-04,13600.846584262401,12806.301312588146,14382.28856780781
2011-03-11,13387.864492922226,12672.37681035325,14154.679422796224
2011-03-18,13207.304865459824,12466.884902606484,13917.438711592273
2011-03-25,13235.997279036546,12438.799466708984,13988.694106310839
2011-04-01,13490.520310410613,12738.463897699818,14304.69704159621
2011-04-08,13778.754626074719,13033.917250798286,14567.8455217853
2011-04-15,13885.965430764694,13115.100998709851,14661.83273221537
2011-04-22,13772.196356033699,12972.478352077034,14489.234337344393
2011-04-29,13584.632032924505,12799.583299942957,14315.295095415233
2011-05-06,13485.62912785217,12721.154984447821,14250.309700318328
2011-05-13,13517.473225664397,12720.358569179569,14296.0738876933
2011-05-20,13606.914297309268,12824.261297994739,14407.35230995935
2011-05-27,13665.117321159767,12954.918224183873,14417.950467325729
2011-06-03,13653.016644763275,12876.94914322493,14412.52842551039
2011-06-10,13563.826376119505,12791.831407893073,14354.989892582866
2011-06-17,13413.379569364952,12626.851320119937,14134.865831691404
2011-06-24,13245.850037332253,12444.89621379427,13977.678971804315
2011-07-01,13126.126811752973,12374.747741664982,13857.147573870547
2011-07-08,13071.25715277468,12333.277554284487,13883.53428732976
2011-07-15,13013.448903361037,12265.332879599217,13798.282411013763
2011-07-22,12852.84119868504,12129.165134288349,13685.673759357973
2011-07-29,12580.401793676794,11844.82856119743,13347.966668051815
2011-08-05,12325.95980719496,11605.24990024857,13029.136568643402
2011-08-12,12238.748457086338,11451.332958572364,13021.807858370254
2011-08-19,12343.291834570187,11591.48615267221,13145.621199905967
2011-08-26,12524.441184130843,11816.420975538009,13370.738243275004
2011-09-02,12680.528991385296,11865.606421129116,13440.736312330255
2011-09-09,12839.639075963012,12013.588818040598,13615.02758955456
2011-09-16,13104.7234053818,12335.829684101891,13907.592707300855
2011-09-23,13472.431127932534,12748.880401552293,14229.014950978762
2011-09-30,13779.204698905009,12962.457975574074,14549.191450650356
2011-10-07,13869.24932949709,13096.07424693619,14612.978193380995
2011-10-14,13776.89962342445,13012.456684123526,14655.309009354964
2011-10-21,13704.04922283394,12954.678376804886,14424.141842388182
2011-10-28,13777.407534096208,12995.643008191855,14556.613665846835
2011-11-04,13897.570638641368,13087.79792142576,14703.71209152011
2011-11-11,13880.083438153635,13126.56137330959,14604.908111541066
2011-11-18,13748.212198963773,12961.27909929108,14534.191128819128
2011-11-25,13787.853523580749,13008.97786154143,14587.69974618974
2011-12-02,14246.239053282836,13455.819956018626,14997.664182686127
2011-12-09,14986.309879419625,14214.746470761615,15743.701757961182
