ds,yhat,yhat_lower,yhat_upper
2010-04-30,200.0016934619921,192.8327851636773,207.03661350114876
2011-10-14,7.791428187870224,1.1039430441824076,14.62259776303704
2011-10-21,23.39266564393023,16.230528284880616,30.626268157309685
2011-10-28,16.90916117595924,10.125549853266554,24.662570212310072
2011-11-04,17.64879741839553,10.280486077108948,24.929750212724826
2011-11-11,11.15306232258564,3.8282112828935704,18.088565532399787
2011-11-18,18.25094579245831,11.0393000022072,25.84331422217114
2011-11-25,48.52405368697339,41.72883287310428,55.27887029810012
2011-12-02,64.01688450672009,57.10799515286358,70.67565068865098
2011-12-09,37.96550885028239,31.411804415621603,44.98382067146455
2011-12-16,5.873036979175765,-1.0759996533405378,13.12191235491127
2011-12-23,6.790778626180611,-0.4048612477485665,13.797609906458346
2011-12-30,1.4496001358925241,-5.528239166410324,8.262061115332058
2012-02-17,1.2476324236770324,-6.123010520213769,8.061365353124694
2012-03-02,7.889224721556559,0.8626667236566821,15.055053784278071
2012-03-09,3.0060143350229964,-4.2544564414811505,10.78475459304775
2012-04-20,11.993167278697172,4.111029280818679,19.557650953464183
2012-05-25,9.993626467035199,3.1863670072475223,16.814897563890014
2012-07-13,5.998619991390001,-0.9760491342379638,13.113813661283345
2012-07-20,11.988938020298008,4.780542667776459,18.965736096734418
2012-10-12,0.89923621607619,-6.649351140912123,7.271052062421852
2012-10-14,25.07536653607258,17.774179578024913,31.97284074092867
2012-10-21,32.35039426919593,24.94165339208587,39.61196149598585
2012-10-28,27.28749929570671,20.401978365930113,34.409916693999875
2012-11-04,27.45232871616389,20.705959338074162,35.15647044671019
2012-11-11,20.95232909740207,13.914447705040937,27.840602623340132
2012-11-18,30.95508107472284,23.47856488392494,37.56885154752408
2012-11-25,62.009317773502346,55.146932248596144,68.44059769200258
2012-12-02,73.33053746150773,66.45554036974761,80.48641444514142
2012-12-09,44.00002928556603,36.482317618740524,51.101794144862
2012-12-16,14.537431908239796,7.679081263903613,21.476008920503176
2012-12-23,18.201128625621493,11.112521613351298,25.59130534161896
2012-12-30,7.229180730779092,0.040545628408774466,14.211955746068037
