ds,yhat,yhat_lower,yhat_upper
2010-02-05,14237.321750157314,8711.561278062645,19919.92620965464
2010-02-12,14796.750176061923,9066.616666572143,20404.749137671253
2010-02-19,15131.902320744,9562.641030791123,20568.733756361307
2010-02-26,14105.125524526207,8839.9693109199,19417.692186527875
2010-03-05,12366.743048268418,6730.495951548959,18697.907854582794
2010-03-12,11366.898031527793,6014.2632646483025,16966.37746437435
2010-03-19,11371.503097933979,5515.811295409233,16853.577273208426
2010-03-26,11286.749746572346,5665.352187485075,16880.44245743298
2010-04-02,10437.321056004112,5004.492855861819,16384.472754788007
2010-04-09,9657.97621782476,3892.5666072682616,14916.967660517677
2010-04-16,10056.69664881697,4805.718908522023,15720.975233563258
2010-04-23,11196.481928998508,5798.551005530663,16878.746331884635
2010-04-30,11428.695031098388,5996.639207234809,16753.98198504819
2010-05-07,10151.501412200865,4628.377556322778,15964.03134970785
2010-05-14,8873.609673519086,3108.9284817136186,14182.862077997284
2010-05-21,9325.410110228468,3702.6762519959234,14422.263981083279
2010-05-28,10933.1464241541,5324.071579990272,16633.707075465383
2010-06-04,11220.441508627593,5787.689195005579,16452.157077584838
2010-06-11,9040.45775710372,3595.353847242612,14062.505766101443
2010-06-18,6564.930344016602,1215.8154697790503,12157.144449866495
2010-06-25,7172.263410145899,1774.483825822794,12575.506837669584
2010-07-02,11672.211662261801,5755.712817945489,17121.780369436183
2010-07-09,17815.464256386378,12012.21638764724,23490.671567356763
2010-07-16,23976.632129711397,18479.685238395898,29644.79245308196
2010-07-23,32073.789512073105,27012.322709344535,37447.872026155295
2010-07-30,45003.410995285245,39984.67038813478,50390.66152717676
2010-08-06,60807.371480350106,55502.67155459113,66258.8625009185
2010-08-13,71013.69695484916,65315.75912146693,76643.4199743135
2010-08-20,66952.52594088855,61314.70964310342,73009.38092642515
2010-08-27,48502.53345237282,42980.4220360299,54175.718469876476
2010-09-03,25788.82474656816,20476.629048744915,31475.016758077807
2010-09-10,11057.419360566946,5622.334566804686,16746.91296951486
2010-09-17,8552.103372387106,2851.928389697713,14101.883163922292
2010-09-24,12483.837819125047,7118.581344774152,17935.671976165344
2010-10-01,14469.635612729382,9169.31128405286,19521.409932307415
2010-10-08,11914.459504920793,6323.41162584569,17229.984266758387
2010-10-15,8739.650016426804,3697.030065618048,14169.540498975297
2010-10-22,9096.372951545873,3657.6474313545623,14456.241061982491
2010-10-29,12214.112791654834,6864.702264913507,17909.59847883274
2010-11-05,14045.452680497372,8640.569410055688,19275.355732073196
2010-11-12,12739.83213603577,6869.777413504954,18336.678955009418
2010-11-19,10831.025189778205,5309.5602325747495,16499.68120611857
2010-11-26,11760.375134819355,6226.781666541492,17172.584568582148
2010-12-03,15474.28766925873,9683.294089772322,20702.279170674345
2010-12-10,18565.297945008897,13015.505061312491,24188.82645568099
2010-12-17,18452.181677054592,12594.233016884458,23981.59519173729
2010-12-24,16241.144667309021,11092.346946285545,21704.655585132245
2010-12-31,14982.253304383677,9472.565713347034,20685.628003298963
2011-01-07,15901.03187005319,10007.48214337422,21283.85325729888
2011-01-14,17340.00670369175,11707.72277453453,22421.752074315726
2011-01-21,17304.69877037044,11993.19227657437,22877.510484248232
2011-01-28,15993.727622109349,9792.062233913139,21439.269089502195
2011-02-04,15170.463335014638,9682.326366202005,20904.133175647086
2011-02-11,15598.709667772651,10012.100206276904,21212.221984790995
2011-02-18,16104.375158657735,10515.250260464363,21767.3915291825
2011-02-25,15333.80608057385,9995.779325802547,20988.304054194137
2011-03-04,13617.645699407178,8249.914496370053,19172.58326731063
2011-03-11,12421.90167407356,6920.470475737569,18145.322779567632
2011-03-18,12313.201656323941,6293.660297499447,18023.06936930232
2011-03-25,12339.947498066042,6912.533288951024,18165.0193976395
2011-04-01,11613.245814804395,5657.535830636665,16847.5462145838
2011-04-08,10726.077493423534,5328.70270486559,16248.746969162034
2011-04-15,10896.94506618892,5373.240189277675,16814.518811518006
2011-04-22,12023.257855842267,6430.012838657045,17859.349342298232
2011-04-29,12529.413652936142,7040.205802753815,18360.157487429013
2011-05-06,11470.132852256127,6350.41185975718,17321.763514105092
2011-05-13,10038.515169861603,4283.573864408711,15774.018765748408
2011-05-20,10146.81305955918,4354.928358374025,15341.11034341459
2011-05-27,11716.824499913435,5999.530614334702,17323.638055138705
2011-06-03,12417.583284090295,6260.362538279514,17607.696131593842
2011-06-10,10619.689269979688,5259.301753283039,16344.752704057568
2011-06-17,7938.8161729675485,2193.306765467873,13274.206820671568
