ds,yhat,yhat_lower,yhat_upper
2010-02-05,67104.60543668138,63429.973839417384,70568.80283751826
2010-02-12,68360.84865426175,64341.15222184141,72105.66033824325
2010-02-19,69292.7760740891,65537.0874003317,72803.59918413444
2010-02-26,69454.72326122288,65718.82325871607,73006.12501212837
2010-03-05,68562.48035099928,64807.202284212675,72304.25794419479
2010-03-12,66849.66862286533,63240.75610708351,70580.9268138831
2010-03-19,65015.07580317501,60975.98482543586,68796.38974486681
2010-03-26,63755.00154389466,59656.6697422911,67244.27443558043
2010-04-02,63341.21332119717,59565.975702671785,67003.11336329102
2010-04-09,63593.74176615697,59777.68998552841,67165.11038755333
2010-04-16,64125.42176299631,60289.25419755246,67925.75602722728
2010-04-23,64546.80272135082,60751.90388256359,68352.93436130635
2010-04-30,64567.660368524004,60751.378585778206,68438.79129560609
2010-05-07,64129.52181434142,60261.427579229974,68067.8180389607
2010-05-14,63520.89623112432,59808.59887471837,67455.04663152418
2010-05-21,63214.943994031215,59400.00705367186,67282.37215278001
2010-05-28,63415.91101461845,59796.3019209679,67344.17821366245
2010-06-04,63787.35971620692,60010.23430766478,67392.30142866276
2010-06-11,63808.05608855082,60114.08518206289,67483.3499121968
2010-06-18,63468.5653613629,59443.89807287785,67242.19029355096
2010-06-25,63433.47440699703,59769.14615272249,67212.73283784423
2010-07-02,64295.978800427474,60664.06758691909,67895.97612346464
2010-07-09,65692.68629758137,61861.07742186772,69818.68456571767
2010-07-16,66467.34159728809,62561.68899585164,70344.35860837025
2010-07-23,65959.05149346305,62128.16772570079,69634.51251292936
2010-07-30,65018.57433577676,60919.669420031336,69068.58051801028
2010-08-06,65378.68784052666,61457.62352248611,69271.36540099361
2010-08-13,67787.05163754374,64003.667540877315,71590.56151248256
2010-08-20,70908.20680830035,67061.30402709325,74466.46836693227
2010-08-27,72405.29180549455,68685.8075967192,76525.00583126755
2010-09-03,71252.05552595822,67312.97789473674,74951.47587469225
2010-09-10,68823.23845391523,65036.048916225474,72578.6883807503
2010-09-17,67509.254841705,63869.93242533871,71239.95490208098
2010-09-24,68292.27541937488,64518.51565591417,72110.9685402358
2010-10-01,69887.46788742821,65895.38570414337,73597.23547324188
2010-10-08,70324.9050487315,66522.5549336961,74208.33885373696
2010-10-15,69148.52510106721,65445.19031468549,73033.12712030277
2010-10-22,67790.15486040518,64026.10232128038,71318.65984411389
2010-10-29,67780.36461390446,64076.53763347356,71782.55978945893
2010-11-05,68921.98699368363,64930.34195914332,72720.24274980067
2010-11-12,69465.79199365049,65584.82681859679,73322.03862605267
2010-11-19,68050.34315461553,64183.587777336055,71804.20453342516
2010-11-26,65217.72808760657,61256.81482792473,68726.46715499203
2010-12-03,62901.82799250969,59196.69435529811,66852.90737360941
2010-12-10,62559.44010899824,58898.3522949808,66354.34346141934
2010-12-17,63960.012699474646,60120.56810214233,67736.7107312138
2010-12-24,65720.56305389982,62230.0857772145,69433.04974960379
2010-12-31,66750.17554408372,62644.104173833,70479.68101308084
2011-01-07,67039.3084720537,63575.28629675792,70824.93516233264
2011-01-14,67246.46481069688,63624.51202999,71178.35497999188
2011-01-21,67865.77669427235,64014.768921460774,71729.18655875736
2011-01-28,68912.3310297528,65225.48788337425,72593.73560653963
2011-02-04,70176.59406209833,66338.10837398579,73995.85951597731
2011-02-11,71458.33481984831,67674.65001966924,75253.91039135691
2011-02-18,72483.684677007,68432.28887411335,76153.02590314687
2011-02-25,72820.36274303813,69016.1555399296,76502.89174592301
2011-03-04,72122.51206620592,68261.68442795283,75892.65958324877
2011-03-11,70519.5783327133,66535.47962463398,74460.37052848817
