ds,yhat,yhat_lower,yhat_upper
2010-02-05,26845.342259597914,23263.307980414378,30411.75571300451
2010-02-12,26650.964592457647,23167.09793803268,30056.74328793254
2010-02-19,25393.518383108305,22181.73526105845,29110.138897935736
2010-02-26,25616.877456523587,22102.225269026225,29219.18037872766
2010-03-05,27494.218616151134,23930.220967541456,30863.307856772568
2010-03-12,29118.638989057567,25652.06952755712,32516.28636502844
2010-03-19,29101.50525765713,25692.293788053925,32676.73940048079
2010-03-26,28136.514683941477,24649.89111841783,31532.549666462884
2010-04-02,27879.766066841163,24546.208569161074,31880.923971900884
2010-04-09,28824.09862436554,25374.58120076032,32220.440581278246
2010-04-16,29809.554269669083,26429.780254817204,33349.46811438171
2010-04-23,29596.964607235324,26010.347949809155,33068.685168576216
2010-04-30,28470.84728665902,24795.525874041192,31779.465563969923
2010-05-07,27995.43795119003,24545.362020271306,31482.379357129226
2010-05-14,29331.221362494496,25916.060520252602,32528.152098388233
2010-05-21,32068.6822864742,28935.20771475485,35415.511300387865
2010-05-28,34718.61192405114,31252.083879123158,38167.85126736553
2010-06-04,36092.72731455159,32672.4505607302,39674.894487690144
2010-06-11,36084.56183638603,32661.598625239767,39557.94263829706
2010-06-18,35335.26505242173,32052.6829337518,38580.16821458415
2010-06-25,34476.90117205292,30955.900995628097,37991.51654034692
2010-07-02,33749.5749944351,30121.614092653308,36826.31048163026
2010-07-09,33073.680443646495,29566.843489345003,36494.145750234005
2010-07-16,32236.570311757285,28775.197752536078,35588.140389529304
2010-07-23,31054.318484956533,27649.47778157972,34396.953630527154
2010-07-30,29566.383695045657,25934.467934582415,32990.32713778059
2010-08-06,28127.16675286286,24775.775379105362,31402.12269590494
2010-08-13,27138.226526043807,23844.867344185084,30765.44484018524
2010-08-20,26570.56396165872,23246.91405264264,29995.902007379336
2010-08-27,25881.240509389543,22523.890511747013,29316.58037088945
2010-09-03,24611.824711043493,21007.217806220644,27988.91512014644
2010-09-10,23046.056331915624,19639.17233482282,26546.79268297161
2010-09-17,22021.247491361755,18717.846776286355,25370.250963156894
2010-09-24,21956.256053661164,18336.223884625717,25388.0173290184
2010-10-01,22270.413062697866,18931.195327817924,25394.98816990488
2010-10-08,22086.099329574157,18749.535853081416,25582.779651737237
2010-10-15,21442.916159306274,18089.404973609446,24810.490531034335
2010-10-22,21393.775787379545,18012.16416593135,25001.2908583833
2010-10-29,22591.01584762919,19270.93508402483,26072.10835857839
2010-11-05,24111.773097717134,20645.340286941766,27696.759744704326
2010-11-12,24355.376497407837,20769.395115895168,27735.960328378358
2010-11-19,23410.241751014317,20036.03731097036,26767.32054576963
2010-11-26,23975.62408457932,20760.225386684047,27335.03991075786
2010-12-03,28961.825890018088,25601.95192106933,32676.370171253635
2010-12-10,37736.86334282886,34124.0241210695,40947.28111430923
2010-12-17,45210.994412391294,41958.81986210797,48674.61484610731
2010-12-24,45603.44311788502,42448.15445633267,48939.521917512764
2010-12-31,37719.542405856104,34246.29087401613,41131.392522110546
2011-01-07,26490.24419979715,23157.070805711282,29850.531288419486
2011-01-14,18926.608737627546,15140.775434545174,22359.59949486617
2011-01-21,18299.611302075908,14913.874737435803,22050.23366754674
2011-01-28,22110.933038916002,18709.88333425951,25629.45746184839
2011-02-04,25417.32355316367,22012.266553232992,28864.617007460158
2011-02-11,25710.54115712193,22251.60329367392,29156.169083412195
2011-02-18,24434.367421818002,20899.46757905884,27668.71838026631
2011-02-25,24308.36646882415,21064.755506692887,27737.23661776293
2011-03-04,26013.29225121622,22606.715608365652,29230.822747621623
2011-03-11,27848.40502920787,24371.806213612195,31129.95110967563
2011-03-18,28146.8908319994,24702.325420673842,31820.322800664835
2011-03-25,27240.74972491002,23764.483641994815,30693.649786511094
2011-04-01,26780.748627365258,23479.850275136625,30328.26519181903
2011-04-08,27574.207075056274,24141.405207090247,31264.77027026793
2011-04-15,28682.644222261362,25295.02293238883,32143.808052013654
2011-04-22,28730.22893803761,25253.759610798053,32072.689796893752
2011-04-29,27684.598377864317,24262.317844418434,31076.07399895817
2011-05-06,26986.382533816424,23636.204970075927,30542.410702692723
2011-05-13,27994.183029167558,24270.867845478984,31389.456936446848
2011-05-20,30590.57134795309,27035.95803567726,34165.30230720672
2011-05-27,33382.646489029634,30036.78468598273,37103.92285628083
2011-06-03,35038.46743539086,31673.63424268809,38401.61585685095
2011-06-10,35255.12371744055,31694.121274188263,38487.511156659966
2011-06-17,34596.96478465883,31414.76071412429,37963.988262679624
2011-06-24,33742.142241781,30389.778027291966,37246.0693014189
2011-07-01,33004.451328748946,29917.453896060204,36645.55923444493
2011-07-08,32347.008182252102,28780.89540133733,35772.87982474028
2011-07-15,31569.100279667637,28084.78812178676,35165.97053930663
2011-07-22,30468.40461063516,26975.474241502954,33941.36481286409
2011-07-29,29030.827397625373,25595.471044118563,32298.70375219432
2011-08-05,27562.158226789506,23998.05867363352,31073.989237444235
2011-08-12,26491.197538134933,22992.99246303627,29949.289975280084
2011-08-19,25891.556614487054,22497.734486817615,29414.06881152647
2011-08-26,25284.899370237647,21846.825330282954,28643.201262761286
2011-09-02,24137.35737068935,20715.448935613676,27564.237420276862
2011-09-09,22582.161138744115,19314.00513166707,26051.918171874626
2011-09-16,21418.113354203248,17995.508427946734,25006.738674415614
2011-09-23,21209.1255348032,17921.005028892407,24877.592652213676
2011-09-30,21540.432626709713,18365.176516104486,24782.54538566832
2011-10-07,21491.70324560554,18109.080383397475,25012.16468940948
2011-10-14,20881.795113527085,17532.26344659531,24258.849548910024
2011-10-21,20652.93477835741,17248.82810385335,24023.10642274809
2011-10-28,21656.11264649028,18310.96117929562,24953.632353336347
2011-11-04,23254.82420585987,19748.13999168214,26865.837310710493
2011-11-11,23806.499654534753,20236.04649493061,27185.1249885247
2011-11-18,22947.250464791927,19620.820558601277,26393.42482727815
2011-11-25,22989.51285635384,19688.4083522597,26257.44295111757
2011-12-02,27097.62346907867,23499.18154322773,30284.56288924902
2011-12-09,35472.18450022521,32057.02368953157,38781.79649397344
2011-12-16,43664.418454102604,40342.64125838347,47072.14593348435
2011-12-23,45598.5319347685,42232.0144364723,49165.84389197414
2011-12-30,38985.279580478986,35516.282275142774,42340.82375731252
2012-01-06,27819.598540757637,24678.9775104872,31247.346040395485
2012-01-13,19196.90981651046,15775.694763239257,22715.277396226513
2012-01-20,17369.66908528028,13997.826739502227,20832.072881330718
2012-01-27,20752.307269076064,17284.48400101664,24197.994401355823
2012-02-03,24451.846413306776,21029.78105428045,27717.560568311317
2012-02-10,25274.69191749576,21984.417794440295,28824.74000963544
2012-02-17,24064.096866203243,20524.643184945806,27365.63842396455
2012-02-24,23597.678988699383,20171.739464393966,27159.12403226858
2012-03-02,25054.83396232247,21448.215561612244,28436.999923690404
2012-03-09,27027.99599832422,23607.378026674975,30436.35918439472
2012-03-16,27641.429598796913,24326.93973173904,31110.284383417325
2012-03-23,26839.969131079273,23448.296123966582,30329.091292880326
2012-03-30,26191.450489358987,22993.54965555364,29392.036356320827
2012-04-06,26786.27127449926,23331.349184763218,29913.38621327489
2012-04-13,27954.629167287167,24532.75920355834,31429.625716517556
2012-04-20,28247.3163785047,24782.82876642542,31716.295436606906
2012-04-27,27319.132408362308,23978.352830268606,30608.4090175358
2012-05-04,26431.835288016573,23126.80179023148,29867.500450706717
2012-05-11,27093.401307721237,23623.512693696837,30858.41267984224
2012-05-18,29486.455598054883,26047.514788233802,32911.44155154695
2012-05-25,32361.651254532284,28927.252126153173,35782.36000802099
2012-06-01,34276.42101471192,31079.50975940625,37732.70791957758
2012-06-08,34724.4250249132,31443.513170021335,38437.15047001031
2012-06-15,34166.54797466001,30533.69277851192,37823.056101066846
2012-06-22,33311.30950765796,29695.947481452513,36769.12100503622
2012-06-29,32547.753753939374,29248.89154135025,36083.45631291728
2012-07-06,31888.225889452544,28717.627171235796,35396.25812626526
2012-07-13,31148.786897500624,27679.1679719865,34463.457432937204
2012-07-20,30114.96384303225,27051.966463655066,33594.425954218925
2012-07-27,28724.234255428182,25298.897995477848,32145.188626383162
2012-08-03,27227.49023016537,23520.062466226973,30547.684512476928
2012-08-10,26063.794172080845,22893.145206724,29446.173208263313
