ds,yhat,yhat_lower,yhat_upper
2010-02-05,4318.267464717508,3480.0558349613843,5154.152456571059
2010-02-12,4584.10915668253,3765.5504678540597,5354.528257629581
2010-02-19,4681.911116358603,3818.6792241507055,5570.052877396685
2010-02-26,4636.324443608195,3793.7292192184077,5468.383039957237
2010-03-05,4366.808823410699,3487.6327406251107,5200.304212556068
2010-03-12,3913.389483478533,3115.1047115943293,4730.754465552881
2010-03-19,3544.483316599162,2771.0144451643355,4374.349416010038
2010-03-26,3543.674033534194,2676.39842493415,4312.776146531448
2010-04-02,3897.3648763956735,3062.7969270912736,4733.9082185019615
2010-04-09,4265.026224665874,3464.80810600049,5127.498203095721
2010-04-16,4299.5148205593105,3499.584002333443,5122.096137930859
2010-04-23,3975.7701205926824,3106.967168776411,4754.708385384313
2010-04-30,3576.159407844668,2736.797266142433,4384.247879094025
2010-05-07,3375.226491476204,2547.2293891498266,4176.836075446283
2010-05-14,3389.6267055698136,2527.2570985160824,4197.487742482022
2010-05-21,3442.5925778778246,2578.057102159903,4264.8184808512615
2010-05-28,3408.7848344026456,2537.2535910789966,4240.931052923985
2010-06-04,3326.63521808058,2494.1480651877423,4198.122874162982
2010-06-11,3276.8525552783003,2454.2614359159666,4132.204146093178
2010-06-18,3228.5350214171413,2371.9821357798537,4053.452783422897
2010-06-25,3069.1025729900275,2272.4106623567463,3893.974731061488
2010-07-02,2772.3020901012883,1940.3967318966945,3605.3979731843897
2010-07-09,2474.465205793826,1631.5006471690879,3317.4123138702325
2010-07-16,2351.6619936589923,1505.3049860452238,3154.4706338332785
2010-07-23,2444.9776798151397,1618.1144497208395,3331.92268903403
2010-07-30,2638.9798167933386,1799.707206004166,3450.180354429331
2010-08-06,2801.4515345187265,1955.8969061410855,3711.942749618878
2010-08-13,2905.8375584817086,1969.3966674251317,3718.030948904925
2010-08-20,3009.26943290296,2181.0614439542337,3835.34416996408
2010-08-27,3154.0331395923226,2348.4269444459674,4023.7165023710977
2010-09-03,3333.848456100584,2472.8278107328592,4141.742912326615
2010-09-10,3542.878205348152,2708.1387348567446,4371.746937266583
2010-09-17,3800.902512314047,2966.4291632921913,4600.193095263158
2010-09-24,4100.9801172838625,3256.026999025117,4940.053128919046
2010-10-01,4367.246714268261,3488.650221482062,5258.930507159155
2010-10-08,4517.9163128458085,3645.8494828158023,5395.708264820701
2010-10-15,4573.458394894043,3721.134115152308,5366.75774426002
2010-10-22,4654.350833440563,3848.9992163904253,5460.094986823159
2010-10-29,4840.251750513148,4019.4882794517716,5682.0192240677825
2010-11-05,5063.603654157541,4252.936205892443,5893.343816078864
2010-11-12,5198.034373845756,4317.9330266487505,6075.140437537685
2010-11-19,5249.633334081766,4437.424467259062,6099.696670143019
2010-11-26,5384.772616326288,4556.972941632428,6189.949499811954
2010-12-03,5698.698395567266,4900.865976094994,6540.132347876742
2010-12-10,5978.2796920743585,5238.3226697536375,6878.952608397346
2010-12-17,5796.5901330852785,4982.0663637763855,6666.029792045807
2010-12-24,4929.6044421217275,4036.414794501401,5699.605206274796
2010-12-31,3677.5130723432867,2899.4662396695408,4528.521357564121
2011-01-07,2707.0337747775484,1851.601456324789,3550.668389271266
2011-01-14,2520.7419497751753,1658.3425792768162,3302.709293968829
2011-01-21,3068.582296523272,2279.836452283689,3901.320622797682
2011-01-28,3871.3232082095196,3084.541598815185,4767.471459248811
