ds,yhat,yhat_lower,yhat_upper
2010-02-05,34009.219763421046,10641.974962151928,53800.882912007604
2010-02-12,29849.826481696484,11265.49409274392,50537.39550560197
2010-02-19,23341.459218248994,5676.428891510291,43701.761634480994
2010-02-26,24199.665372984386,1833.844461305171,44793.497997849925
2010-03-05,30257.343628040846,9821.947330480121,50536.70343545755
2010-03-12,33208.631085557274,12603.150402110208,55548.11827100724
2010-03-19,30358.899014783263,8810.53911117486,51208.57574268462
2010-03-26,27213.03838184369,7079.1506513334225,46787.882625467755
2010-04-02,29159.804271797817,8118.824519829492,50946.698590690845
2010-04-09,34141.087733080014,13961.72644292088,54842.27562377365
2010-04-16,35641.95560816335,13640.050100541133,54696.35068734897
2010-04-23,31491.942867407706,10061.817654748262,52429.07317728589
2010-04-30,26964.43763692536,7155.0601237435785,48461.802541968194
2010-05-07,28529.782655891,7416.937768678748,49440.75035036211
2010-05-14,36370.57697707285,16254.486242925408,56703.33166819656
2010-05-21,44608.088684890114,24516.915271005557,66867.04839505297
2010-05-28,48098.54702736277,28931.848829696642,69322.55354197584
2010-06-04,47079.2750689475,25684.937575686286,68415.24623266202
2010-06-11,44852.957443607236,24462.64786863673,67123.09290428273
2010-06-18,42862.806959799964,22539.750314510027,62905.6008134589
2010-06-25,39840.99112817417,18970.678838990214,60071.715387279546
2010-07-02,35174.824395614,14504.157244801878,56958.62833707127
2010-07-09,30865.34805280826,8463.58308938774,49813.64968934156
2010-07-16,29089.92712768536,7141.438764090102,49761.88496017915
2010-07-23,29076.148818714682,9417.79054683565,50235.65758152059
2010-07-30,28083.59334404714,8337.934263968566,47507.614160084304
2010-08-06,25330.440059119086,2981.1808627749856,46873.80065766113
2010-08-13,23268.643693114678,2048.6341446139145,44336.31682980646
2010-08-20,24169.0067754319,4318.37280698113,46220.989145107764
2010-08-27,26702.668248813607,4962.417479986703,44870.60518492089
2010-09-03,27536.43959723443,7514.9349896315525,47802.683320509794
2010-09-10,26019.86580876492,5881.342082208615,47008.43366349155
2010-09-17,25342.88341574415,3865.731426311371,47624.509344434715
2010-09-24,28069.350560739404,7446.486714071579,49537.72738916477
2010-10-01,32010.65525420542,11178.625750867699,53175.78850664494
2010-10-08,32689.9099735318,12357.108086074139,53447.645542559825
2010-10-15,29841.237277652763,9680.846528529077,50874.89881762077
2010-10-22,29065.943422263546,9078.065502471749,51056.2337794056
2010-10-29,35393.36961237631,14847.096110635612,56911.16455921365
2010-11-05,46740.04422827027,26191.66836864337,66101.56289483473
2010-11-12,56865.76408179756,35081.74496972475,78175.44278782718
2010-11-19,65401.22259443419,43634.29492197643,86142.4705548348
2010-11-26,81409.38181012456,60566.566179415495,101696.6562365439
2010-12-03,112590.5510953482,90189.07446218436,133859.6674939114
2010-12-10,150375.2610508434,129619.87439031643,171127.58398467346
2010-12-17,169913.40517564354,149084.49177798413,191270.6900930063
2010-12-24,150012.74710373866,129952.6404862292,171450.84232362168
2010-12-31,94978.19209725969,73343.91928558562,115013.19035991572
2011-01-07,34889.42384782926,14749.887808136722,54092.36697382415
2011-01-14,1640.1947636643235,-18356.658111928056,22106.338708561878
2011-01-21,3419.850691351785,-17071.290223432075,23401.985752446904
2011-01-28,22123.326843841056,3243.878657902301,42950.69612113323
2011-02-04,34166.241356795465,12945.687240063451,54602.1287872021
2011-02-11,31855.612964913937,10560.134038762708,53086.96783843952
2011-02-18,24785.84069265024,5572.75700210807,45816.37688093467
2011-02-25,24134.93488030906,3714.3029543196835,44679.7721668308
2011-03-04,29864.43148273263,8722.326956970386,50161.901480487235
2011-03-11,33843.836089241806,12881.373482598492,54940.17678101085
2011-03-18,31793.12430360896,9769.256999370224,52914.265959604796
2011-03-25,28160.542442971426,7535.71206305713,49839.76435411671
2011-04-01,29108.74107160481,7922.972115432414,50826.683265938256
2011-04-08,34011.47018450938,13887.770166043912,55304.46613535968
2011-04-15,36518.08376374826,16663.6029687376,56701.64502686422
2011-04-22,33165.356878846134,12787.825208387649,52385.68026621046
2011-04-29,28142.06801400023,6929.847085412967,48926.83412785366
2011-05-06,28371.631758693802,7216.223594295961,50445.39177085761
2011-05-13,35420.32382770217,15088.465884773741,56702.105469946066
2011-05-20,44083.018413403246,24376.033194524254,65143.48582789528
2011-05-27,48566.45568009064,28065.228379374068,68594.55705775709
2011-06-03,48127.09269643769,28301.536656788987,69508.49947614316
2011-06-10,45911.11460454512,24608.34422340494,65655.78634430678
2011-06-17,43926.05114637837,24516.89673159374,63324.31915252777
2011-06-24,41202.423518993775,21259.48646079695,62352.67640172873
2011-07-01,36748.78096828044,16311.974622953681,56334.93096649455
2011-07-08,32166.883004139207,11966.173476732636,53571.87116335963
2011-07-15,29893.745710677787,10441.367989641392,50160.82644106947
2011-07-22,29758.235817389133,8853.807895118545,50550.23516839664
2011-07-29,29100.614625717706,8481.125292489989,48379.955764904655
2011-08-05,26551.25508471762,6113.669044989004,47937.75287372982
2011-08-12,24130.500875113437,3079.9128448197434,45079.951985983236
2011-08-19,24482.643637864185,5868.5122739243525,46745.08445584459
2011-08-26,26972.209260257463,5191.27093547587,48773.99275139003
2011-09-02,28286.38843214935,9028.924165960869,48446.536214069725
2011-09-09,27031.66578616806,6914.884760343198,48485.163944569955
2011-09-16,25919.03976782859,5286.705949083836,46417.952051648164
2011-09-23,28049.429335225734,5629.096477318339,49823.941528881645
2011-09-30,32120.669298324625,11353.321169812882,53858.00538924744
2011-10-07,33595.601702198925,12595.540858387585,53535.83845961172
