ds,yhat,yhat_lower,yhat_upper
2010-02-05,1455.1852392222252,1309.4614879932317,1597.3899795057112
2010-02-12,1426.7371823472745,1276.0454421543704,1575.302042474842
2010-02-19,1393.7205699098974,1244.6744726202448,1529.6026545461348
2010-02-26,1342.9870924295979,1205.0734903314285,1482.1274003547749
2010-03-05,1252.0668440049328,1116.0260050743125,1406.2983354005958
2010-03-12,1147.1705541222082,1006.3110693275027,1288.0254272018126
2010-03-19,1089.6217244518948,949.8726028119735,1222.605336504353
2010-03-26,1104.6052699822271,969.1584827612347,1233.8246530009965
2010-04-02,1145.491931091092,1005.781558293704,1295.2796967328038
2010-04-09,1142.446170841988,1006.8611580514875,1274.4227221092726
2010-04-16,1077.4780990710976,942.3044624146606,1209.643740117493
2010-04-23,996.8382163939158,856.8831829536372,1141.1343847612202
2010-04-30,951.3591373945444,802.3501974559207,1093.0286639989683
2010-05-07,941.162404400271,788.1460603292956,1080.1932752745197
2010-05-14,927.417738381451,786.8735235960497,1070.3347392596677
2010-05-21,886.0991046127108,758.7087335508434,1031.234259832804
2010-05-28,832.1024825167502,695.5208541434604,973.9941092917801
2010-06-04,789.92977051458,651.1453960391816,926.6561400242679
2010-06-11,758.5685018218201,613.4350098115566,906.9923391591055
2010-06-18,718.9921995706086,571.7897682377454,847.8952452726328
2010-06-25,668.8985214821242,527.568603951103,818.89063978545
2010-07-02,631.9072467823385,489.2443090665262,772.3281551298437
2010-07-09,627.0152181530841,485.88484089435605,759.6645352479471
2010-07-16,641.9089349198091,499.72771959132814,770.4007253448083
2010-07-23,648.9595272325062,502.0509898144985,778.9182233345612
2010-07-30,642.074870473276,493.26002206414336,778.6548101162138
2010-08-06,641.7658194165226,490.18715778842005,787.6804729796318
2010-08-13,660.1088513835082,509.94535236480607,797.73753349677
2010-08-20,676.4121582350913,537.218836944875,813.5731211196835
2010-08-27,663.3266667467973,525.6019727025306,818.7491074841738
2010-09-03,631.9514060442928,480.89647156270956,774.134178683184
2010-09-10,630.8696683364853,486.76376105384855,773.3201023415182
2010-09-17,691.4210139474833,551.0106654725953,828.0027743058835
2010-09-24,788.4819405228811,642.8615651781587,928.3412862168319
2010-10-01,874.3834598766022,731.1488475645191,1006.7013886522075
2010-10-08,947.184137751126,795.7754178257618,1088.7683448852197
2010-10-15,1057.913035691058,915.4473366540333,1203.5359829888073
2010-10-22,1231.5669100782934,1097.9971985631191,1376.795904197392
2010-10-29,1396.9449130761432,1260.6108895487125,1544.9951709153056
2010-11-05,1432.478558354697,1280.9422764260803,1571.2948530609597
2010-11-12,1302.1352954781237,1157.1141381191396,1448.9647978901419
2010-11-19,1128.5273774561397,990.3330510618579,1261.4118901235324
2010-11-26,1096.1363306439362,951.7539228320771,1240.5323238422027
2010-12-03,1265.1072103523456,1120.902816097874,1397.4235064338475
2010-12-10,1493.3251856291458,1362.4231534472653,1640.4362395757128
2010-12-17,1563.2600670777856,1416.1112202717945,1697.1757069616249
2010-12-24,1391.2363633400273,1251.8736742979834,1536.684925310047
2010-12-31,1104.630678736708,960.5203620376287,1249.5169108229275
2011-01-07,913.076036011706,764.4616522182472,1056.3385364934431
2011-01-14,915.8020809778533,780.5324416390858,1067.0657181779109
2011-01-21,1040.0238774081913,908.7578481649363,1185.1590570700303
2011-01-28,1148.2877751767624,1007.2995440365235,1291.1193963671008
2011-02-04,1175.0786144226038,1029.2115020073759,1307.4077843399944
2011-02-11,1150.166045238425,1003.3328306198227,1296.1553224839795
2011-02-18,1117.5756058990412,971.8233738215387,1251.3695380468491
2011-02-25,1072.6178237903403,943.1938548387257,1216.1944197215255
2011-03-04,988.9596885240267,843.5114261865306,1139.1703999984566
2011-03-11,882.5038566887677,742.7678102736573,1023.5280165586121
2011-03-18,812.9347041128758,675.3365950378244,960.5209345625162
2011-03-25,816.7626719097815,677.9898312803058,956.843125797637
2011-04-01,859.2796830224385,728.2892478491192,998.7817016465593
2011-04-08,868.2695750345785,727.1822579021666,1007.822109118284
2011-04-15,812.9938159905566,662.7533543866457,958.6843365752278
2011-04-22,731.2403589463895,584.872423530054,868.9735765509904
2011-04-29,678.9107374581924,532.5574153929045,826.3870537845696
2011-05-06,665.9741574443594,521.4379441776478,812.4247993996062
2011-05-13,656.8814267316922,509.87930173871,794.1127326941943
2011-05-20,621.5472660983723,479.8517851547851,763.9895151927612
2011-05-27,568.8563493160635,425.33435008934316,697.1426211672342
2011-06-03,525.4664885016081,381.5737003633517,666.9809546109515
2011-06-10,495.24205384163014,346.54594955858335,638.1694850412127
2011-06-17,459.9233386835019,309.7477879893163,600.227669550813
2011-06-24,412.2304125513539,274.26911958349746,555.2141307176945
2011-07-01,373.26168414806244,231.8459555634711,511.4661798700444
2011-07-08,365.00163255546556,211.39628793074098,504.2115290195675
2011-07-15,380.8826862712151,239.86821833993199,521.8657919380857
2011-07-22,393.1843252667369,249.83377793181276,537.1456786797638
2011-07-29,390.1518323389506,248.0821388107821,530.1929988679568
2011-08-05,389.689457573473,254.83165900472747,523.0163842241082
2011-08-12,408.0242151554813,269.455338728711,553.1569754535944
2011-08-19,429.8831409689862,289.62879190478844,569.5601983847789
2011-08-26,425.43229731414596,280.89511015323274,557.5337672845108
2011-09-02,397.37459053347715,258.0296475813201,543.8643749027008
2011-09-09,390.310553423858,256.01426297992964,534.5260459860278
2011-09-16,443.1342513888408,294.79704312526445,589.0622604646505
2011-09-23,540.5451654083324,395.87029330217354,675.8077152584365
2011-09-30,633.6366003900455,491.07902798368434,768.5618181846655
