ds,yhat,yhat_lower,yhat_upper
2010-02-05,4548.928445897112,3205.8243591632317,6006.460359287045
2010-02-12,3982.1307199062117,2502.0965443394985,5358.760120665405
2010-02-19,3176.742465732028,1759.8479387491218,4602.178992203178
2010-02-26,2802.152046010954,1381.5868223946409,4082.346186907098
2010-03-05,3033.6372642572464,1727.1494659981493,4452.308128207475
2010-03-12,3422.3291308267217,1909.7309334556255,4759.286771102241
2010-03-19,3471.5944924448304,2101.1491524775297,4910.097008989337
2010-03-26,3201.1450512431793,1746.707737671996,4538.002298804898
2010-04-02,3041.1315642572713,1542.0221110714965,4373.507049837552
2010-04-09,3242.573117468742,1896.2530599142995,4602.398617594593
2010-04-16,3557.3708932271556,2071.0757264429326,4952.441849622927
2010-04-23,3559.669369061281,2168.114616238712,4825.886392517868
2010-04-30,3173.138441238625,1881.22449215484,4532.193589236638
2010-05-07,2749.9757447866587,1381.3295264789092,4193.744312239078
2010-05-14,2645.538078895656,1275.3011373960237,4080.552425540509
2010-05-21,2851.442738864576,1560.3321555203245,4241.929229685576
2010-05-28,3119.4870689100253,1803.5751701351587,4507.993062316378
2010-06-04,3348.146271292165,1946.1913397976732,4688.905160042209
2010-06-11,3688.992682454872,2406.160285297213,5072.983673224962
2010-06-18,4245.311783061358,2844.116409774175,5639.633066269772
2010-06-25,4801.1400427538865,3519.7815870653144,6169.789651740411
2010-07-02,4982.905270202946,3694.6859490855827,6406.624229274911
2010-07-09,4676.014540771091,3295.1495126139494,6012.43691629258
2010-07-16,4168.2870978302135,2775.1305890011604,5571.299426677339
2010-07-23,3833.002165143178,2374.379268073163,5174.691716829532
2010-07-30,3746.8831456578705,2358.7299693510954,5054.07210712297
2010-08-06,3702.8397799515137,2346.4166120188574,4972.431558032525
2010-08-13,3552.6992792070237,2218.471533503025,4942.798354026277
2010-08-20,3401.4833719796534,1995.3104867646555,4753.027330566572
2010-08-27,3410.428940393361,2085.780505917612,4735.324997470922
