ds,yhat,yhat_lower,yhat_upper
2010-02-05,1612.4072780673453,1188.3206243329064,2084.2266178541126
2010-02-12,1398.9587650124354,953.4211961473604,1851.9718404535256
2010-02-19,1345.3103667913351,886.1301004043617,1776.0932683920787
2010-02-26,1504.073417868429,1027.8198590160905,2003.9099297946304
2010-03-05,1665.1775552438262,1196.0000578374502,2143.664725175395
2010-03-12,1639.7716727770717,1180.5842086961557,2113.8755347244096
2010-03-19,1462.537322321657,998.0365345133347,1957.0136653147645
2010-03-26,1306.748110381186,868.1948346574869,1786.6298318841712
2010-04-02,1279.3123476666287,813.829787915739,1777.6064710527771
2010-04-09,1355.6738125516404,899.5692830566402,1793.1279598333676
2010-04-16,1474.9888538608795,1017.7944830794999,1959.9753654839978
2010-04-23,1613.506034114237,1134.541042120412,2052.861098152196
2010-04-30,1743.3808759634958,1261.1582498738594,2172.8580757486257
2010-05-07,1788.5548927090745,1346.1917292107823,2280.5344080402606
2010-05-14,1693.091822494093,1220.2278699467863,2116.9790158534056
2010-05-21,1522.4135083671251,1074.431336931924,1973.187661762005
2010-05-28,1428.1924755889127,1009.8986041891142,1894.7615760430422
2010-06-04,1480.7509140119107,1055.986908488168,1941.2518721391868
2010-06-11,1577.5919741299601,1131.2360393330994,2025.7161559373142
2010-06-18,1567.325578674662,1108.945879693086,2020.5437352012402
2010-06-25,1446.8674907837838,940.1983923960886,1889.1665036360173
2010-07-02,1372.903645648324,947.2726735991562,1833.9056179892045
2010-07-09,1459.9788429086047,1015.2216257401791,1949.279518899141
2010-07-16,1629.4081378459903,1193.710932000943,2105.2632283771354
2010-07-23,1724.366763260402,1262.0651641286493,2169.624750345785
2010-07-30,1750.742456528111,1338.5192169604006,2217.8412642175886
2010-08-06,1904.666319625402,1448.461460180889,2362.03272917221
2010-08-13,2302.2689284949665,1868.002516923576,2734.1004936085637
2010-08-20,2739.032808582596,2318.4537025496124,3219.391547305824
2010-08-27,2828.439350762118,2411.4614733223875,3255.4213507879226
2010-09-03,2419.614251391502,1958.0309804946492,2861.9039375154125
2010-09-10,1810.5336972758107,1339.8372475955268,2279.423874042475
2010-09-17,1468.1718514339368,1003.0429977212842,1937.6655041603065
2010-09-24,1547.3774867330944,1118.8709608940494,2025.8770461480758
2010-10-01,1762.9507912184883,1269.1399047744528,2248.8617666565897
2010-10-08,1764.3309062418143,1265.5494896732175,2204.876186399062
2010-10-15,1558.658999466185,1080.9680851443375,2039.428452637187
2010-10-22,1469.50787852738,1013.0214246682847,1878.4237094432963
2010-10-29,1693.2021880508464,1249.4320136431786,2107.834503835534
2010-11-05,2022.5718982064789,1556.8175958470458,2529.4416935153154
2010-11-12,2107.0395524280584,1645.9734443206164,2584.6557133961524
2010-11-19,1938.1847380587355,1503.7333364330598,2390.898225892209
2010-11-26,1931.7130821202902,1501.7925063940515,2426.1587166065037
2010-12-03,2442.606263848213,1973.5781453502236,2939.042479275547
2010-12-10,3259.2303748508684,2817.003992896757,3694.0072968179074
2010-12-17,3704.7227294693203,3260.3816804771864,4140.710703741533
2010-12-24,3296.3948774238256,2834.8988105660337,3728.409262035254
2010-12-31,2257.6494202379486,1797.9504924701093,2714.3012817919885
2011-01-07,1318.0522998472086,852.8039396813397,1768.8626933660234
2011-01-14,1018.8031535250058,542.5487288756074,1448.8790143794427
2011-01-21,1264.2948772549375,815.1837819004629,1711.0687255645407
2011-01-28,1547.8538838410318,1083.6431840308148,1950.4968441202916
2011-02-04,1529.1279482591458,1062.0994463435413,1968.543690567848
2011-02-11,1316.3656826483084,866.2101119577884,1796.5909269823933
2011-02-18,1220.532523965373,791.0428073418448,1683.1360808464408
2011-02-25,1352.2422256471611,872.6677887952047,1815.6859520977127
2011-03-04,1531.6493690919165,1066.1713231201084,2020.431963563095
2011-03-11,1544.020855455715,1080.7549732136688,1986.7583113084397
2011-03-18,1382.4412978587097,905.1656040383479,1846.8072670970687
2011-03-25,1211.0725725161674,756.8596600881741,1701.366026923272
2011-04-01,1159.5666510704416,683.3713398527685,1638.6418434342067
2011-04-08,1222.5281411868523,775.3638369885495,1652.6830295233665
2011-04-15,1337.1002898527834,891.8734721681346,1807.6801847909455
2011-04-22,1473.1737565331357,1028.5167149431563,1940.760570911354
2011-04-29,1609.0823356442984,1147.2878622869007,2031.6164320683224
2011-05-06,1675.8183553890983,1250.3602091804064,2156.9180464536657
2011-05-13,1604.9175399522514,1117.3956339505755,2079.4428366433585
2011-05-20,1437.2783924692837,963.6307356884133,1900.4234305177722
2011-05-27,1319.708347775585,850.3569714975304,1777.666482788683
2011-06-03,1349.1160072768864,898.3154148162656,1814.2633154748241
2011-06-10,1450.7879914299251,992.7129435840098,1880.5556699949937
2011-06-17,1465.9891748187365,1004.379284277276,1928.3183344206782
2011-06-24,1356.5207849446638,912.4789200984264,1807.8943902979995
2011-07-01,1261.5639661264458,845.1939897502644,1735.6384591204637
2011-07-08,1320.0647644989763,899.3047596528759,1767.972779097766
2011-07-15,1487.5093599354586,1011.9416786278808,1927.2430025717326
2011-07-22,1602.4962134995349,1167.8732028317884,2055.1147055875663
2011-07-29,1630.000495072796,1187.9263510851865,2075.2239491243267
2011-08-05,1745.8376632994461,1297.3109614736202,2198.7505051743788
2011-08-12,2105.0042703862073,1676.0695891538408,2545.5347773615854
2011-08-19,2562.9530828985103,2082.5667781734987,3011.8313591721767
2011-08-26,2737.696969064663,2292.650554514161,3221.6933918618993
2011-09-02,2408.097124640261,1939.851846450942,2861.4365813603567
2011-09-09,1798.749352567361,1347.4410050292772,2255.4285932143953
2011-09-16,1383.5647718477114,958.6359025290332,1841.392003238803
2011-09-23,1398.4701665446782,958.1570718332847,1856.2573506619403
2011-09-30,1620.6321682822613,1139.4791761225324,2073.630094500633
2011-10-07,1672.9613564631072,1181.4405475810045,2125.10826121747
2011-10-14,1484.946663465417,1052.4335722653832,1943.179216237436
2011-10-21,1350.662648443126,879.5449224904496,1802.205551193848
2011-10-28,1522.4102374345912,1078.214964921015,2005.4199865791131
2011-11-04,1861.3742991128488,1373.478558183332,2315.953245287305
2011-11-11,2004.8724388414369,1547.4609566687254,2464.5036040169907
2011-11-18,1859.1236631331278,1412.4817363617178,2315.8542909076873
2011-11-25,1787.213371910071,1353.4453423388197,2235.621596542286
2011-12-02,2201.8023377782247,1747.1127065319943,2653.72216054164
2011-12-09,3006.9717544064215,2570.4134198147945,3436.2948230329052
2011-12-16,3569.54885505109,3119.647842662487,4039.3123849857907
2011-12-23,3319.5896418648526,2862.1951723009074,3776.3869073785763
2011-12-30,2346.406493350193,1895.445914534201,2810.916327021316
2012-01-06,1334.6727062470977,874.9354051237186,1732.2710020317372
2012-01-13,908.8284459900843,426.54909937887555,1364.1102593097132
2012-01-20,1089.7454527031368,646.4440123009892,1580.9449133142798
2012-01-27,1403.1270486773738,946.1796771204088,1845.2390277469501
2012-02-03,1442.7396613987041,1017.3103494401223,1905.8444840087993
2012-02-10,1241.7081106727792,775.6726244472721,1686.4589292391804
2012-02-17,1107.3504068427742,644.3881639885599,1590.7430742180093
2012-02-24,1205.3525370513028,750.7010978722733,1617.7183981794842
2012-03-02,1395.375681353853,939.9650004919682,1842.4149117602485
2012-03-09,1445.3471538924287,979.3440738101186,1881.1880762062056
2012-03-16,1305.1998195985059,856.9686338912744,1759.3872639591739
2012-03-23,1122.5657229217559,696.5088020708735,1592.4720077506342
2012-03-30,1046.4356172214698,577.5438268833788,1497.022654791348
2012-04-06,1093.5998110169,639.3930003012082,1540.397465051343
2012-04-13,1202.4664432430461,762.2015142308404,1654.6643146859021
2012-04-20,1335.5065942835126,878.2110111947144,1813.8747380456798
2012-04-27,1475.0018837700109,1021.1806571173573,1959.4041798105286
2012-05-04,1560.6529523515903,1083.836928506544,2033.7949469005796
2012-05-11,1515.5011151990198,1073.0180888095426,1959.464921495148
2012-05-18,1355.9583675892654,912.1014360199847,1820.7238846623086
2012-05-25,1218.4157577954895,765.4147884271033,1668.0596850618608
2012-06-01,1221.921657867587,775.57447665586,1695.602785781406
2012-06-08,1322.6159932033538,881.8146668511469,1772.588935274387
2012-06-15,1361.7752463751724,947.3200532470413,1823.893479177207
2012-06-22,1268.184569845935,815.1465995618777,1731.0379500639758
2012-06-29,1157.1441447935747,685.8982137021354,1640.4893689339337
2012-07-06,1185.3456174991381,715.1392618553156,1663.5559346102004
2012-07-13,1344.7822550285296,879.5548562277564,1750.825711080134
2012-07-20,1478.2860367839658,1036.8798566679504,1974.9213051507595
2012-07-27,1513.128618080098,1074.7014014156046,1957.250649825375
2012-08-03,1596.601703523912,1134.2955632399778,2056.3696007752847
2012-08-10,1912.4609455565592,1447.1135138498896,2321.599899073862
2012-08-17,2378.1120221276337,1944.2027758119239,2859.328459034171
2012-08-24,2630.161898783604,2165.1008450009354,3104.7658772319855
2012-08-31,2387.4442791025945,1927.6352826845646,2843.191455821083
2012-09-07,1794.343346219958,1338.4080621918736,2258.5314390022218
2012-09-14,1314.4509776985603,902.950295551779,1770.9231834000525
2012-09-21,1256.9557063594903,782.1091110223219,1706.668607679032
2012-09-28,1472.202183073794,1019.0985918738296,1935.9057145989927
2012-10-05,1572.9999025470106,1113.4019535616458,2010.7043198945137
2012-10-12,1413.232074283937,992.1852949507471,1872.4510577430262
2012-10-19,1242.9275151267755,810.8795410122224,1710.4976602707409
2012-10-26,1357.762609983609,896.329407938526,1793.5411328165333
