ds,yhat,yhat_lower,yhat_upper
2010-02-05,19251.504895841652,14876.389601017241,23966.55051944928
2010-02-12,20645.032584657656,15835.606763004504,25232.84127881383
2010-02-19,19290.140039196107,14324.156911895654,23814.881312839734
2010-02-26,17771.7417094234,13145.137040096422,22622.692799636283
2010-03-05,17583.582896132644,13198.510929511503,22073.059429665707
2010-03-12,17947.901428797468,13101.377138498558,22776.25926832527
2010-03-19,17607.91216790305,13011.987321258835,22466.259251662636
2010-03-26,16719.809059130166,11976.774183364496,21410.823458975283
2010-04-02,16419.849609902227,12109.223963627725,21153.63692775875
2010-04-09,17025.609744270125,12169.690018860925,21536.83341881249
2010-04-16,17521.974134159485,12779.52498689769,22241.042270768325
2010-04-23,16998.372079235804,12005.058123108594,21443.93402192346
2010-04-30,15972.434381577043,11316.865912390964,20504.0842296762
2010-05-07,15738.531058025656,10913.13141384881,19780.330859762616
2010-05-14,16611.33086866529,11794.42906721989,21095.598466701602
2010-05-21,17446.800455144716,12708.09551359738,21973.675859161798
2010-05-28,17108.484810083704,12142.882604745,21994.912296753515
2010-06-04,15942.277956471164,11052.489595186758,20688.983406987434
2010-06-11,15310.2025044912,10613.368265601259,20087.818539721815
2010-06-18,15806.4091488769,11243.545978603446,20437.18218625057
2010-06-25,16505.725133009786,11826.691310476122,20748.0548600263
2010-07-02,16207.133087373082,11620.409642435516,20796.94403882259
2010-07-09,15006.657530753073,10312.286506492723,19426.134576917644
2010-07-16,14149.702896889303,9598.682007086114,18681.020889724485
2010-07-23,14430.795508265583,9553.869711190202,19190.44465823155
2010-07-30,15296.548492635595,10548.171787734642,20049.449417531545
2010-08-06,15762.26735248402,11118.968368730883,20136.15073564371
2010-08-13,15750.738128359171,11034.145130795612,20044.366268776463
2010-08-20,15945.718370736333,11094.764374501758,20668.570223086168
2010-08-27,16436.620475006574,11726.709675625369,21083.23532418299
2010-09-03,16266.564532320786,11188.681314621652,20486.194455395253
2010-09-10,14802.756699212363,10240.667963581487,19454.052158040482
2010-09-17,13113.545742128881,8223.82155894737,17405.979604997545
2010-09-24,13116.664138176146,8365.269697890428,18074.47251212551
2010-10-01,15124.834025710512,10456.130294048911,19488.949099897374
2010-10-08,16945.790496898277,12182.031748515239,21470.443282336742
2010-10-15,16221.205119968792,11593.577951501657,20721.712813291597
2010-10-22,13576.46129804766,8921.275685421264,18316.585028243124
2010-10-29,12583.114264343949,8033.125478348112,17265.85966085549
2010-11-05,15996.25622623512,11436.479652958988,20453.00534523993
2010-11-12,22386.16788587026,17893.588274430942,27335.581137984398
2010-11-19,27301.908511387788,22479.78649504636,31873.839826959582
2010-11-26,27973.526579285863,23074.497763239975,32439.703268845482
2010-12-03,26214.003877178235,21578.89223822206,30859.48596617784
2010-12-10,26030.30842689322,21512.962722100376,30594.094326663264
2010-12-17,28612.962654509513,23673.93769529194,32994.3592338211
2010-12-24,30601.130339137242,25977.398155598916,35299.93707447547
2010-12-31,27830.620695270278,22770.729657417567,32696.004986639862
2011-01-07,20372.350257886705,15684.947957904551,24718.118250288888
2011-01-14,13071.242872779923,8569.31503066999,17673.13304383616
2011-01-21,10888.021708614255,6151.788782382228,15971.624660603256
2011-01-28,14169.402205598379,9767.566446847579,18877.927105149658
2011-02-04,18842.84918235372,14319.875597413731,23663.235210452018
2011-02-11,20870.649505949525,16226.950123937375,25342.966650487007
2011-02-18,19836.999206075416,15136.735839488876,24475.650443435457
2011-02-25,18170.64443358867,13686.042756719478,22811.63854959869
2011-03-04,17748.13736439272,13216.599168762059,22603.463956069874
2011-03-11,18126.327422460992,13664.11326232383,22953.28523844903
2011-03-18,17950.817746944675,12856.744240748747,22851.32607939437
2011-03-25,17082.312629350465,12590.047804491722,22148.604046135526
2011-04-01,16610.422236985894,11887.843653183452,21067.36104307351
2011-04-08,17101.484970244645,12238.307046865208,21568.678402208534
2011-04-15,17712.727658218188,13205.31123833248,22258.448360379738
2011-04-22,17378.609336145266,12938.383636061983,22067.038437269886
2011-04-29,16346.610756670545,11630.664481008556,20707.99740441107
2011-05-06,15900.845095400899,11511.189280673234,20502.36295476905
2011-05-13,16628.859304229656,12190.34815736911,21804.24229928284
2011-05-20,17581.24961392692,12991.242717588673,22187.337848679945
2011-05-27,17476.94865148872,12934.817072724565,22328.879318252973
2011-06-03,16366.16535391956,11239.536822397162,21104.02010472525
2011-06-10,15551.21078925468,10993.935440195757,20423.198541162506
2011-06-17,15876.722644440586,11155.627044504765,20536.46069894721
2011-06-24,16645.780274722376,12060.381338041103,21381.833261226075
2011-07-01,16566.577886094663,11689.496665787961,21407.763648951623
2011-07-08,15451.263819332538,10729.597986129158,19867.037935635424
2011-07-15,14439.85377503481,9967.445073026563,19546.362206713053
2011-07-22,14522.139806981713,10017.584824218087,18914.427280958782
2011-07-29,15364.933508308166,10738.072017274368,19966.672530462743
2011-08-05,15943.319485149714,11633.041133074423,20836.792161468427
2011-08-12,15973.001838216045,11003.2549096159,20695.33371687788
2011-08-19,16090.488403026642,11317.912150579878,20969.047317231136
2011-08-26,16578.05170336755,11853.739876892887,21227.835964317066
2011-09-02,16608.251906104437,11842.784907252817,21099.65521040376
2011-09-09,15351.319115128857,10759.125471323981,19881.70132807141
2011-09-16,13556.53317231941,8831.97835641394,17847.072916197027
2011-09-23,13159.118699592645,8361.65081523881,17819.910867517756
2011-09-30,14912.110062266795,10228.834130262556,19387.688831026335
2011-10-07,16983.887543849643,12603.320588715522,21553.616685903413
2011-10-14,16780.452651935575,12253.397743845264,21577.30966856124
2011-10-21,14267.233093357025,9611.739649179086,19026.949928480768
2011-10-28,12692.51666333739,7791.953191720691,17168.577109088794
2011-11-04,15287.760027975743,10581.876519082442,19951.905075883118
2011-11-11,21439.477107970928,16739.513668288357,26041.16622498431
2011-11-18,26934.811866180695,22415.47356483872,31783.509289764454
2011-11-25,28363.6418665366,23587.74787613262,32773.59951127348
2011-12-02,26741.513786325297,22328.325330317428,31488.37832236514
2011-12-09,26052.892661607108,21383.428486020897,30451.065666664992
2011-12-16,28279.809506950045,23646.650523930133,33291.160123865615
2011-12-23,30733.949772680564,26269.82489549839,35411.602581143234
2011-12-30,28974.278564574255,24034.82876535054,33289.536660318336
2012-01-06,22095.561147717664,17523.675310307834,26499.190429669394
2012-01-13,14326.715257425887,9941.163242084142,18945.853921508507
2012-01-20,11039.623156342808,6285.989157987381,15708.008323145577
2012-01-27,13562.659093139408,8906.01859772473,18181.437892431462
2012-02-03,18352.432501634805,13674.080028116985,23055.8534574718
2012-02-10,21004.63392082796,16336.717039788762,25407.540522122694
2012-02-17,20380.815384026388,15658.273563940767,24968.10332963085
2012-02-24,18632.09289494761,14077.45363109581,23366.288080189992
2012-03-02,17956.977559707826,12784.297630452735,22651.99274922332
2012-03-09,18299.762690929238,13749.7813210504,22911.912714604616
2012-03-16,18285.037982539354,13291.587821832783,23022.425012648284
2012-03-23,17477.14074085985,12812.511254796145,22240.120519576983
2012-03-30,16854.765042671286,12112.81971536408,21407.211309889408
2012-04-06,17201.02923915009,12542.47032824127,21620.715412590733
2012-04-13,17888.867259914474,13259.049839248073,22301.36490146974
2012-04-20,17753.58901471239,13065.382496636304,22311.052102373425
2012-04-27,16762.55858435477,11783.080825432704,21342.88389182789
2012-05-04,16126.923735220445,11589.778241884711,20922.35974123584
2012-05-11,16676.676495998257,12064.412267643245,21451.859214690132
2012-05-18,17700.49419412032,12880.482881648159,22011.288834597286
2012-05-25,17832.6564238266,13391.801908901267,22179.578468402553
2012-06-01,16824.79924887455,12322.5091188049,21350.830306402317
2012-06-08,15857.88954708973,10692.734311201768,20294.298333318122
2012-06-15,15988.08101637688,11104.751144140027,20665.149503498462
2012-06-22,16780.9407570984,12459.333690956846,21778.69681512853
2012-06-29,16915.06162428053,12225.79962084868,21687.8926211932
2012-07-06,15926.53838912956,11262.134590629083,20365.402040909914
