ds,yhat,yhat_lower,yhat_upper
2010-02-05,24829.497234645383,19100.69550704382,30894.185105929093
2010-02-12,24611.850494936705,19523.605420698448,30181.528055009072
2010-02-19,20966.284586742135,15206.643271280605,26951.098276358796
2010-02-26,18995.479948614873,13166.061985629083,24628.93700896841
2010-03-05,20339.731651488593,14609.471978938407,26088.70911668731
2010-03-12,22098.705233927107,16499.078118320103,27843.786863817804
2010-03-19,21222.279832729088,15704.221552101482,26586.881339578234
2010-03-26,18334.502994425893,12149.186751571351,23839.586535403607
2010-04-02,16497.392901813266,10517.987704465979,22291.09716407968
2010-04-09,17102.32760930882,11773.619356488525,22760.45416437289
2010-04-16,18320.665322411718,12423.111502357726,23681.373199733036
2010-04-23,17782.013444840373,12752.679410858971,23988.819464075143
2010-04-30,15701.674735171477,9939.374037316851,21707.16640154638
2010-05-07,14459.448271614416,8823.197066077591,20300.015203130897
2010-05-14,15454.98382814313,9882.97228685074,21158.121345656462
2010-05-21,17445.566076309067,12059.92483216652,23540.695280179632
2010-05-28,18347.201760600623,12640.55468091488,24131.516378848344
2010-06-04,17902.229468131187,11918.069536198194,23986.44394912624
2010-06-11,17713.07260120904,11976.165019490682,23312.919397088757
2010-06-18,18823.735143220783,13037.02768256644,24830.452332070417
2010-06-25,20229.878302887613,13730.07187855178,25732.24313090376
2010-07-02,20264.322391492584,13894.223594926696,26075.68663007098
2010-07-09,18866.524721638805,13068.22495369391,25350.60985309104
2010-07-16,17633.705717938992,12127.101718618718,23536.86654173273
2010-07-23,17643.23083775583,11926.264524219394,23114.684370324612
2010-07-30,18056.57695531009,12131.81511124922,23734.492713616168
2010-08-06,17393.37975820469,11445.864805996454,23429.143228339086
2010-08-13,15686.165189594734,10047.219451543697,21731.97634281273
2010-08-20,14524.203813791231,8852.781422647284,20514.96463250395
2010-08-27,14910.008330186783,9244.81935650244,20731.808402075967
2010-09-03,15896.689924582792,10345.147676843992,21288.646678049503
2010-09-10,15933.835050933514,10164.237219916587,21697.103562273805
2010-09-17,15073.32419954726,9252.889426000927,20652.579986982993
2010-09-24,14879.396545601292,8810.823102019453,20403.070982831254
2010-10-01,16028.452385222605,10214.740698356474,21960.855174604945
2010-10-08,16998.990165810916,11284.006675236598,23019.053109003875
2010-10-15,16063.755862406706,10296.802210022339,21655.716693001606
2010-10-22,14214.092111961305,8182.635943708212,19972.379950115457
2010-10-29,14817.846894900897,9192.669729682906,20478.888771620943
2010-11-05,19724.208746117285,13854.779583075164,25394.34001669803
2010-11-12,26509.108371328854,20901.54932668598,32245.93620463368
2010-11-19,30837.45555177299,25054.903830529267,36632.59946230596
2010-11-26,31644.90071294392,25609.003448685788,37531.38183946685
2010-12-03,32687.632277102697,27019.61319338601,38537.91145227032
2010-12-10,37804.47392679477,31844.119136207013,43784.449332185686
2010-12-17,45063.055983816725,39488.46865384775,50824.694331084625
2010-12-24,47213.855341856266,41356.26986496524,53068.19209859995
2010-12-31,39033.91440095191,33312.7847139075,44897.75059333753
2011-01-07,23782.283965477618,18029.240901399782,29472.299688449893
