ds,yhat,yhat_lower,yhat_upper
2010-02-05,24449.568901893832,17133.493150605205,31615.96973002368
2010-02-12,24364.407501525224,17399.663179556625,32200.240247262165
2010-02-19,24889.30561901702,17210.756444497645,32644.807922664695
2010-02-26,25620.735008891494,18225.820459582388,33318.133790813954
2010-03-05,25684.67015416771,18104.650182963316,32940.32642583717
2010-03-12,24759.956277311583,17479.652181506328,31979.47294315281
2010-03-19,23539.546119676674,16446.165611841723,31039.588549050288
2010-03-26,23005.55144401566,15673.086457021232,29978.428554402053
2010-04-02,23343.56676830777,16547.93220235183,30939.71325562076
2010-04-09,23795.79938958252,16125.094874612289,31916.398830450435
2010-04-16,23621.594117516845,16808.033543322905,30914.006070219883
2010-04-23,22983.372914543375,15286.598402357373,30354.297438866397
2010-04-30,22687.574761514486,15374.001343348029,30230.618663293666
2010-05-07,23142.397428737582,15329.833936426232,30973.912379328278
2010-05-14,23852.39598441933,16799.35929726377,31027.171089519226
2010-05-21,24065.33513173555,16595.61639894306,31213.731212466762
2010-05-28,23727.62407271733,16367.436207402801,30866.19814884745
2010-06-04,23535.19892836033,15875.211745107805,30887.678299670457
2010-06-11,24032.12581925231,16908.122096012954,31260.383977206075
2010-06-18,24911.838268283645,17445.992031777176,32497.154232483528
2010-06-25,25395.74896849106,18427.071590769083,32766.033392703648
2010-07-02,25184.325866384355,17401.92950234507,32387.99523370585
2010-07-09,24768.2997858873,17692.7472206628,32004.330915379676
2010-07-16,24737.923194908755,17863.99329618295,32207.278825354282
2010-07-23,25018.813490590623,18160.88715404044,32334.052592606902
2010-07-30,25029.827524786033,17951.6193930334,32208.96815070034
2010-08-06,24532.928336065197,17366.875476219073,32205.493235202535
2010-08-13,24029.250147424722,16668.854500015248,30840.724424686658
2010-08-20,24145.09825221133,17448.20727660941,31974.281643777565
2010-08-27,24786.438441127837,17741.456754514973,32397.745733459145
2010-09-03,25182.014921881353,18323.689962358363,31967.16877651445
2010-09-10,24814.739193101756,17306.216814830717,32118.646859284057
2010-09-17,24082.503203644075,17354.42959228953,31823.95247957256
2010-09-24,23833.591483025557,16792.49194516618,30589.371714712037
2010-10-01,24330.709154023512,16717.286729715546,31498.732746970953
2010-10-08,24929.957715986246,17678.55691214952,32133.739023229893
2010-10-15,24876.062466219315,18116.197829653716,32000.964121746918
2010-10-22,24219.754508816844,16834.76274249886,31198.21238917616
2010-10-29,23715.96214327877,16450.45478256666,31407.5083669879
2010-11-05,23845.054475864607,16151.611125206986,31141.097638534997
2010-11-12,24193.402456825937,17244.765763803774,31940.921193076992
2010-11-19,23965.429803850915,16934.654639155575,31727.995627289096
2010-11-26,22980.695747777827,15429.601587192603,30721.795177720353
2010-12-03,21924.697349570328,14560.542022621057,28822.40167318903
2010-12-10,21575.963259285083,14664.55781589122,28975.414705558927
2010-12-17,21987.174520321314,14585.812545443277,29308.000454516696
2010-12-24,22584.045998923357,15698.234682753868,29833.049582835076
2010-12-31,22946.233992459416,15115.402419991065,29354.369816737857
2011-01-07,23221.835781179943,16398.02117473669,30612.36908707487
2011-01-14,23707.521927500016,16740.856636240114,30935.139253326786
2011-01-21,24271.369269651706,16769.121183040745,31662.81463630579
2011-01-28,24472.519388416615,17275.168233313674,32112.158154672925
2011-02-04,24227.397699716,17117.873348826088,31547.734241587907
2011-02-11,24059.53429225842,16543.830796941947,31061.77081128897
2011-02-18,24479.412336856836,16991.381526002482,31854.595435047522
2011-02-25,25237.045222856596,17777.545503865458,32472.066487138265
2011-03-04,25472.307602041445,18018.92398996072,32957.33420738708
2011-03-11,24699.26057109091,17903.161428240466,32137.945719946263
2011-03-18,23451.795298921083,16071.936589539124,30819.200284606097
2011-03-25,22748.82917231204,15549.491060411061,29811.074385882122
2011-04-01,22967.87243926277,15444.704037577005,30067.836233916936
2011-04-08,23470.714530425645,16353.349908493956,30386.601090662276
2011-04-15,23426.69778786221,15917.725789257092,30760.539996590916
2011-04-22,22818.266630363385,15386.211142365939,29671.960502875103
2011-04-29,22406.7359185491,15335.803860150148,29717.71150652231
2011-05-06,22740.397570498997,15554.110958063886,29998.271860489855
2011-05-13,23467.267355936,16459.23700596034,31390.58623111956
2011-05-20,23801.014746277462,16703.696103976563,30898.986753676538
2011-05-27,23523.532190835307,16525.865303529772,30911.374413854595
2011-06-03,23246.818728908664,15578.939536236581,29684.164131764082
2011-06-10,23616.98234586937,16288.123198464882,30577.574655437413
2011-06-17,24484.386215926945,17212.86641186715,31555.894562817793
2011-06-24,25085.28648657104,17224.619133986307,32137.044270173552
2011-07-01,24980.18137969492,17964.03764241561,32245.869685500453
2011-07-08,24547.030191057776,17195.083861261675,31822.653566416087
2011-07-15,24429.656325702526,17391.90079046179,31622.652800547934
2011-07-22,24692.92199958096,17465.19291633463,32083.26581908844
2011-07-29,24790.38534575586,17907.722785713362,31748.27593907912
2011-08-05,24365.8369502098,17290.27832433818,31487.485391976
2011-08-12,23807.655989926167,16812.680455577698,31062.76978172079
2011-08-19,23792.55356191911,16179.99843563468,30756.71915815622
2011-08-26,24386.571949595243,16255.563402138234,31319.853464231994
2011-09-02,24885.318850369516,17605.56383187439,32193.409968679814
2011-09-09,24652.25573148701,17433.874228253844,32116.031416507063
2011-09-16,23922.21201461567,16834.615853210027,31065.738381499283
2011-09-23,23539.66436420157,16202.136547486272,30720.86419296003
2011-09-30,23930.143429212472,17111.891279731306,31471.391172705942
2011-10-07,24578.770585829967,16819.69518184689,31770.55101193937
2011-10-14,24667.254479873485,16997.267162146094,31826.422490039546
2011-10-21,24072.982611891122,16953.159869034942,31216.96606926643
2011-10-28,23485.092182554596,16349.084325129677,30722.1925907048
2011-11-04,23506.117509871805,16201.529635014955,30714.733663761588
2011-11-11,23876.661140166947,16781.051070210753,30819.37950646419
2011-11-18,23792.847129155107,16585.92956162216,31320.11544023412
2011-11-25,22912.198141127843,16207.978766288557,30647.044606932654
