ds,yhat,yhat_lower,yhat_upper
2010-02-05,124667.71501531979,114693.93213906643,133723.69681120035
2010-02-12,122705.20931057716,112979.74274166928,132494.32567738226
2010-02-19,117495.21751489413,107993.46163328642,128435.89329703631
2010-02-26,114714.6048013627,104063.92899000116,124253.57567353097
2010-03-05,116711.0996598951,106695.61629400775,127145.19230453022
2010-03-12,120521.42870538158,111475.30919347948,129802.08642417318
2010-03-19,122064.11442489465,111625.32554630915,132444.53195167414
2010-03-26,121054.64550546158,111831.44520796373,130917.86024495908
2010-04-02,120701.00516567087,111140.00313396221,129941.78485258353
2010-04-09,123004.59413056815,112713.4920280603,133079.39384760108
2010-04-16,125966.49549190364,115849.22735574539,136111.62080822166
2010-04-23,126371.33644506871,116806.69094147606,136271.24253877063
2010-04-30,124504.22713756797,114963.49024391515,133877.32095152757
2010-05-07,124476.38677903947,114586.49506022624,134705.0891123696
2010-05-14,129300.09084238416,119445.42754515962,139876.4687476942
2010-05-21,136680.39912491362,127163.37383909461,146663.550740955
2010-05-28,141023.7564096962,131649.1504098018,150576.34532183866
2010-06-04,139715.66824285424,130055.0610966812,148718.41905159032
2010-06-11,136327.14516682195,126208.8435236053,145773.4343720306
2010-06-18,136761.0829271564,127105.73334976779,146699.20937012965
2010-06-25,142565.11744263905,132247.66117366508,151617.4610677103
2010-07-02,148972.159916323,138915.29894857112,158997.95070520154
2010-07-09,149824.67787558815,140126.38499569005,159596.62448099823
2010-07-16,143861.31058256276,134677.10241382197,153305.7335174372
2010-07-23,135706.26677412138,125976.68886370047,145009.38582541535
2010-07-30,131094.2058569564,122054.70174283933,140273.4396775141
2010-08-06,131836.3806791801,122559.70070956668,142143.74810949614
2010-08-13,135318.6546104167,125089.56797677695,145132.42853622802
2010-08-20,137783.5530564161,128174.60719333023,147396.88193589792
2010-08-27,137218.62113804667,126958.84087962724,146581.16015700938
2010-09-03,133584.02139677998,123374.37989179493,142699.57650548784
2010-09-10,127774.5528237517,117433.64538552445,138175.0859861044
2010-09-17,121297.94091124574,112917.06918665889,131016.09865949661
2010-09-24,116336.59999249791,106374.0029521545,125369.63981876362
2010-10-01,114721.24034494742,104358.80064441329,124777.4120047622
2010-10-08,116189.54917376068,106742.0785385559,127044.28196616926
2010-10-15,118188.49679561904,108551.23017173237,128277.76824884827
2010-10-22,118145.80185246342,108357.48205535655,127362.11020047266
2010-10-29,115950.9031838091,106101.29017878463,125667.49498218605
2010-11-05,113733.97100583304,104025.31078400955,123088.42694769455
2010-11-12,113211.02933929779,103183.1247232983,122689.12545100556
2010-11-19,113916.94800638483,104874.64741955641,123629.09729838159
2010-11-26,114444.01316030981,104052.51872839965,124405.55929331908
2010-12-03,114748.83138993772,105270.68637216216,123846.0497808101
2010-12-10,116092.83808951995,106532.68347515001,125787.98343218169
2010-12-17,118485.10961002068,109221.78108370226,129412.58177013964
2010-12-24,119335.13189139508,110069.41307630608,128349.69446884649
2010-12-31,115966.6161107473,106221.73055171127,126386.98139419648
2011-01-07,109499.85398643014,100385.96290765407,119255.44539390662
2011-01-14,104983.62685343646,95665.92870667895,114372.75719386527
2011-01-21,106583.9329521845,97684.17417502447,116038.71497686385
2011-01-28,112847.74460367895,103222.63862329806,122745.35324399734
2011-02-04,117743.03846583473,108126.69080012101,127702.89178140133
2011-02-11,116824.56301167996,107665.60707758449,126544.2373857161
2011-02-18,111776.30772517176,101942.65123495416,121346.53932761528
2011-02-25,108227.67688647896,99133.00849566312,117412.12016461695
2011-03-04,109463.01282653856,99513.94041958853,118604.37033126202
2011-03-11,113298.02142222552,102761.03804619699,122610.77763738178
2011-03-18,115409.96281273096,105789.34345342699,124718.47287761811
2011-03-25,114670.78374453684,104408.19759744535,124689.70153975276
2011-04-01,113952.7416539855,104128.8605062872,123789.67470116564
2011-04-08,115818.90471695071,106562.54722705511,125399.47380755199
2011-04-15,118933.88660181887,109408.06393782327,128604.29472273606
2011-04-22,119917.35614300912,109902.77048113295,129428.61307118715
2011-04-29,118219.75208030752,108520.00829269347,128042.68662799169
2011-05-06,117530.44911684499,107067.4116853144,126935.40874807029
2011-05-13,121488.39086072592,111306.17454677305,130392.4350947906
2011-05-20,128802.9752689749,119291.17062399547,138598.12967127623
2011-05-27,134046.0255398421,124175.38336310982,143781.39393625653
2011-06-03,133651.63307600855,122733.93902130102,143569.53017557616
2011-06-10,130175.53924328103,120924.35624605845,140224.91549105858
2011-06-17,129618.60679078453,119518.43245746492,139303.86500185082
2011-06-24,134664.1215197683,124785.74162141187,144340.1451918904
2011-07-01,141471.7763884727,132024.59635910814,151116.99815651347
2011-07-08,143604.32918160455,133721.1809006747,153399.82366482544
2011-07-15,138648.2398376917,129023.29001688298,148332.4355076558
2011-07-22,130413.14907252134,121252.57608607454,140088.31863989274
2011-07-29,124884.60871584335,115352.29216920919,134673.36816503556
2011-08-05,124766.61236592848,114794.58415954927,134313.80904293898
