ds,yhat,yhat_lower,yhat_upper
2010-02-05,68567.78101544872,64867.41729474641,72268.94015896789
2010-02-12,69421.17055279682,65491.937275408236,73299.30740157283
2010-02-19,70418.49077948343,66550.68646043506,73945.82667202964
2010-02-26,70497.14916875267,66513.92289105935,74424.03533885936
2010-03-05,69346.39534916014,65324.602754565545,73037.18117888225
2010-03-12,68060.26578378298,64041.086834033136,71895.07126312627
2010-03-19,68133.61619622423,64289.96693667265,71800.1287360687
2010-03-26,69780.20631919244,65905.92157456392,73476.1196323886
2010-04-02,71567.69967783561,67801.12572233986,75387.19450173681
2010-04-09,71948.1323747798,67989.76614104708,75666.03914343541
2010-04-16,70979.26053968676,67259.8327604967,74895.81924851816
2010-04-23,70192.35921210528,66386.54513489443,73853.91883103804
2010-04-30,70718.61696416335,66670.62518182684,74450.59150439798
2010-05-07,71895.78250700775,67793.14930321474,75637.03175783243
2010-05-14,72038.27519375541,68238.68834902202,75954.63404644234
2010-05-21,70454.18778479032,66690.8982358006,74094.64658029663
2010-05-28,68276.15134681873,64354.633382652166,72154.35413225811
2010-06-04,67108.66266331471,63233.72603271471,70906.63515799979
2010-06-11,67146.83038741317,63329.36007278296,71172.72057001205
2010-06-18,67052.23190308089,63091.032789194294,70835.89772733564
2010-06-25,65714.84529000141,61957.602173704014,69487.87423451745
2010-07-02,63732.716416002215,59923.81578652482,67476.80681145137
2010-07-09,62801.90586398178,58794.05259446641,66630.0464820608
2010-07-16,63753.03006063213,59966.217949377664,67413.7785443268
2010-07-23,65576.31499585621,61622.1208806188,69285.21094864665
2010-07-30,66534.9129595031,62809.30422145303,70461.95304874798
2010-08-06,65969.99196652089,62150.83589156693,69915.23697208466
2010-08-13,64697.74864127356,60558.60796783815,68368.61484225291
2010-08-20,63729.83376846308,59760.38808155918,67595.50820373539
2010-08-27,63050.94228608248,59280.969195355676,67080.60472099582
2010-09-03,61926.18674138495,57999.694679140805,65624.68847464432
2010-09-10,60166.634414907625,56339.37989615493,64099.144210225466
2010-09-17,58602.379616709564,54814.733977791766,62606.525963331864
2010-09-24,58121.32147193976,54242.04438295648,61871.50747142759
2010-10-01,58515.45570234919,54652.86319323837,62738.7528544664
2010-10-08,58618.948429067095,54650.63191942209,62368.853159769824
2010-10-15,57577.2172393915,53778.774175421306,61742.41305506258
2010-10-22,55693.245608613994,51608.930025675276,59391.849265620855
2010-10-29,53889.17180611699,50103.56576392918,57660.13876823484
2010-11-05,52563.72022063434,48737.12128805903,56402.58552958203
2010-11-12,51287.30611864479,47454.406823818645,55033.30173050737
2010-11-19,49604.07362844856,45905.68777777057,53520.596348900945
2010-11-26,47799.09980361183,43938.05183918032,51566.569339676396
2010-12-03,46633.17930645728,42790.902707670844,50655.33472068295
2010-12-10,46449.28345306141,42430.3842009691,50269.38610549179
2010-12-17,46829.26883948872,42944.86556630288,50691.53081831068
2010-12-24,47175.72652753764,43297.559644352834,51010.79047011163
2010-12-31,47365.21517366873,43642.49767711258,51538.963173782446
2011-01-07,47640.517236298714,43864.85624296524,51694.47632161228
2011-01-14,48025.13977551291,44259.2918016426,51778.85891517996
2011-01-21,48210.77703913335,44214.290905581904,51755.75952628341
2011-01-28,48125.12947843471,44021.86570065193,51767.77574022615
2011-02-04,48224.76046820773,44300.19641413843,52138.40456771404
2011-02-11,48984.31555968346,45105.1737143171,53016.56477776251
2011-02-18,50050.13558625607,46180.98921892612,53767.62480259964
2011-02-25,50386.267649865404,46540.97548799781,54146.35450680434
2011-03-04,49443.593357693644,45705.62285065816,53265.47004431437
2011-03-11,48091.84831108875,44096.915978811456,51814.46983743658
2011-03-18,47884.93920428838,44404.75529522881,51749.967786843634
2011-03-25,49351.73900771394,45286.762837201575,53374.11641064799
2011-04-01,51298.41575670508,47309.80913629626,55030.41345421924
2011-04-08,52030.045220510954,48228.05520810691,55949.45737386293
2011-04-15,51258.88511621826,47418.71670327777,54999.66649286499
2011-04-22,50362.68342849871,46584.29358719043,54151.704121800845
2011-04-29,50721.22704423467,46786.87946359639,54715.26741003106
2011-05-06,51975.1676195772,48296.88646263267,55918.4257352076
2011-05-13,52478.72520115377,48745.513748277204,56203.78458149863
2011-05-20,51238.74718911056,47365.50889870828,55241.9396554382
2011-05-27,49106.874729589894,45429.4884129605,52824.070065567794
2011-06-03,47799.542344959,43746.66688629337,51559.50804860516
2011-06-10,47804.133988225905,44023.331605863226,51989.57277432649
2011-06-17,47960.78740808864,44022.39649153119,51917.72193259685
2011-06-24,46967.442175997385,42950.64548040782,50763.89309682439
2011-07-01,45123.43160663794,41172.26498449838,48596.193153883396
2011-07-08,44034.20138218321,40047.9605335352,47703.005152853024
2011-07-15,44813.68386530016,40813.718136695745,48744.48917595099
2011-07-22,46753.63997608921,42947.7400953354,50705.676484561314
2011-07-29,48102.94011863365,44269.44857238327,51669.80892304203
2011-08-05,47929.04202837511,43901.003953208965,51901.07197716119
2011-08-12,46838.95759843515,42807.95300551483,50792.70499494679
2011-08-19,45928.975042191654,42062.3963416186,49739.76949929634
2011-08-26,45394.065336232736,41450.125792999286,49069.68467384031
2011-09-02,44540.2234598798,40586.40778321109,48112.791298337
2011-09-09,43003.306295073926,39223.25408012561,46797.19696199438
2011-09-16,41468.22536381922,37846.65227417146,45573.9771175505
2011-09-23,40916.36368146552,37073.05979523106,44367.3995828537
2011-09-30,41372.450410872865,37455.26816179072,44960.681302353325
2011-10-07,41767.480511789414,37945.05975474532,45731.33131814656
2011-10-14,41092.118986472495,37373.96431590475,44897.58792397605
2011-10-21,39442.83018300374,35630.54974732225,43120.464952425675
2011-10-28,37718.33569810708,33862.17517323418,41418.060733650425
2011-11-04,36471.18656453163,32573.68381448983,40180.125126018414
2011-11-11,35382.94264138336,31646.40579092269,39261.597301284026
2011-11-18,33926.005055960035,30034.353966856972,37973.55977624569
2011-11-25,32239.340189400904,28353.235112849947,35961.186223399236
2011-12-02,31061.656186509586,27085.080146639295,34985.45915091819
2011-12-09,30864.6352997838,27038.357187702244,35024.684809831
2011-12-16,31344.061166313895,27463.639473053212,35080.05104667395
