ds,yhat,yhat_lower,yhat_upper
2010-02-05,2525.2198125063005,2163.120091360726,2910.708538286397
2010-02-12,2503.498574672679,2135.8249482107412,2849.4428543726594
2010-02-19,2540.2650056243288,2167.792995349636,2902.5330002731025
2010-02-26,2707.2253691119745,2346.796454632962,3111.386267686686
2010-03-05,2942.1063828573238,2583.307819061922,3328.912426446449
2010-03-12,3080.0292835435685,2684.290011018967,3459.589313359491
2010-03-19,3025.359197586523,2679.0267132435824,3431.7305164506574
2010-03-26,2871.0274524651277,2480.8617185348003,3232.204690094971
2010-04-02,2810.3766862342063,2448.2015960995486,3179.276641593208
2010-04-09,2927.684631020308,2544.887932643234,3301.4140731686534
2010-04-16,3108.125630124332,2699.341490517612,3483.5720317228756
2010-04-23,3175.3745000318277,2791.787337172505,3561.0412004901063
2010-04-30,3095.3949302562396,2708.574996233987,3436.7998400540264
2010-05-07,3005.743663550583,2610.71593820479,3400.3371807101603
2010-05-14,3041.2702507033055,2704.7363887598026,3425.114404095138
2010-05-21,3172.0985925785276,2805.279379030965,3548.0519634464426
2010-05-28,3248.4743401269625,2871.262169673687,3621.9657683686096
2010-06-04,3189.033783245375,2828.6413875923713,3566.5697477430613
2010-06-11,3075.8926071709475,2727.3887679047507,3448.3325207863186
2010-06-18,3043.692660074695,2693.8592081561596,3369.480309590877
2010-06-25,3109.9732987369835,2734.5785132174065,3458.9152824761854
2010-07-02,3162.9854796487266,2818.0239694917045,3556.8411168470557
2010-07-09,3117.7802553766755,2763.915590049746,3484.351223571375
2010-07-16,3035.6247293142433,2651.25419088916,3399.848801941877
2010-07-23,3049.314734917531,2670.4169942129383,3391.978662290437
2010-07-30,3186.0224757410724,2841.106376697793,3544.0293023082954
2010-08-06,3313.1911352452066,2948.915858686744,3656.500651379822
2010-08-13,3281.7856132695933,2932.4825608021797,3639.393087796704
2010-08-20,3095.4148826855007,2713.649573395517,3477.097166138167
2010-08-27,2901.7570819539937,2543.2704556216972,3291.5811832406553
2010-09-03,2822.027018243881,2448.36976933333,3210.063532028203
2010-09-10,2828.462395990093,2472.8277195498727,3225.527545297427
2010-09-17,2809.7692955602006,2465.028173010456,3156.549445314559
2010-09-24,2726.3666301194985,2375.0594808562246,3110.2994251634614
