ds,yhat,yhat_lower,yhat_upper
2010-02-05,60745.240869709414,57161.37476576094,64822.08787093315
2010-02-12,60249.28888504682,56503.74202038482,63866.9695755221
2010-02-19,59978.70714485738,56095.19711538011,63880.28863868095
2010-02-26,60427.091312768345,56602.23791212085,64514.90005022805
2010-03-05,60834.10656930415,57166.93632675813,64631.062156524655
2010-03-12,60452.10213572721,56670.361400781636,64011.458934411334
2010-03-19,59826.31194264008,55607.14418737023,63297.58517457137
2010-03-26,60344.31284110477,56640.29178225848,64113.18350318706
2010-04-02,62523.91201232204,58899.34902017838,66422.63922000992
2010-04-09,65156.301952446236,61069.04009907505,68627.75153345645
2010-04-16,66435.58013131398,63021.524310072025,70497.5471362315
2010-04-23,65811.38622115678,62136.87125535569,69822.19328068741
2010-04-30,64449.88979658628,60391.58728566472,68278.92615917439
2010-05-07,63877.756040853,60579.83155956781,67648.14534154719
2010-05-14,64483.8321261295,60557.28560371122,68478.72285950764
2010-05-21,65528.82757754754,61857.925244392725,69365.0751463171
2010-05-28,66348.7927085611,62427.44427615323,70135.12921465124
2010-06-04,67071.8139454721,63369.63182452833,70835.76353423749
2010-06-11,68023.830341944,63910.84017182036,71729.02855326302
2010-06-18,68820.44351367836,65080.14612457754,72464.65167171105
2010-06-25,68528.03836399324,64775.17747419305,71937.48931372204
2010-07-02,66793.55315586715,62981.75392314744,70511.4689895477
2010-07-09,64490.62684620778,60784.24146957417,68667.08870085473
2010-07-16,62987.51307027048,59250.77306399208,66912.67289489172
2010-07-23,62868.84894125463,59082.540075701945,66654.70573006845
2010-07-30,63598.430326693815,60112.13192888612,67552.88319672097
2010-08-06,64382.78395752371,60689.09154448186,68022.86891376536
2010-08-13,65018.820730037005,61288.10700710889,68979.46196225204
2010-08-20,65685.2328791204,61875.586960766675,69760.0207244469
2010-08-27,66157.35981959391,62205.72141333287,70006.83028766386
2010-09-03,65720.65955472982,62165.639882445335,69651.32867833578
2010-09-10,64058.22416800539,60185.63591754963,67940.2765970288
2010-09-17,61943.19231812569,58129.623068044515,65763.31974880623
2010-09-24,60661.32471201115,56736.51578465822,64217.796894834326
2010-10-01,60688.99369893884,56884.79000205839,64223.56611990741
2010-10-08,61192.476882434166,57496.87085759399,65250.98489787073
2010-10-15,60983.709550329666,57195.477510010096,64740.83720446554
2010-10-22,59794.52996422211,56092.130364423545,63695.50451909185
2010-10-29,58373.233911584495,54601.37526342478,62243.40760725914
2010-11-05,57425.96531878619,53776.61338815061,61251.13676458295
2010-11-12,56859.096608316104,52891.85003097933,60589.55061526714
2010-11-19,56273.31072712463,52339.668683603064,60277.42462602556
2010-11-26,55900.665858047585,52101.02260711061,59914.61399358874
2010-12-03,56522.11558142904,52688.57917566553,60525.35263764001
2010-12-10,58291.04294556479,54553.35176718278,62198.10483639841
2010-12-17,60025.46373287208,56439.68249721044,64087.88952760872
2010-12-24,60167.5700113969,56235.7989840236,64026.46038314284
2010-12-31,58525.72120817529,54749.62448469267,62208.43706632379
2011-01-07,56720.830772957306,53285.898513408116,60554.43539599347
2011-01-14,56615.72353519554,52753.86477005467,60290.1519804549
2011-01-21,58397.5316756389,54908.96485411413,62174.865712367224
2011-01-28,60480.37376472958,56731.81792913084,64616.01904943429
2011-02-04,61302.976263135046,57652.4213329388,65094.2736662033
2011-02-11,60903.97491827185,56915.0436932229,64747.11096381407
2011-02-18,60516.603556098125,56567.889714473065,64312.93662515407
2011-02-25,60865.55240159079,57020.50116704568,64673.645544555875
2011-03-04,61358.36413982206,57425.15608727836,65159.803189000086
2011-03-11,61120.54446583892,57077.11270608028,64842.99986627782
2011-03-18,60440.5022177043,56690.67246528163,64368.30477880885
2011-03-25,60669.238203006724,57245.26841775449,64521.845918607025
2011-04-01,62595.11117802367,58480.38967163008,66086.83007251452
2011-04-08,65288.39229137643,61606.33794668714,69097.14825642262
2011-04-15,66904.16971509646,62947.99434206327,70680.70318674188
2011-04-22,66573.68211741994,62802.41725905429,70299.95809644717
2011-04-29,65217.30879880943,61294.444387902615,69456.25667511864
2011-05-06,64432.41919759369,60313.08287512012,68153.06449723779
2011-05-13,64862.85249124759,61418.3030901616,68865.33490746825
2011-05-20,65897.04550449592,62121.07380559028,69622.29173436419
2011-05-27,66769.5771757853,62927.547602044135,70544.2335910123
2011-06-03,67476.9443297527,63444.25647250483,71185.63080325403
2011-06-10,68389.59232838546,64330.957497045274,72429.44184261063
2011-06-17,69279.03790451276,65240.233323446635,73064.70024795344
2011-06-24,69239.29152661088,65630.18217152843,73142.85842789133
2011-07-01,67731.6816939757,64003.925531177745,71494.91667324315
2011-07-08,65426.04700666292,61381.89656909518,69307.52633080151
2011-07-15,63701.80036919129,60051.56802460655,67685.5651491863
2011-07-22,63349.49927016585,59497.818887841844,66890.25809681993
2011-07-29,63993.82626423124,60081.58468642554,67309.14097228205
2011-08-05,64804.3273925285,61184.93232074776,68598.62400400208
2011-08-12,65454.158838263276,61333.556805560285,69082.57844330688
2011-08-19,66111.97172664056,62506.21531591517,69836.23544812936
2011-08-26,66665.0028560739,63022.12088891699,70771.37004465009
2011-09-02,66439.7244608885,62801.68690305463,70068.60950677183
2011-09-09,64971.410884227495,61172.04521827833,68921.01793337768
2011-09-16,62840.531605903234,58638.623791574035,66785.84410883128
2011-09-23,61336.34755081903,57547.471140997644,65144.393666857526
2011-09-30,61158.9285278053,57234.447091268274,64764.370494664254
2011-10-07,61674.1786545055,57413.02679931624,65546.93225101936
2011-10-14,61649.211527773376,57882.35572601621,65388.315424491855
2011-10-21,60599.137384509704,56783.27138489506,64437.63964985067
2011-10-28,59150.10926640041,55447.87374584766,62910.501121388406
2011-11-04,58101.326039774445,54537.28230351557,62197.64807531714
2011-11-11,57501.193946916384,53651.36361309234,61111.46819040896
2011-11-18,56927.480288139675,53017.41003572487,60602.09521971032
2011-11-25,56463.13164732502,52942.08854217816,60574.543974430744
2011-12-02,56860.5344719494,53068.5227167312,60810.22872464539
2011-12-09,58475.31834889724,54438.287917571084,62465.12181226952
2011-12-16,60343.222433790135,56541.434873861166,63994.15032337717
2011-12-23,60841.338188948626,57079.60208058222,64552.75700475897
2011-12-30,59440.312868359484,55477.25854847309,63258.091508098885
2012-01-06,57504.63070115179,53867.43487170994,61412.94835949176
2012-01-13,57018.4838787707,53163.12657322303,60633.00727235047
2012-01-20,58545.35372333873,54844.661867139745,62555.27722414254
2012-01-27,60718.576435528594,57206.70517059065,64635.46807715289
2012-02-03,61816.97424485841,57650.78298495246,65816.28137509082
2012-02-10,61559.526581640166,57730.903611039255,65265.47239729407
2012-02-17,61080.91406535673,57495.55186286776,64883.73339461811
2012-02-24,61308.20981997452,57682.70842994113,65107.672090133274
2012-03-02,61854.33084965828,58112.72192405842,65839.98721665739
2012-03-09,61770.11487565925,58006.360586226925,65444.06578450165
2012-03-16,61083.89743965137,57028.202300780955,64850.6507277624
2012-03-23,61052.0783160399,57502.913587552976,64827.647777137114
2012-03-30,62692.10353832597,58923.250448379076,66508.69614789555
2012-04-06,65381.62132536795,61589.604413538356,69337.22323508086
2012-04-13,67303.71371685376,63329.36806314918,70876.3378146709
2012-04-20,67299.71237677435,63429.13232632924,71153.48818445625
2012-04-27,66004.3397077313,62068.797116008966,69821.53453781553
2012-05-04,65027.97956258276,61174.29824489902,69032.40254079759
2012-05-11,65259.70457237174,61387.87782234736,68936.99558014843
2012-05-18,66255.81839011465,62178.015020358995,69867.5145426841
2012-05-25,67182.08907670467,63445.88409158373,71120.57219694661
2012-06-01,67888.7429169865,64040.907491446764,71672.86463073175
2012-06-08,68755.0166370505,64968.293828980924,72610.38234329928
2012-06-15,69705.11881686917,65732.09539720362,73459.98300223169
2012-06-22,69898.1773433835,65933.77503703849,73630.04903084083
2012-06-29,68640.33065666712,64820.09606039876,72243.3923568182
2012-07-06,66379.98090324739,62631.75181283232,70423.52303687746
2012-07-13,64461.54434288481,60874.98786237121,68433.04271066526
2012-07-20,63861.363981869654,60208.01668027954,67819.90260779635
2012-07-27,64390.97353853588,60576.306985878444,68096.66271557269
2012-08-03,65217.35081876719,61577.14872241253,69076.96469540634
2012-08-10,65888.95091073483,62049.36175278662,69418.57233673996
2012-08-17,66535.5724066649,62664.77272076695,70363.52856979454
2012-08-24,67145.66364092966,63377.565005057884,70781.58666638733
2012-08-31,67114.32993257842,63286.12350667787,70790.83386568859
2012-09-07,65859.63274514125,62175.86352246753,69547.16625223671
2012-09-14,63758.04452979639,60172.71561494083,67605.22414893488
2012-09-21,62056.224420256185,58317.27928970586,65957.49880392234
2012-09-28,61651.2726110593,57797.10434534683,65846.33435732956
2012-10-05,62134.86381008069,58361.99372751077,65733.50570699506
2012-10-12,62277.205582357565,58781.732887541395,65944.21241600433
2012-10-19,61389.22751387094,57794.10174564411,65297.775805173806
2012-10-26,59940.88433418972,56710.955878749926,63681.08350272049
2012-10-28,59555.57480494004,55823.96850801747,63291.236665099525
2012-11-04,58567.9511801605,54760.812619106095,62320.25329456333
2012-11-11,57989.72565039105,53938.06844349707,61670.088879686846
2012-11-18,57408.15015049307,53338.106885411034,61217.87252408894
2012-11-25,56995.40737311871,53053.29578110634,60552.81828800824
2012-12-02,57525.92316876039,53869.34854852077,61403.088531896945
2012-12-09,59237.613321397126,55439.65982773967,62884.42372869967
2012-12-16,61032.176307421025,57103.432983319624,64665.085988147395
2012-12-23,61318.25528089067,57707.36101416419,65368.79947131473
2012-12-30,59766.411318692626,55911.51958579037,63674.019664854764
2013-01-06,57901.057576183426,54249.37478289292,61683.51277442144
2013-01-13,57642.010519703355,53537.379055010104,61380.7962209157
