ds,yhat,yhat_lower,yhat_upper
2010-02-05,37305.063486705025,33831.92489983758,40649.72999644329
2010-02-12,36857.34581649756,33522.703028088195,40225.875157471055
2010-02-19,36630.14504815391,33284.069936423155,39784.444514576535
2010-02-26,36864.34720869268,33729.706613274386,40387.380463480884
2010-03-05,37343.26524271516,34075.437867772715,40822.4802579968
2010-03-12,37699.31389544518,34399.748975347065,40950.638415564565
2010-03-19,37819.0822949709,34419.12526705555,41220.818609429836
2010-03-26,37919.45441296577,34747.082401214415,41310.89300829625
2010-04-02,38261.22883377308,34671.914801201936,41389.18506950212
2010-04-09,38857.97870347596,35498.486342992466,42309.42617364408
2010-04-16,39493.32693454273,36180.05058636324,42921.227316644356
2010-04-23,39974.607557427065,36732.8044251475,43222.09685247049
2010-04-30,40300.38001736056,37058.81728444906,43594.8517741442
2010-05-07,40574.786831226884,37337.75879686209,43865.410359492096
2010-05-14,40829.49427488267,37575.02741644481,44143.080227692066
2010-05-21,40999.08143053701,37775.77118121347,44499.403514688835
2010-05-28,41060.27823521587,37617.88664238175,44160.585283919565
2010-06-04,41117.35915261377,37981.31008810951,44297.70327095155
2010-06-11,41291.903397468086,38078.03469825148,44665.77202253058
2010-06-18,41546.80918293092,38210.53217894114,44900.29066564806
2010-06-25,41682.143035902016,38279.44779896802,44922.19575951519
2010-07-02,41538.61489696707,38413.8334991131,44927.988752655125
2010-07-09,41183.7613084227,37842.49661905292,44561.50346626812
2010-07-16,40861.97777910103,37579.262495136514,44057.57785415814
2010-07-23,40756.754930796604,37258.40540286854,44207.14769734498
2010-07-30,40820.79914993948,37292.915883244,44172.51405976177
2010-08-06,40841.33445124767,37323.34406975487,44222.6007867752
2010-08-13,40647.94805137242,37510.80326833675,44004.49150538688
2010-08-20,40245.757349356616,36887.178450153246,43669.364882587724
2010-08-27,39778.75131633507,36539.51896623854,43332.12317897757
2010-09-03,39411.15317626376,35764.64615831539,42734.58308663897
2010-09-10,39244.65205728156,35922.77509787153,42685.915603181194
2010-09-17,39286.7662191261,35948.37113313519,42746.262608158286
2010-09-24,39432.68963058546,35936.33036387896,42871.90448006213
2010-10-01,39470.21913740337,35852.82587775449,42709.851614406216
2010-10-08,39189.028350395434,35533.47001044948,42530.2945559675
2010-10-15,38546.42646399895,35242.78916657775,41645.101821982025
2010-10-22,37750.35481513925,34027.46886051034,41120.55619961498
2010-10-29,37120.35486139485,33737.833954832924,40335.285079899266
2010-11-05,36850.73959518203,33564.827348288505,40090.92474178943
2010-11-12,36869.069110800265,33667.850893667586,40196.48512193047
2010-11-19,36935.22395551074,33560.44450936048,40207.75130321794
2010-11-26,36861.95796890605,33351.638912415234,40098.664654253655
2010-12-03,36608.01247783463,33118.59500813364,40025.60355880342
2010-12-10,36241.925231201276,32798.35733875504,39474.206557223064
2010-12-17,35859.85431657502,32394.218636168483,38815.377962282735
2010-12-24,35613.469105909,32377.625361014136,38648.02320499197
2010-12-31,35727.21699549924,32535.349642006357,39147.89353851247
2011-01-07,36402.57765343188,33141.94520715183,39560.55439902652
2011-01-14,37571.452917581715,34105.13978671031,41257.0513941693
2011-01-21,38798.396290923745,35650.396653077936,42201.48151443637
2011-01-28,39537.42854403235,36096.20569175712,42630.973948117455
2011-02-04,39554.15256311733,36130.0843388269,43125.58859852319
2011-02-11,39146.8171736079,35930.67616093431,42526.65826128309
2011-02-18,38872.628812719835,35518.9132704611,42351.802773729454
2011-02-25,39057.21183177998,35491.01019521787,42386.10130616669
2011-03-04,39549.34271708427,36068.64526437874,42961.787297616465
2011-03-11,39974.73030009646,36651.26713268587,43420.21588577151
2011-03-18,40156.08298745397,36800.50488043503,43647.757667905775
2011-03-25,40265.20365344054,36939.28649578193,43706.33948819114
2011-04-01,40583.89809472047,37441.187577338256,43963.666856273245
2011-04-08,41177.14972275471,37879.08593413626,44527.30756530694
2011-04-15,41853.99282384607,38489.4845788066,44950.837012144664
2011-04-22,42398.66571770614,38973.21747186183,45638.30905142649
2011-04-29,42775.0329294729,39581.260476069954,45801.27524610435
2011-05-06,43082.59116209074,39747.85743728318,46358.327517247526
2011-05-13,43374.1749812243,40238.052324834825,46731.925695496866
2011-05-20,43594.009470872654,40140.513345551604,46890.79695931887
2011-05-27,43700.26657860249,40152.51612834989,46919.34144215866
2011-06-03,43777.04643414655,40306.51909893535,47004.94610121846
2011-06-10,43957.26231142781,40649.17921067174,47130.20430129691
2011-06-17,44239.67327157568,40993.22057663281,47580.96817844684
2011-06-24,44442.58424809844,41097.20495772153,47969.39392082557
2011-07-01,44381.4169912221,40890.727253442565,47760.70966174622
2011-07-08,44078.860932949596,40687.98037262612,47487.89546475221
2011-07-15,43762.624392077196,40501.45254511247,46894.67177449623
2011-07-22,43645.01472393192,40219.57555663888,47082.16597181793
2011-07-29,43722.195243619404,40444.25735114622,47131.24233628636
2011-08-05,43796.93195838207,40595.678735691836,47238.31383415072
2011-08-12,43676.87235117879,40352.048103026915,46994.45849438782
2011-08-19,43333.942105767004,39956.74589324819,46788.77453722845
2011-08-26,42895.59001061932,39657.29130697801,46263.06832911872
2011-09-02,42530.41370625876,39298.419564328244,46020.37768661509
2011-09-09,42354.49092484058,39184.00270484066,45562.82524743474
2011-09-16,42393.69351388119,39119.19146280354,46006.36357076254
2011-09-23,42562.63632355035,39211.50710475801,45646.95284432292
2011-09-30,42665.135166827225,39219.38730457646,45760.9953019716
2011-10-07,42478.91167738145,39086.8790485878,45802.880839271726
2011-10-14,41920.61023317676,38616.2940094311,44992.21146740783
2011-10-21,41153.447412602196,37635.2037235149,44559.19957245648
2011-10-28,40497.000676341144,37176.65970860221,44095.11458014661
2011-11-04,40184.87735528962,36779.114535225235,43605.928956814016
2011-11-11,40191.60360849955,37128.16040463035,43609.47106256285
2011-11-18,40291.49402157174,36789.08836124262,43665.70040074515
2011-11-25,40269.7439434811,36957.64551456968,43684.13949792038
2011-12-02,40063.06244354023,36605.467845761515,43115.08716545517
