ds,yhat,yhat_lower,yhat_upper
2010-02-05,13230.087837888665,10290.248864147201,16372.14752861047
2010-02-12,12772.773241313538,9902.383840073671,15788.773431714591
2010-02-19,12302.548827140403,9110.824352948192,15405.15668093072
2010-02-26,12537.684968832062,9388.779351758474,15412.803128818503
2010-03-05,13239.943013654869,10235.549214257055,16404.561175278737
2010-03-12,13776.939886135702,10695.116128528476,16975.664262591094
2010-03-19,14088.55781817262,10875.319764402473,17352.10752691141
2010-03-26,14764.821553065984,11696.327777309089,18039.061048242653
2010-04-02,16171.314522097766,13028.285764548042,19315.514828111933
2010-04-09,17780.91324938772,14578.874197293744,20913.090428548334
2010-04-16,18600.738967926012,15507.383242672404,21758.072422329962
2010-04-23,18227.153576644225,14965.48255082329,21205.66270999949
2010-04-30,17306.432571570767,14164.961899673532,20344.584593228657
2010-05-07,16891.996550951462,13932.825090120125,20049.585533399
2010-05-14,17445.727805827664,14308.708437000309,20660.572066729645
2010-05-21,18544.56564450046,15633.26186803816,21416.24733497452
2010-05-28,19467.210698138097,16532.32437717796,22633.91971271153
2010-06-04,19893.168873944905,16969.61388917976,22884.563949539952
2010-06-11,19999.969326208706,16936.044248994636,23259.69493740997
2010-06-18,20051.773608935375,16690.40708816582,23277.088778694393
2010-06-25,20078.64284751498,16887.718408143093,23247.61085064951
2010-07-02,19953.273595652387,16783.274704275485,22912.33574550729
2010-07-09,19623.16673894808,16380.741854662609,22799.126282996163
2010-07-16,19169.62927528134,16039.923470500098,22235.974774998
2010-07-23,18709.329329271954,15504.239881345356,21723.70123716849
2010-07-30,18347.006377628564,15263.339217733705,21560.02678568847
2010-08-06,18194.41118260241,15120.919887294885,21326.042401924897
2010-08-13,18287.895028435596,15161.767232147578,21425.092979260622
2010-08-20,18421.413488038426,15511.382889988156,21572.04879180214
2010-08-27,18187.120858146496,15076.860939410444,21249.827505127956
2010-09-03,17366.558070713152,14042.603905515773,20358.282444563498
2010-09-10,16315.677314869228,13258.509628745156,19307.621363049264
2010-09-17,15823.258529038867,12712.890315424336,19017.21096758379
