ds,yhat,yhat_lower,yhat_upper
2010-02-05,8888.83212896761,7620.380667183352,10184.790856960273
2010-02-12,9614.448909987495,8304.46199408626,10945.298516287576
2010-02-19,9797.970813634638,8541.114030732067,11121.521519681628
2010-02-26,9644.536952360946,8392.758717095594,11036.478417216997
2010-03-05,9508.489600763685,8264.610929837669,10752.76068839555
2010-03-12,9445.465560783949,8165.690882251017,10684.519213792692
2010-03-19,9257.820623988606,7933.646783000733,10457.074635440202
2010-03-26,8876.069823118367,7666.513600580451,10147.909051825562
2010-04-02,8531.9462069603,7174.149932558372,9840.751223416848
2010-04-09,8504.754139515826,7216.898045050091,9725.541248940186
2010-04-16,8787.196670867717,7548.927711083964,10034.805316749153
2010-04-23,9097.194096329682,7792.530555395334,10401.193953134925
2010-04-30,9201.055685005578,7849.935640635199,10493.845498675077
2010-05-07,9135.188475094534,7883.167426979415,10406.214374328232
2010-05-14,9085.710176594159,7693.837273861545,10339.545991410032
2010-05-21,9138.19372353519,7942.749036353176,10373.034379112889
2010-05-28,9236.658140559286,8007.628909240285,10497.15151076882
2010-06-04,9357.567710308089,8157.238174066459,10680.913197348451
2010-06-11,9596.88639874993,8356.92139645904,10866.254702259968
2010-06-18,10013.14833073818,8730.894767717204,11302.472714821599
2010-06-25,10455.50519564274,9270.382286407363,11738.269210399389
2010-07-02,10676.53108003267,9345.021951548351,11949.736045071397
2010-07-09,10652.05766162226,9304.68144696912,11944.009284935217
2010-07-16,10700.355392044803,9261.205401062996,11990.193544465004
2010-07-23,11185.715544440322,9866.716820683852,12549.605670145575
2010-07-30,12106.386868500213,10802.568569097653,13300.670724499876
2010-08-06,13050.233029612295,11719.43477026285,14365.551935992084
2010-08-13,13587.6666411705,12302.732099077495,14867.0390765448
2010-08-20,13653.100911938942,12423.032222629652,14924.96725932127
2010-08-27,13489.235614287623,12106.17296128569,14707.145063528878
2010-09-03,13268.390758588346,12054.685692815541,14605.504494289224
2010-09-10,12886.389185466218,11592.386664868183,14101.879765021296
2010-09-17,12174.616960925681,10791.721264805996,13448.578482764879
2010-09-24,11225.890606915302,9940.592504373786,12534.67139226431
2010-10-01,10387.23005268249,9072.255443244561,11731.166237739859
2010-10-08,9914.638126461676,8598.058683992254,11269.720055377204
2010-10-15,9728.262328893248,8425.584588104386,11043.283377175938
2010-10-22,9575.220499945544,8237.901680180657,10817.228429725123
2010-10-29,9372.488881762836,8072.887015052833,10660.424287234435
2010-11-05,9274.480700681712,8026.0985793826185,10535.409166436917
2010-11-12,9387.84685166331,8107.583325747913,10643.354573891836
2010-11-19,9548.55273255514,8235.763619696228,10785.427897638692
2010-11-26,9507.984310680798,8186.377312064016,10675.170079806472
2010-12-03,9306.435059127636,8027.44674421123,10731.806740936187
2010-12-10,9303.517660512274,8046.507130864492,10564.0469248854
2010-12-17,9722.664112103008,8457.395328000935,11107.04315120145
2010-12-24,10236.10646135045,8950.786446249867,11522.162386730733
2010-12-31,10159.902835146311,8885.379289388153,11436.1096645653
2011-01-07,9169.80370531936,7916.856835260017,10492.747733419063
2011-01-14,7749.383364370116,6387.622103978036,9036.08563819938
2011-01-21,6829.391647391647,5529.03787406078,8020.349788310556
2011-01-28,6949.956968562391,5702.558961315107,8259.369335643009
2011-02-04,7799.194015789595,6394.764934147589,9023.991424667758
2011-02-11,8607.50216400632,7373.701173178915,9869.086264748466
2011-02-18,8893.434106728075,7656.012995107291,10081.962410048061
2011-02-25,8781.44245035081,7528.323773546728,10088.456137496993
2011-03-04,8637.667473884567,7295.923130973437,9917.750735888858
2011-03-11,8584.06166799954,7295.625807839996,9762.518659150845
2011-03-18,8443.035448999213,7258.588851228559,9755.986770247617
2011-03-25,8097.127465077267,6704.32564528734,9409.461423734901
2011-04-01,7736.997528123255,6467.648139957137,8912.084413094462
2011-04-08,7658.257394703085,6472.236320104904,8830.867129976918
2011-04-15,7916.794684971791,6649.2695160106405,9275.624896676683
2011-04-22,8260.31008672304,6913.288355310765,9527.682994629673
2011-04-29,8426.347057603341,7110.220689353648,9650.722405657838
2011-05-06,8397.757632602123,7119.436125758235,9718.286770323359
2011-05-13,8353.79748061876,7096.242740918779,9746.852830047685
2011-05-20,8409.748181379355,7060.381794281445,9785.96922610774
2011-05-27,8525.130176821307,7294.042410053794,9799.312030338593
2011-06-03,8660.201359788174,7348.657277156754,9976.03067315822
2011-06-10,8892.406171515593,7682.755650700105,10218.265814703345
2011-06-17,9304.157673597225,8025.876173499067,10689.730367939983
2011-06-24,9783.785439237803,8562.629568820614,11070.7596353001
2011-07-01,10079.826670622042,8688.107004185355,11326.750616439476
2011-07-08,10107.428683250482,8791.395539666542,11484.140930877935
2011-07-15,10134.551410265825,8985.975822388189,11459.456099828752
2011-07-22,10551.21011767398,9186.6161784556,11744.530999933235
2011-07-29,11439.386942415766,10186.944991480666,12705.590838053517
