ds,yhat,yhat_lower,yhat_upper
2010-02-05,16227.737102394609,10319.004258753082,21753.28837907401
2010-02-12,17103.778722168143,11725.355753938591,22860.550115423554
2010-02-19,17368.7109164216,11530.765963358539,23655.925390115568
2010-02-26,19706.872195371732,13616.751940769349,25218.455203021855
2010-03-05,24198.761510137403,18825.191476120384,29773.981711700406
2010-03-12,28647.89834845504,22695.22885725258,34171.73638703422
2010-03-19,31146.545986547953,25267.77175172454,36920.14549579855
2010-03-26,31574.87735906035,25813.718745389848,37306.060103100426
2010-04-02,30808.338268222687,24829.12916959934,36454.68794811216
2010-04-09,29344.308790369505,23452.957454465282,34500.53902070422
2010-04-16,27209.512718118673,21422.037984701456,32948.470155052135
2010-04-23,24819.74589128247,19093.49169060098,30758.406744524185
2010-04-30,23196.17319231779,17833.337243340848,28625.332303773226
2010-05-07,23095.090889072882,17479.916155457344,29009.62786820948
2010-05-14,24250.66780669518,18374.220600204175,30214.018717802002
2010-05-21,25729.861692438364,19568.942756097396,31017.014367710497
2010-05-28,26823.132008963967,20972.270751626278,32950.7625364414
2010-06-04,27290.032684859794,21343.315902260136,32741.059607516825
2010-06-11,26920.735489659655,20557.297021871782,32457.52556473381
2010-06-18,25442.246548297302,19675.788966954355,30941.45316379836
2010-06-25,23127.885661964374,17612.094351273572,28830.125478159636
2010-07-02,21069.74136745702,15186.70279261977,26803.11787963649
2010-07-09,20223.97417110595,14941.046228231184,25901.58418025587
2010-07-16,20154.181144962815,14389.771583624766,25438.769167568138
2010-07-23,19328.300448798953,13873.790569723718,25181.51299554336
2010-07-30,17125.57610392091,11288.125135021084,22858.848962097396
2010-08-06,15245.762324997671,9651.144235879234,21361.350501948094
2010-08-13,16397.743685572565,10783.55263001591,22106.487825922406
2010-08-20,21310.422627955923,15746.217140240204,27122.081403395365
2010-08-27,27502.288993024555,21816.62852861471,33253.42806299747
2010-09-03,31550.63289837649,25720.474600381043,37313.38895973954
2010-09-10,32472.6240918018,26734.694253340887,38256.46204538444
2010-09-17,32308.274890803932,26725.49279373692,37957.96515100001
2010-09-24,33250.81366222668,27586.15358284533,39078.12331068691
2010-10-01,34909.78195214941,29371.73691970455,40056.35026013062
2010-10-08,35173.76163374992,29402.769780506984,40910.81537323914
2010-10-15,33558.57852459599,27777.748683785565,39682.444868291575
2010-10-22,32535.10547004502,26649.274889318556,38635.90113276635
2010-10-29,34648.20878670986,28342.4485418035,39877.72948331512
2010-11-05,38720.88015895698,32867.68910968299,44596.85679967356
2010-11-12,40207.492709858416,34512.703254267806,45767.41071560119
2010-11-19,36102.63081806188,30063.49851639259,41856.033964023314
2010-11-26,28993.788240856506,23489.65640548157,34977.04233036772
2010-12-03,25103.22938689279,18989.203677324138,30651.5910560028
2010-12-10,27797.541999074747,21750.749924892414,33523.41462604672
2010-12-17,33554.09595348489,27410.29801118896,39446.00057415655
2010-12-24,35117.702499191655,29374.602462197,40890.633049685195
2010-12-31,28781.10990528734,22697.977965558395,34486.74924315983
2011-01-07,18138.246525436185,12567.737155609586,24120.284668241708
2011-01-14,10480.878926197813,4749.90612201572,16327.387770864327
2011-01-21,9881.93090546706,3900.999306332518,15518.509772531223
2011-01-28,14161.75100984295,8830.310758706635,20063.12510952746
