ds,yhat,yhat_lower,yhat_upper
2010-02-05,3982.391633293534,2966.3540248290897,5051.45650950494
2010-02-12,3830.8991032373724,2780.754543555006,4803.8797553343975
2010-02-19,3344.299754519752,2306.4993652318167,4356.0051678425925
2010-02-26,3169.6532675460144,2161.384233242383,4289.039471587983
2010-03-05,3377.5359217703485,2310.9615761967952,4344.152004510045
2010-03-12,3548.5218207026605,2545.2758978528727,4635.749560276417
2010-03-19,3401.1333290182115,2337.5674174383735,4410.165370395746
2010-03-26,3116.953867063532,2113.5728594529282,4136.679964409267
2010-04-02,3040.259214089795,1991.1753493237711,4040.1447623357953
2010-04-09,3231.6623580178116,2165.7559707822934,4194.543094437534
2010-04-16,3444.4011331226216,2374.762877204983,4459.074301539505
2010-04-23,3477.205884847438,2444.1181171648113,4475.557697006273
2010-04-30,3400.37415657784,2382.9469570367846,4506.470140708569
2010-05-07,3395.3736837089577,2293.746447535695,4348.419826667397
2010-05-14,3484.6423395671604,2520.6819746560914,4513.574733143603
2010-05-21,3529.22747891084,2458.309566806157,4516.63303433266
2010-05-28,3459.3032285402865,2478.032323679857,4524.05537639745
2010-06-04,3382.711164982872,2475.7777507955966,4392.7915115808
2010-06-11,3416.921151691135,2431.2749183419637,4466.446161605941
2010-06-18,3498.678736871727,2481.2581755873366,4475.203356146682
2010-06-25,3459.3441453354117,2481.1243948984506,4458.576384368575
2010-07-02,3270.5729098081074,2237.059063833868,4276.941454267784
2010-07-09,3109.992075383249,2075.8339207344507,4061.578639895373
2010-07-16,3137.1376986935957,2038.6115811450086,4166.175205248469
2010-07-23,3279.4650826408297,2261.9834387622845,4323.4508792161205
2010-07-30,3331.383780669007,2355.7868720501847,4333.5843057881375
2010-08-06,3242.408010056691,2221.7444759868513,4317.131733963573
2010-08-13,3195.2624049388314,2151.950074070148,4272.146359225651
2010-08-20,3348.8435714812304,2251.8841791422346,4305.214899570958
2010-08-27,3591.1095395021375,2587.95862878912,4582.675553354795
2010-09-03,3661.3787183629415,2606.72919455545,4722.042173034566
2010-09-10,3504.595735175648,2547.386844302365,4505.468693029688
2010-09-17,3372.848177109968,2272.989275590237,4368.084903845619
2010-09-24,3498.426689256521,2513.0104499059717,4602.8044349172915
2010-10-01,3756.7506300508358,2760.29879936896,4765.122538429823
2010-10-08,3805.5799724262824,2805.253011217933,4809.182749503387
2010-10-15,3568.9485453556263,2629.116342839679,4556.819111364562
2010-10-22,3415.8142734320863,2444.3754664994567,4410.606727666116
2010-10-29,3712.4054920735825,2588.291285301052,4714.983424475442
2010-11-05,4271.038177218482,3243.41062708594,5427.097337167397
2010-11-12,4479.3158448616705,3459.48950541579,5464.502114118106
2010-11-19,4106.42709629108,3032.0622911084065,5171.760968085504
2010-11-26,3834.5790256713494,2782.0958936625966,4774.426490965659
2010-12-03,4699.909334298472,3548.555597723917,5733.501905492608
2010-12-10,6863.819285989097,5843.226284099343,7963.481549143433
2010-12-17,9073.049217878708,8065.908355653769,10107.285427038001
2010-12-24,9592.626372255683,8587.339376012647,10632.681694851743
2010-12-31,7812.151954433814,6754.068924215524,8790.609663322099
2011-01-07,4893.805757738546,3901.9323331921582,5957.879733728784
2011-01-14,2756.514684927046,1740.2124948627556,3816.7657156757828
2011-01-21,2409.0054244349385,1357.4685303252052,3481.8033419394696
2011-01-28,3276.4181215645867,2250.3144818421993,4315.448768625593
2011-02-04,4052.3840650946404,3074.1971281216215,5055.766795706008
2011-02-11,4031.4701310124956,3002.6918903626342,5030.089892801706
2011-02-18,3548.8880903872578,2468.438684939134,4559.403063793952
2011-02-25,3292.524882297281,2310.0614086598944,4288.381973611013
2011-03-04,3456.1684227737182,2378.7561574840847,4397.124906374597
2011-03-11,3666.36705983596,2644.593035642061,4743.483449386066
2011-03-18,3574.947662404587,2505.1947899795027,4623.025410974328
2011-03-25,3287.6083486577654,2314.5829561863106,4329.045913574609
2011-04-01,3157.7115953748753,2136.9274967131723,4170.304998680011
2011-04-08,3314.1405818662747,2307.37238560234,4388.787590222682
2011-04-15,3544.222688990434,2515.8330738494324,4575.354944783019
2011-04-22,3611.7459736528235,2611.816960254953,4581.5180750238405
