ds,yhat,yhat_lower,yhat_upper
2010-02-05,1452.1706380186804,901.8180577708566,1970.6086795020676
2010-02-12,1364.12810120537,845.7716821863314,1882.9033760484817
2010-02-19,1262.8209171374037,773.4643027427026,1783.6940399376417
2010-02-26,1191.146368142302,715.9744131595502,1724.7200646646368
2010-03-05,1109.8338774764857,576.8677681853037,1632.0008182530482
2010-03-12,1010.4421205302773,472.1017670137942,1560.019862558841
2010-03-19,928.9531869246231,441.2843370126361,1424.9116110879766
2010-03-26,873.9360615934592,380.08629195497116,1375.814854308768
2010-04-02,814.0693158379513,340.74662362985146,1322.5493214627993
2010-04-09,752.6714300435697,252.452346811238,1294.8209085908281
2010-04-16,757.1149437617632,282.9142293528825,1274.8734442904065
2010-04-23,866.9710838615295,349.2342715909769,1395.8109557202802
2010-04-30,1001.1944841992934,480.8183006924501,1519.4494257292906
2010-05-07,1020.6487936834249,525.651883665735,1547.102378418487
2010-05-14,895.5907186822094,369.95500108240515,1369.5651223961167
2010-05-21,758.0582771239017,256.84831887404954,1263.5195388531558
2010-05-28,746.9744310701677,238.63324128829763,1239.9529260372324
2010-06-04,834.2327127065184,319.5798605032809,1351.9264405196634
2010-06-11,868.4273406996008,348.32421932117836,1355.3249972424603
2010-06-18,792.179286570094,269.2651592485235,1326.5744926182117
2010-06-25,740.1559583864348,229.92306816719034,1269.5390427450936
2010-07-02,865.086356263087,344.35269395447716,1365.916939988302
2010-07-09,1115.7675993269036,575.2550909391623,1593.878855862677
2010-07-16,1296.4677449402002,830.8862495589497,1821.0133106267558
2010-07-23,1378.5042198970898,884.706720854373,1904.0393597791435
2010-07-30,1647.4766615739954,1098.6819407415928,2121.446926500695
2010-08-06,2399.9377805352756,1904.1438153905153,2917.2835133937397
2010-08-13,3470.6805733669753,2951.8028219033404,3980.548526865831
2010-08-20,4184.8234002337895,3660.240876328042,4676.006382100974
2010-08-27,3922.0819137604053,3373.404294385726,4440.825679063199
2010-09-03,2757.982399869522,2214.7950803156177,3279.9250611671096
2010-09-10,1469.8385590493344,944.4145689057258,2022.1121173699023
2010-09-17,843.7184239769529,309.53646643104327,1366.140560502779
2010-09-24,989.8219260903879,497.6801043587674,1475.01565005759
2010-10-01,1371.7806110808006,921.0528668993613,1915.919913826288
2010-10-08,1462.3868553876632,907.698187954885,1985.5617396744483
2010-10-15,1264.3885232658872,777.8458135741002,1770.698642839919
2010-10-22,1152.0332555888792,620.7901915214175,1669.1944386281775
2010-10-29,1312.0401211794656,768.3394602449248,1785.0651105349402
2010-11-05,1509.766276871324,965.6795617881938,2003.3026311108088
2010-11-12,1451.123312608833,912.5502934371052,1966.4216977345975
2010-11-19,1250.3047993836808,738.7923648220317,1769.6145995423328
2010-11-26,1372.0915929669618,877.060411431351,1854.9720223526215
2010-12-03,2067.0279411299534,1554.8011735013624,2570.0983821948994
2010-12-10,2967.959452485827,2427.085335377144,3481.9573886501084
2010-12-17,3358.7202306992594,2845.404588739146,3847.63160941524
2010-12-24,2863.579965184148,2358.7505456912827,3354.8036896676986
2010-12-31,1818.4601821948247,1302.591052622305,2345.1013060038795
2011-01-07,945.156621534016,422.16315459131414,1493.6562750129897
