ds,yhat,yhat_lower,yhat_upper
2010-02-05,17159.6778361009,15535.405788826494,18707.623790788773
2010-02-12,16825.170300361402,15347.87366093638,18345.499104885897
2010-02-19,16639.000720095075,15075.391867118753,18296.193226418985
2010-02-26,16636.310900234064,15005.005905296339,18150.163189833005
2010-03-05,16650.61690256946,15070.993079420112,18205.37953542055
2010-03-12,16574.24183680666,15023.101960109214,18055.631247303332
2010-03-19,16487.855751923125,14874.324317382936,17967.090715351853
2010-03-26,16516.810810347688,15062.524083527034,17996.18761268482
2010-04-02,16631.75948146494,15118.231297990995,18126.272786470585
2010-04-09,16667.994887994755,15223.380971911367,18137.84569221141
2010-04-16,16538.467314607067,14963.305309026257,18158.569680837623
2010-04-23,16358.681680053805,14864.20479550774,17882.022649894014
2010-04-30,16315.78506611523,14738.513170432741,17828.707968875897
2010-05-07,16443.104565339945,14973.675305235056,18018.46306535403
2010-05-14,16580.05276016479,15139.838365891601,18146.383380179603
2010-05-21,16560.5052986051,14966.922253000545,18078.35734179349
2010-05-28,16390.77331305368,14788.425107183197,17863.71131866419
2010-06-04,16207.610976676262,14788.648684972311,17775.358936620956
2010-06-11,16095.19056848417,14631.828958221644,17685.577707143417
2010-06-18,16008.344048982735,14484.693250951244,17547.452762079818
2010-06-25,15888.56520531316,14277.099855422328,17498.722774583017
2010-07-02,15793.73527135443,14282.595373763606,17319.995324046304
2010-07-09,15846.302849853651,14365.930755263502,17490.318844844507
2010-07-16,16056.217731077046,14571.133536280551,17534.22224170655
2010-07-23,16257.591344567583,14634.09167998755,17762.417374064244
2010-07-30,16264.911579061749,14754.418339021615,17735.032671646146
2010-08-06,16073.3309562897,14465.528868285994,17493.99835190812
2010-08-13,15862.243227881587,14358.326826502047,17432.817989651
2010-08-20,15798.911743289615,14255.194461267294,17328.627621400454
2010-08-27,15877.11568272269,14313.58893323736,17355.81793448757
2010-09-03,15966.430988283193,14412.534549668786,17384.018782206338
2010-09-10,15979.493181429913,14439.771080316423,17488.84508998764
2010-09-17,15938.212802282505,14318.75104628598,17411.510125971417
2010-09-24,15885.547069266297,14296.741536464995,17352.81863286467
2010-10-01,15806.359614163592,14329.34208383078,17347.942212125377
2010-10-08,15688.735491677266,14050.293828481012,17195.15040042199
2010-10-15,15625.462675611274,14041.276528625327,17145.46277451479
2010-10-22,15760.526108644268,14254.7718404055,17272.650204859852
