ds,yhat,yhat_lower,yhat_upper
2010-02-05,3062.4441402429884,2208.374649763162,3973.89962698234
2010-02-12,3387.4926166006626,2521.833764481355,4246.103275122571
2010-02-19,3596.8373155855343,2690.4877081835893,4481.962573773649
2010-02-26,3792.1805468748826,2973.4803772452624,4694.914025951726
2010-03-05,4103.576687328228,3175.840791122635,4948.550915218262
2010-03-12,4532.551182584277,3595.319839890312,5360.220712056308
2010-03-19,4946.65595073012,4026.4898248113886,5789.441846215385
2010-03-26,5200.60891631704,4303.260170818291,6159.486720726411
2010-04-02,5235.044590826742,4333.834819166168,6153.954355338038
2010-04-09,5070.84798307046,4206.696350853587,5959.6524404732145
2010-04-16,4761.359958693801,3861.6206873125307,5623.489956006689
2010-04-23,4392.0693639068395,3509.364440664117,5319.745172382518
2010-04-30,4109.41455501913,3267.2385320710646,4988.547601696662
2010-05-07,4086.095184519338,3140.713571938376,4885.120208257288
2010-05-14,4406.64504075083,3494.6430290080666,5350.745382518287
2010-05-21,4984.025982579129,4018.9482776555615,5821.790595243168
2010-05-28,5612.785249951401,4709.377123464365,6449.727513160812
2010-06-04,6114.600804853277,5192.694181471402,7081.357363958614
2010-06-11,6425.319415286006,5550.414333345542,7273.998470939353
2010-06-18,6551.586756561044,5628.81165125534,7495.701467667519
2010-06-25,6490.766866437976,5545.54924328443,7403.906676967065
2010-07-02,6240.723405256384,5348.386253812305,7100.588529942886
2010-07-09,5879.115596568812,4987.886656942611,6834.737967470523
2010-07-16,5565.758032535874,4696.008193816813,6497.184008696649
2010-07-23,5405.425509074347,4491.786111474047,6235.309123369682
2010-07-30,5313.9653817141525,4422.785132021335,6186.753054706706
2010-08-06,5081.233271799136,4223.244029180066,6017.587460200932
2010-08-13,4612.876266276048,3627.4817041163506,5508.846085213144
2010-08-20,4092.6932584625742,3189.6917924521217,4976.6879784861
2010-08-27,3849.743522534618,2983.331801000534,4736.499914815626
2010-09-03,4032.9540852890436,3078.7165681954125,4849.960743427477
2010-09-10,4435.690476226978,3516.8526448447337,5305.447619913726
2010-09-17,4676.897368897614,3767.2660641839507,5625.260243903526
2010-09-24,4562.940623799403,3641.5189931199634,5426.801118887277
2010-10-01,4252.066177325173,3331.697608814778,5171.205652787389
2010-10-08,4055.3778061008006,3188.3316876291506,4987.355986106686
2010-10-15,4099.352278746105,3188.5764189623114,5000.019330940733
2010-10-22,4210.408286906846,3363.128245859053,5098.751246833926
2010-10-29,4124.846416796328,3218.360854498941,5081.779505844723
2010-11-05,3780.398256479864,2882.089444381006,4712.27529641702
2010-11-12,3387.1334272643453,2492.045541346633,4235.438745541849
2010-11-19,3234.6074459222864,2345.717237574597,4117.717725201147
2010-11-26,3453.3265056299124,2577.086421758298,4373.512672611874
2010-12-03,3942.6962310024965,2980.7214674642782,4799.275239837458
2010-12-10,4470.310321559871,3533.228340922012,5333.482228087858
2010-12-17,4805.450719249446,3899.364472274493,5688.961291753955
2010-12-24,4798.252038550391,3915.6365934735045,5695.716135393314
2010-12-31,4424.856056569752,3458.430731640005,5289.828375552989
2011-01-07,3821.881779657977,2980.049357982033,4700.2368141487295
2011-01-14,3258.130477277363,2343.4103395917055,4105.617951659925
2011-01-21,2995.3518555686446,2095.456384852783,3902.1131209277164
2011-01-28,3113.352959787601,2167.1124064562728,4059.2188433851716
2011-02-04,3461.743980419796,2587.148000175118,4336.908710456261
2011-02-11,3805.320231675574,2909.8107343208117,4679.242690842744
2011-02-18,4031.750357086922,3164.165571549904,4857.356295020799
2011-02-25,4218.261210217241,3340.3068153712534,5120.621832441698
2011-03-04,4503.9910912730975,3566.9854722340915,5423.745009828661
2011-03-11,4919.046104237287,4051.4506206819287,5784.181553518883
2011-03-18,5347.922534019461,4422.084733679479,6320.1285837018995
2011-03-25,5637.808246910354,4776.426307727302,6533.140293592909
2011-04-01,5711.285542807965,4784.016861034854,6605.613842954758
2011-04-08,5578.950476543105,4639.961663574972,6447.784382540814
2011-04-15,5290.279994140022,4356.917983900156,6179.685015540481
2011-04-22,4922.5775535687035,4026.0952333560845,5830.659209611628
2011-04-29,4610.481743539022,3627.6189053953563,5476.064794792825
2011-05-06,4529.598658001814,3618.795030629264,5443.966852936984
2011-05-13,4789.160648259857,3916.394847882704,5766.351190396236
2011-05-20,5333.253360162617,4371.913480996766,6271.1318646892505
2011-05-27,5967.739281096545,5092.864940441926,6928.240530237009
2011-06-03,6498.811132825884,5537.680581995589,7360.089720680449
2011-06-10,6842.424204164747,5993.677755063334,7804.200596216802
2011-06-17,6999.47144677576,6067.871757220683,7855.568698090519
2011-06-24,6971.7025242539785,6088.840961306851,7830.158758730809
2011-07-01,6750.110990117071,5893.003662528101,7622.292410897021
2011-07-08,6395.101040044093,5507.032224030025,7326.364547198978
2011-07-15,6058.631324475964,5177.843797242538,6983.6760389293
2011-07-22,5868.252781736553,4977.572960895401,6821.810436551541
2011-07-29,5776.108640823482,4899.39004525724,6671.5334545682435
2011-08-05,5578.142800493459,4670.328504132544,6429.871264959811
2011-08-12,5142.371825314021,4235.515883175985,6024.197826365118
2011-08-19,4603.358736216033,3736.6991660511185,5585.476147891967
2011-08-26,4286.510484339409,3321.798345426209,5204.567818532929
2011-09-02,4394.0100065901315,3518.7128922467564,5333.685002522823
2011-09-09,4780.34219689081,3851.911206345187,5616.6222606391275
2011-09-16,5069.3657069742685,4173.858660832353,6023.794236793979
2011-09-23,5011.812714502069,4089.087632817485,5898.384579191583
2011-09-30,4708.143712675786,3795.3635431895045,5624.569304444982
2011-10-07,4467.61195501282,3617.680773559192,5368.5873617617
2011-10-14,4468.611828014827,3618.234487749436,5354.3419782701285
2011-10-21,4583.467770826459,3677.63167320208,5422.395471544822
2011-10-28,4540.816292463359,3632.3296071816985,5446.899049152979
2011-11-04,4228.069871382783,3363.3752108722815,5153.520909152437
2011-11-11,3815.3898625926595,2913.934846289363,4724.360012209682
2011-11-18,3597.964509043182,2733.2139198565505,4533.043107384276
2011-11-25,3746.185671152197,2814.5764726072753,4624.186291636808
2011-12-02,4196.863214567162,3314.7516132800656,5065.702290824217
2011-12-09,4730.45304870486,3819.7799094472475,5570.7335125416075
2011-12-16,5108.370541155555,4252.749457355614,6005.434374886258
