ds,yhat,yhat_lower,yhat_upper
2010-02-05,6203.762733131761,5198.597995807584,7173.376684649308
2010-02-12,6600.094954694653,5555.873645618421,7567.879834730987
2010-02-19,6691.449865282558,5745.497340952449,7614.5666867040345
2010-02-26,6668.34038496555,5654.077695320612,7620.707275740246
2010-03-05,6579.284962641776,5525.00903649265,7521.262252930864
2010-03-12,6422.811224086762,5399.8881654473635,7442.95356870077
2010-03-19,6326.617896391123,5373.134854517581,7266.830816594065
2010-03-26,6461.132182602839,5484.578052805143,7434.320725349574
2010-04-02,6772.0270145163595,5789.524093276292,7785.390472371281
2010-04-09,6932.773836921017,5952.551793771352,7902.092045221862
2010-04-16,6664.225814247017,5722.5611396487375,7650.778379585873
2010-04-23,6072.413677747723,5062.5699210409175,7027.0395984466395
2010-04-30,5580.804614999121,4534.182302069883,6584.8734654775935
2010-05-07,5503.320540895942,4449.752484709888,6525.084078525359
2010-05-14,5739.749892373329,4791.600767625366,6713.785225998162
2010-05-21,5932.852345152321,5010.194302309809,6859.384928448035
2010-05-28,5884.533735888651,4893.963007631234,6890.090846174529
2010-06-04,5749.1232151417735,4699.295613622119,6735.4801738316655
2010-06-11,5819.083803129487,4794.4080328229475,6879.479407928986
2010-06-18,6194.812382914945,5219.341533103411,7210.9867553421545
2010-06-25,6710.547376978257,5683.980263954152,7675.032903661898
2010-07-02,7133.802345508859,6113.420772661794,8137.892302942971
2010-07-09,7353.76959959866,6399.781224914921,8395.12007837679
2010-07-16,7375.222732960039,6427.846372714594,8413.573341658794
2010-07-23,7229.556845519667,6216.379593959581,8172.4609957408775
2010-07-30,6977.294793530923,5964.47373492944,7946.475260663592
2010-08-06,6759.878336568712,5829.010708128722,7838.456348852453
2010-08-13,6728.683912649022,5787.189242991748,7703.19303186097
2010-08-20,6862.637546067885,5876.261391713502,7811.822965879917
2010-08-27,6921.176043502882,5908.62847742091,7919.455288185351
2010-09-03,6677.524418486266,5720.63018982281,7643.5836356610735
2010-09-10,6205.38530204198,5186.292403228898,7208.404495004672
2010-09-17,5847.439344125749,4880.384134237687,6852.3388154500135
2010-09-24,5842.065033428613,4906.805977986122,6843.185142019502
2010-10-01,6032.89659010358,5054.138726666,7085.682161001516
2010-10-08,6044.590743269694,5085.500630370836,7065.041027236695
2010-10-15,5745.880610056905,4730.916952401865,6752.74533028046
2010-10-22,5434.246318940503,4500.271784485962,6492.8861390786615
2010-10-29,5477.445450364732,4509.190954569881,6559.828011781123
2010-11-05,5838.1951636719095,4815.632631910572,6819.673045571392
2010-11-12,6098.071457255895,5137.6316748651425,7074.503270146403
2010-11-19,6014.215542164922,5024.58681178027,6960.81216910242
2010-11-26,5935.380658823685,4941.365720527227,6903.504333186543
2010-12-03,6480.795870013861,5460.605134782183,7564.760957058468
2010-12-10,7755.000999569762,6786.16388853715,8744.189768825
2010-12-17,8988.701217042148,7959.216237685529,9981.64061819873
2010-12-24,9124.089791904502,8114.911399308906,10125.544287625837
2010-12-31,7814.0641394191425,6689.536426592884,8768.524025522673
2011-01-07,5814.8204157575965,4798.032547776083,6774.579700880321
2011-01-14,4345.982811779943,3320.6643851560107,5314.049950316012
2011-01-21,4077.0170945460304,3123.824428163937,5114.088672704848
2011-01-28,4726.414129194058,3696.541852017935,5702.732611516232
2011-02-04,5537.021940754737,4587.335538308602,6531.085939687429
2011-02-11,6009.898071463055,5021.535915690346,6988.805475692436
2011-02-18,6144.652271341365,5120.235825353924,7261.251001162304
2011-02-25,6140.076434946409,5157.084179560065,7140.790652076103
2011-03-04,6070.989822019994,5060.027938612522,7086.201427134605
2011-03-11,5928.1507332573765,4920.653912473267,6941.8613345076055
2011-03-18,5812.85882605584,4833.859699063626,6801.923132370008
2011-03-25,5907.173106245821,4909.548500291103,6898.459403578508
2011-04-01,6213.32155025736,5243.535383989587,7232.4026819180335
2011-04-08,6436.622245365221,5428.666406820574,7432.692759744948
2011-04-15,6258.2561330848575,5242.7420404847935,7198.918167179433
2011-04-22,5705.810013235483,4711.081875785622,6711.941888975771
2011-04-29,5173.5293377799835,4228.197620376271,6239.944630102131
2011-05-06,5026.357927348634,4121.729727418848,6023.530686285705
2011-05-13,5240.385771180293,4205.212934998128,6213.782334032778
2011-05-20,5474.872643517042,4485.57922365696,6451.419684412298
2011-05-27,5477.276102838652,4483.343370185995,6410.399506020793
2011-06-03,5345.817835700573,4344.851391868836,6344.33718703233
2011-06-10,5373.943558995123,4361.781062842152,6422.03054758919
2011-06-17,5712.001566290877,4694.633269693204,6738.07767708111
2011-06-24,6232.039127415174,5267.685657403505,7201.6690039782
2011-07-01,6696.223595497885,5706.088629751105,7671.209794529265
2011-07-08,6965.890893037147,6037.442862250876,7943.0575416877455
2011-07-15,7032.276093568039,6019.13362246495,8030.168733810524
2011-07-22,6925.47054134248,5904.740311438201,7900.565751079567
2011-07-29,6696.056770130195,5639.326105654649,7714.687319548329
2011-08-05,6471.542889246634,5460.643249558027,7446.287034099241
2011-08-12,6413.70269077012,5423.196952671316,7350.857158483775
2011-08-19,6543.274751136846,5576.218498682739,7572.642855280042
2011-08-26,6649.08352236892,5666.816520972724,7590.162668800304
2011-09-02,6476.984208310077,5484.879035066081,7494.5055496163595
2011-09-09,6036.755065865634,5098.20434068383,7067.351341694199
2011-09-16,5644.374544297557,4654.26363271267,6591.557837390037
2011-09-23,5587.330874743387,4681.189650046255,6595.4312157053755
2011-09-30,5782.008412328476,4735.626126023413,6743.770784447218
2011-10-07,5859.714523508131,4828.908609204569,6888.616571492405
2011-10-14,5616.905147936703,4588.690361915644,6597.14923536593
2011-10-21,5286.410650870243,4355.837631215737,6304.373986132088
2011-10-28,5264.770216881044,4311.67896818351,6265.803420557834
2011-11-04,5605.204410690788,4541.763858721775,6652.108076361215
2011-11-11,5925.723904045867,4998.375341124118,6923.42790170704
2011-11-18,5906.514662901699,4934.258752449689,6859.760815820411
2011-11-25,5789.696683375918,4717.484194957733,6766.550398217561
2011-12-02,6201.619337682187,5154.388493693102,7187.401040123452
2011-12-09,7389.491991569273,6370.74730808792,8363.741962840517
2011-12-16,8723.503905582895,7755.224616680627,9709.389387818639
2011-12-23,9121.159668512859,8152.744498624065,10123.335909571035
2011-12-30,8051.351225310445,7122.956617414441,9020.612750991848
2012-01-06,6093.898024150999,5152.6609741300945,7123.7088353569225
2012-01-13,4463.489610143257,3442.187851187961,5367.321356407841
2012-01-20,3984.631411601024,2921.5280506446284,4992.164257082033
2012-01-27,4530.16709724698,3547.9829509003316,5523.453208607382
2012-02-03,5370.583167940986,4333.247109053647,6357.7747850994265
2012-02-10,5923.673163185594,4958.062373578181,6901.596118756043
2012-02-17,6111.762200504846,5147.708083989897,7115.106078592936
2012-02-24,6127.360321614068,5133.800183692652,7071.872008788431
2012-03-02,6076.654531803667,5136.392097278225,7133.294681868022
2012-03-09,5950.139323416248,4931.655330196648,7005.013393831641
2012-03-16,5821.783413891402,4850.955818891606,6861.002940981726
2012-03-23,5875.689667303559,4848.129540723612,6900.191760015814
2012-03-30,6162.887226351234,5180.614295943194,7182.968286727569
2012-04-06,6433.3623689418055,5362.821997239053,7444.451911158401
2012-04-13,6341.925464182692,5301.19347682348,7438.536502631342
2012-04-20,5838.506425734421,4836.177291039362,6805.9312205403685
2012-04-27,5271.395668754535,4331.074882101886,6221.948289397335
2012-05-04,5046.587331655203,4063.8251138083224,6015.499529151166
2012-05-11,5219.15255243144,4225.551690212724,6228.059511612272
2012-05-18,5479.235663451553,4513.388266664826,6522.585212077528
2012-05-25,5528.993153340704,4493.843781480737,6551.048118470421
2012-06-01,5402.562276647693,4374.522057190572,6382.001656716724
2012-06-08,5384.65659169727,4342.024186828541,6438.212960766126
2012-06-15,5671.0482875813195,4690.680677048532,6648.902478794555
2012-06-22,6177.763223152344,5191.164695915233,7188.47360319731
2012-06-29,6667.183991796279,5691.875976544359,7673.664681558057
2012-07-06,6975.325451376299,6044.210961433228,7878.058811237802
2012-07-13,7076.383490814211,6140.47287963226,8144.169004049492
2012-07-20,6998.559975859657,5991.723571903829,7986.011328249689
2012-07-27,6784.862829920778,5752.170204747519,7713.308778453346
2012-08-03,6546.77893753576,5478.456153697856,7557.460452362206
2012-08-10,6451.080293667894,5368.868307696031,7475.960754786402
2012-08-17,6556.790880944933,5611.846651099361,7602.416280573807
2012-08-24,6688.614496214943,5677.169010343512,7694.21609481168
2012-08-31,6576.01921519372,5495.30138979435,7441.414193078092
2012-09-07,6166.5939505584265,5084.187476888363,7233.1609031029075
2012-09-14,5737.819853602355,4785.6677621948575,6720.808943108923
2012-09-21,5614.355156987871,4604.1370161873065,6669.648555284158
2012-09-28,5787.891259259046,4894.4823697125785,6816.239093242669
2012-10-05,5912.419403480234,4912.794387600844,6893.5260530084915
2012-10-12,5721.922706029134,4784.118159975888,6737.81528742693
2012-10-19,5375.606302815905,4410.854800186195,6367.43010575183
2012-10-26,5279.951151321776,4356.30125447753,6261.607538246104
2012-10-28,5331.386646727005,4332.674684497004,6395.251147765823
2012-11-04,5692.469920193419,4709.598062621293,6686.868440554435
2012-11-11,5984.570225366575,4957.23084086092,7007.228962472858
2012-11-18,5932.051584346502,4913.808947836471,6925.1530282068625
2012-11-25,5841.436099324734,4888.537772858391,6872.6333404504585
2012-12-02,6338.729141916643,5362.466501376187,7350.997365027575
2012-12-09,7587.390801658705,6570.946972363943,8547.445406315004
2012-12-16,8871.801461873354,7918.373046628269,9834.011326978916
2012-12-23,9119.286694737406,8221.579862749697,10206.258217724795
2012-12-30,7907.904291999398,6867.738068578706,8895.716048338021
2013-01-06,5925.679727385624,4930.248074194589,6940.105547433909
2013-01-13,4394.552130977715,3330.704896752575,5418.762001819555
