ds,yhat,yhat_lower,yhat_upper
2010-02-05,6057.261331700498,5131.472452628222,6940.06366407702
2010-02-12,6084.860062885014,5141.234597133501,7103.537030822664
2010-02-19,6145.994725349592,5189.445208220944,7130.725899468243
2010-02-26,6389.657116152777,5432.7631356047505,7340.073878756143
2010-03-05,6517.166857370422,5584.947105031467,7464.3030128230475
2010-03-12,6302.625011401398,5416.026446132545,7238.010016101191
2010-03-19,5983.342035680995,5082.660863844749,6878.186880814854
2010-03-26,5985.858635423553,5026.983902110209,6917.958164372498
2010-04-02,6365.029970061791,5382.515331907321,7241.468206882229
2010-04-09,6702.970253205254,5847.858193951937,7586.291847813752
2010-04-16,6601.824383550827,5590.231344622277,7543.600463441841
2010-04-23,6141.165445609408,5218.67588258209,7124.715171477447
2010-04-30,5738.512528735437,4829.016471577561,6644.494569530124
2010-05-07,5627.225862657404,4697.81017296682,6529.783208266146
2010-05-14,5630.40840638493,4715.384574597573,6539.282987992717
2010-05-21,5486.260221712254,4544.635042561368,6339.300655097456
2010-05-28,5254.551133624794,4327.689631224284,6124.597991436986
2010-06-04,5253.773927831527,4329.685181910462,6170.854939828769
2010-06-11,5620.896749880598,4691.987492011044,6524.967508834457
2010-06-18,6087.497779145451,5163.991785841766,7026.361619701289
2010-06-25,6274.471161617035,5301.910420471216,7194.907127349937
2010-07-02,6123.620526449595,5198.765842587311,7093.705108255048
2010-07-09,5913.659593740953,5040.568596677422,6862.375236492851
2010-07-16,5863.760145517434,4974.417991492972,6761.203129350686
2010-07-23,5864.157973584367,4989.189459325769,6802.458735331169
2010-07-30,5682.811621958064,4714.1655382383615,6576.628011385963
2010-08-06,5344.767059407444,4453.339229938146,6306.665497544026
2010-08-13,5145.104909269712,4235.150290126671,6046.59607924262
2010-08-20,5256.661790101775,4332.203180979155,6147.72069606671
2010-08-27,5460.522801149014,4564.16007287931,6359.924766343035
2010-09-03,5389.509853698385,4425.5128449549,6378.371696281536
2010-09-10,4995.659062985735,4120.80680142659,5915.619427301577
2010-09-17,4632.297874724127,3689.809907445614,5576.724153440929
2010-09-24,4626.713858785922,3701.618386718982,5558.3911409772345
2010-10-01,4888.789576663351,4047.519997128632,5844.2306627652315
2010-10-08,5063.252475832751,4125.957649624957,5920.876115850524
2010-10-15,5015.887101654503,3995.324563024006,5951.901167955342
2010-10-22,4991.989550482067,4107.0660398816635,5926.518753839794
2010-10-29,5224.950911328503,4228.783208867096,6130.452521800066
2010-11-05,5546.555583787718,4556.902373992631,6455.166553159931
2010-11-12,5603.453934453111,4706.557691752152,6551.281597485123
2010-11-19,5468.639779292393,4579.980640766216,6367.421740679483
2010-11-26,5793.208024927246,4838.037321776686,6681.737797557654
2010-12-03,7101.34475378782,6194.428617790902,7983.506326259672
2010-12-10,8940.216499477267,7988.149752005693,9872.408408086463
2010-12-17,9972.460751433266,9027.279620612886,10915.096250003671
2010-12-24,9138.023263484789,8220.152001074115,10090.752711960515
2010-12-31,6746.820257680388,5812.380005690862,7633.221318751492
2011-01-07,4307.619836651036,3434.634689370932,5285.795259114422
2011-01-14,3210.60054873433,2299.5057811436495,4057.1472702677715
2011-01-21,3602.8417463651867,2672.6677200502018,4532.615292577684
2011-01-28,4542.232434487106,3553.8981954203673,5442.635329283524
2011-02-04,5104.3621178194635,4179.687390595804,6018.165108028765
2011-02-11,5176.159256641061,4272.358882197735,6073.065551439096
2011-02-18,5204.482264680174,4340.386330319705,6123.234949019285
2011-02-25,5429.263696802246,4425.677382124692,6406.990570680192
2011-03-04,5604.482705902512,4730.314227827298,6501.218515395441
2011-03-11,5447.26539235188,4477.133868202441,6345.735372468192
2011-03-18,5112.933158456885,4207.106418658543,6034.143432726841
2011-03-25,5037.753616776715,4093.9587571162815,5996.00554452419
