ds,yhat,yhat_lower,yhat_upper
2010-02-05,18460.57630145227,15845.278591584642,21056.20011955196
2010-02-12,18250.080206167564,15592.663146202729,20794.082131467934
2010-02-19,18185.0837333248,15668.588060777083,20796.96033803621
2010-02-26,18262.0183008678,15638.905310532486,20782.57747585814
2010-03-05,17758.70009327705,15270.703213252194,20600.140885071556
2010-03-12,16464.939226127026,13866.294249863542,19227.546546014677
2010-03-19,15215.903724722064,12549.60637692282,17890.801564785845
2010-03-26,14964.00897668203,12468.332998894479,17699.049520346023
2010-04-02,15584.313144789205,13067.060597012758,18293.769500931077
2010-04-09,15977.732516568172,13190.851308231579,18319.394562087746
2010-04-16,15385.020027690358,12557.432161667304,17767.673727058154
2010-04-23,14295.383689238877,11692.01234149628,17071.29647157712
2010-04-30,13851.721478481071,11160.606695439028,16432.043961215488
2010-05-07,14516.631303821254,11625.569588228738,17145.16299131699
2010-05-14,15616.810701305598,13185.554781931121,18213.03693578149
2010-05-21,16227.425474710528,13663.629352959542,18939.427314032982
2010-05-28,16223.658207722112,13729.791644374289,18679.408068858338
2010-06-04,16242.094131590631,13487.50804755741,18867.326686176
2010-06-11,16740.681376071938,14194.013208539624,19524.47642344775
2010-06-18,17416.38973499083,14765.093615439073,19921.52342582801
2010-06-25,17650.608546939962,14885.607033719882,20234.754755914706
2010-07-02,17300.37018181648,14722.774568426184,19741.84153915317
2010-07-09,16810.677121040902,14256.241591006663,19374.188828937477
2010-07-16,16613.988498791456,14232.141564013824,19368.241122940977
2010-07-23,16688.664512635547,14149.95076103613,19278.891433799934
2010-07-30,16795.519091400776,14088.126619023737,19298.714609220435
2010-08-06,16906.738574936095,14130.187006912343,19399.447036971473
2010-08-13,17135.94365332615,14636.112701028276,19863.888705461966
2010-08-20,17323.371178464597,14696.94706001759,20226.149126092067
2010-08-27,17046.05882141827,14606.578878551634,19741.621298346075
2010-09-03,16232.987826006163,13618.825036780783,18685.94275175763
2010-09-10,15550.313449115713,12845.861982245086,17987.23365602587
2010-09-17,15811.442385577564,13047.488957510684,18369.11540674482
2010-09-24,16952.807340311876,14532.14062121236,19571.603490506543
2010-10-01,17918.5278698771,15298.090930685807,20404.69353622608
2010-10-08,17838.896394626696,15278.985459844462,20479.40542461643
2010-10-15,17182.66660281409,14608.16541109683,19601.011891024275
2010-10-22,17342.406649316123,14751.045093485818,19788.83910438435
2010-10-29,18927.540563169812,16311.210548226965,21628.11356018553
2010-11-05,20781.25366842165,18340.627155915234,23328.633143974406
2010-11-12,21105.797311374252,18643.614763545833,23758.097130177062
2010-11-19,19583.534044725176,16927.24682150618,22021.075456693794
2010-11-26,17986.278965254864,15252.11891681936,20442.084523890917
2010-12-03,18343.297126584584,15845.535267249066,21033.09634153637
2010-12-10,20606.067041215447,18128.490639731783,23082.602181612398
2010-12-17,22502.841157543997,19912.586956028554,25149.41475954633
2010-12-24,21881.33859738077,19412.89977272481,24530.89325693003
2010-12-31,19000.238296723343,16414.855102152585,21676.598266804478
2011-01-07,16260.947824000992,13751.06033235351,18848.016044742508
2011-01-14,15746.264526194589,13151.95649627884,18249.12635763813
2011-01-21,17308.431277497086,14670.627181756361,19737.002434623177
2011-01-28,19140.915332209282,16251.908738912603,21725.0536650482
2011-02-04,19876.448207804482,17518.58397344506,22516.24686067944
2011-02-11,19722.184232590815,17117.573734636277,22223.110473047516
2011-02-18,19597.89271092588,17205.171043860435,22249.142919266844
2011-02-25,19696.110737817693,17152.037727922332,22237.868526729602
2011-03-04,19342.074165768176,16580.558121988284,21896.013456363682
2011-03-11,18153.259296772307,15651.18474864569,20637.363079581355
2011-03-18,16810.283362122296,14124.848305898448,19274.407288017155
2011-03-25,16349.817442633586,13686.809700853015,19009.541993912968
2011-04-01,16880.57539891165,14278.77637554889,19508.062687243593
2011-04-08,17399.08604178181,14888.30120744538,19949.23138674105
2011-04-15,16983.540963708707,14438.097088923852,19574.65198213227
2011-04-22,15899.71772393936,13185.20881345122,18644.202970304836
2011-04-29,15272.476129213655,12483.997585338097,18063.02488813893
2011-05-06,15761.608708821857,13229.184036959003,18372.084133122447
2011-05-13,16861.93340919126,14172.604337990668,19505.17513358723
2011-05-20,17599.465343960765,14999.390708616604,20276.157088029755
2011-05-27,17670.418736894608,15020.319398303405,20256.013139452083
2011-06-03,17632.89986589789,14994.262235039203,20265.626610032654
2011-06-10,18046.289049211096,15381.4113432695,20600.506231624437
2011-06-17,18738.290481090506,16309.892154888237,21267.0748767447
2011-06-24,19082.56427241471,16447.872616027234,21707.40001800361
2011-07-01,18815.24666234261,16063.032620930913,21361.99591931778
2011-07-08,18308.97276134488,15703.166729336242,20823.866854464766
2011-07-15,18047.803757526974,15194.752708649668,20599.272601190547
2011-07-22,18092.152504216516,15454.346938649685,20727.067735197033
2011-07-29,18204.17770423156,15688.87938397397,20667.352998035625
2011-08-05,18304.840321202366,15791.864273213938,20917.41440230855
2011-08-12,18512.531091582885,15906.78354312976,21204.40332554966
2011-08-19,18736.68501131551,16078.899658583518,21249.372473673757
2011-08-26,18567.082495581428,16012.780990176696,21341.876758020066
2011-09-02,17820.229563218483,15385.691257365377,20248.604687088955
2011-09-09,17044.24721362775,14581.637980955049,19697.980042067615
2011-09-16,17106.194924550382,14417.23208676,19637.706811643064
2011-09-23,18148.97551169941,15656.673593198928,20781.903130282928
2011-09-30,19235.70475086222,16622.910813275248,21862.825472891207
2011-10-07,19352.627319769865,17003.430142014007,21955.58439835845
2011-10-14,18704.4524517948,16151.353170730603,21234.835891586685
