ds,yhat,yhat_lower,yhat_upper
2010-02-05,34063.284243702255,31752.5994174869,36282.61796087389
2010-02-12,34563.37415225614,32215.90477471421,36819.75717963667
2010-02-19,34979.303226351134,32758.406123897457,37245.092889333966
2010-02-26,35353.970219605966,32939.91869048526,37465.562960271775
2010-03-05,35244.562100120755,33068.266388489166,37759.90447517288
2010-03-12,34400.680590308315,32162.741839096314,36763.24760328165
2010-03-19,33288.54553205497,31005.199216257617,35721.6704489783
2010-03-26,32719.09760568623,30182.28464846114,34925.88735782918
2010-04-02,33009.44413339589,30681.804678123754,35474.955504290236
2010-04-09,33685.61754346029,31376.409949324898,36063.208164551674
2010-04-16,34050.68062571403,31749.2393882687,36227.026609426255
2010-04-23,33914.00266082106,31522.687720391605,36196.31604207367
2010-04-30,33663.26056803185,31336.798497754,35879.09844849161
2010-05-07,33707.972624451424,31357.029625770123,36035.88264406363
2010-05-14,34027.26701939686,31770.441997523267,36170.80012875565
2010-05-21,34306.65191367321,31857.564840095325,36593.735414662086
2010-05-28,34376.42218321153,32118.243888457528,36660.46024110029
2010-06-04,34365.49146709324,32287.836192199135,36582.81516182561
2010-06-11,34442.25655325024,32126.86425175705,36577.80084118909
2010-06-18,34548.23185415817,32406.08873009209,36759.10272248493
2010-06-25,34471.1616807976,32068.44901027615,36886.24393243589
2010-07-02,34125.37098141305,31938.462181737825,36152.78644003313
2010-07-09,33678.361197944345,31486.610784081637,35937.96747696264
2010-07-16,33418.25493681847,30829.161080518214,35545.375997878364
2010-07-23,33564.46125270607,31224.63842974483,35860.927591350825
2010-07-30,34177.996545739945,32002.475204437087,36538.170253806136
2010-08-06,35110.182799371105,32840.29193348679,37548.44230785337
2010-08-13,35952.097437151315,33613.62355955113,38391.07465948609
2010-08-20,36161.768684024646,33675.67285082919,38400.09769543116
2010-08-27,35486.0150667471,33312.06705024617,37900.202750144854
2010-09-03,34352.343714904724,32064.322972889742,36565.69758286975
2010-09-10,33673.53237303351,31242.408741809635,35944.02615049716
2010-09-17,34019.593828408775,31802.068659732467,36367.737283073664
2010-09-24,34943.00714890792,32655.754283232993,37314.61235854615
2010-10-01,35322.48135027165,33202.877618916136,37649.16515012238
2010-10-08,34543.24620070716,32393.66564974863,36869.18716695579
2010-10-15,33270.77803997197,31030.326029733398,35567.23009445315
2010-10-22,32827.62368393388,30722.128762561504,35200.88558152707
2010-10-29,33729.35166507249,31385.19131728166,36151.27997492536
2010-11-05,35014.682507854995,32446.524313583584,37034.070600745996
2010-11-12,35276.108270703575,33029.24711032325,37532.102268130046
2010-11-19,34346.50677083165,31983.809666440673,36583.53026047914
2010-11-26,33700.215426200644,31585.159422017285,35875.59492987474
2010-12-03,34940.243708611335,32617.16368251014,37439.682666174114
2010-12-10,37904.06852927888,35656.51401642229,40332.9591601536
2010-12-17,40497.62408443519,38272.303116437484,42757.04429259555
2010-12-24,40568.82472966597,38277.05267152991,43012.80953639308
2010-12-31,37937.39625656788,35561.43735492456,40114.02283075781
2011-01-07,34515.86887243115,32130.918548101326,36709.23817451566
2011-01-14,32500.046721546707,30230.25956125493,34886.46491283561
2011-01-21,32556.066786585507,30305.769453201843,34863.279061580804
2011-01-28,33720.51841516972,31517.592278391694,36070.93144622914
2011-02-04,34760.93464455176,32519.32494408699,37256.902805380916
2011-02-11,35314.48182497527,32967.93033093047,37704.7794652943
2011-02-18,35720.589807653574,33378.237188024126,37892.7162752325
2011-02-25,36122.899124160445,33821.07232904435,38485.51971262531
2011-03-04,36130.55274167281,33744.47142008747,38368.755777792256
2011-03-11,35400.61472215845,33122.28200859261,37756.837008181
2011-03-18,34271.46017406085,32082.30139129612,36553.68474685633
2011-03-25,33554.04626284121,31088.84815062278,35795.20241270134
2011-04-01,33701.306679880254,31458.54202814782,35943.67173309943
2011-04-08,34359.79445635479,31857.59237053942,36625.37174581669
2011-04-15,34809.97141230874,32424.661111263606,37011.33929470817
2011-04-22,34740.863625853635,32490.888843420595,37000.44918672029
2011-04-29,34465.793486027724,32210.558007776166,36840.99493255555
2011-05-06,34438.59182099629,32042.510363383957,36738.63747814712
2011-05-13,34722.64767931848,32287.483234967338,36951.32334955681
2011-05-20,35024.06029487359,32806.14252101634,37322.40416938639
2011-05-27,35122.10497221333,32845.38526491429,37532.280111703076
2011-06-03,35102.92158328802,32824.41576888455,37346.751787306996
2011-06-10,35153.95970647222,32883.106722538825,37357.269328937866
2011-06-17,35262.79056798851,33088.19833110515,37452.46803524589
2011-06-24,35225.09725560509,32850.83500179174,37462.807700133235
2011-07-01,34915.13248508026,32547.295055955077,37215.79938802573
2011-07-08,34459.09593870818,32136.443984547514,36949.1669187844
2011-07-15,34139.17174233873,31995.42408263583,36361.5781015271
2011-07-22,34196.6565680919,31923.561489808504,36622.23109311244
2011-07-29,34724.11455449663,32571.149248959817,36974.40287600833
2011-08-05,35615.27892870398,33514.35922464891,37836.499621063296
2011-08-12,36506.72741634997,34163.03232340053,38717.755365218945
2011-08-19,36856.51692472179,34718.13595832849,39173.31247447328
2011-08-26,36322.54890986897,34062.49583151026,38552.80213942038
2011-09-02,35202.60909520052,32900.4576609639,37535.22171388282
2011-09-09,34371.61594487223,32153.10888421894,36727.410714732396
2011-09-16,34528.95912995564,32268.55021867933,36682.97741580521
2011-09-23,35419.415619813044,33102.725356366645,37697.73916725694
2011-09-30,35966.39626622854,33580.84236885022,38397.331479922104
2011-10-07,35376.73709582292,33326.19397581141,37803.27078874035
2011-10-14,34089.83530962316,31788.738535348108,36230.53467996691
2011-10-21,33414.86622802156,30928.38738024942,35757.70435390749
2011-10-28,34104.03385830399,31771.3098119814,36298.29580016794
2011-11-04,35428.51850707417,33134.37552004398,37491.100643491445
2011-11-11,35931.39242709926,33617.82364806867,38067.49947630216
2011-11-18,35136.37144330367,32747.615947314007,37591.93098458504
2011-11-25,34290.55919289788,31887.119075316667,36333.025391365445
2011-12-02,35132.94410969979,32796.69143178654,37524.05021830601
2011-12-09,37893.36631735161,35578.35669627685,40232.08972800518
2011-12-16,40732.383138470024,38516.5657919402,43074.0222234167
2011-12-23,41330.866001786686,39014.97003211542,43592.16282594972
2011-12-30,39076.75872613022,36931.340187048016,41398.958797842926
2012-01-06,35598.48253835825,33241.215444597496,37802.71313643759
2012-01-13,33210.72636714316,30949.638763371855,35721.78614784275
2012-01-20,32919.028031585956,30699.55021578964,35352.81059581614
2012-01-27,33974.75803607385,31398.42626218058,36357.68224105578
2012-02-03,35080.29904905376,32924.87326299865,37324.7796889193
2012-02-10,35681.63602983586,33551.609584635946,38166.81020477858
2012-02-17,36064.181841153,33622.678315785786,38430.46485406285
2012-02-24,36461.20821930305,34158.311844696145,38597.99797540283
2012-03-02,36554.41523981442,34230.363177771134,38864.279294502645
2012-03-09,35923.17717741779,33723.69110784359,38235.41369122568
2012-03-16,34778.757200101856,32269.045373846548,37005.877213299544
2012-03-23,33902.54520273286,31532.923902275932,36132.19546447074
2012-03-30,33868.763058526085,31676.802935455315,35988.8493778592
2012-04-06,34458.97224102034,32110.295043533795,36641.5178786423
2012-04-13,34955.380883661564,32697.949515653767,37331.60300014811
2012-04-20,34937.08245199324,32770.739246848076,37157.6790295711
2012-04-27,34628.60102172642,32354.651973515098,36958.52181060947
2012-05-04,34506.24167106994,32199.81358269133,36808.505571883565
2012-05-11,34719.21489424861,32491.062112610252,36980.931312014254
2012-05-18,35009.81240536274,32737.173360469136,37591.36052730025
2012-05-25,35114.457245356476,32990.35046102833,37365.93088201026
2012-06-01,35068.84944767047,32707.904551635802,37099.27931617376
2012-06-08,35068.618610699596,32854.30340427631,37367.49233255023
2012-06-15,35147.83751238109,32941.59617332697,37321.160142257846
2012-06-22,35119.89942281528,32772.32420389727,37426.42734512868
2012-06-29,34825.0205807059,32609.561385654844,37217.81727724861
2012-07-06,34344.45133130632,32416.467651436917,36778.93400357151
2012-07-13,33947.56186139279,31717.275191601166,36398.38549996181
2012-07-20,33894.26955240702,31601.031427833314,36345.66725250043
2012-07-27,34307.380839809295,31853.45913392307,36620.611799604245
2012-08-03,35120.72693130957,32860.361206859154,37355.17531820414
2012-08-10,36018.27871099844,33664.5008649077,38286.70754609474
2012-08-17,36470.81106453615,34269.52491355612,38823.16450398507
2012-08-24,36063.0918647273,33775.04072877492,38395.516873274966
2012-08-31,34961.88801110067,32644.292604679005,37183.266545600716
2012-09-07,33978.32635894743,31799.6520849304,36376.97191157332
2012-09-14,33913.422266194924,31681.15579272615,36167.97442397632
2012-09-21,34707.43776649129,32288.093650796938,37047.53572626178
2012-09-28,35367.852820456945,33151.63627847227,37675.76687149762
2012-10-05,34957.21835827438,32872.22105230839,37257.31217765868
2012-10-12,33676.37586932783,31302.854899518756,36038.72315115011
2012-10-19,32769.51241396975,30499.802876658247,35128.93222826615
2012-10-26,33193.80088151475,30878.554264701583,35513.606956645024
2012-10-28,33531.070638846446,31082.824528880064,35807.598707873796
2012-11-04,34804.67287595454,32491.20674383327,37137.61355050909
2012-11-11,35130.56318128172,32784.6690348471,37522.30544968894
2012-11-18,34215.48597002765,31868.49125641,36461.625758794784
2012-11-25,33449.15792350438,31197.374278904797,35818.98726283554
2012-12-02,34496.804282653495,32047.898030985973,36752.67184085669
2012-12-09,37355.917309235854,34971.152990588555,39713.95237476754
2012-12-16,40025.412136774525,37718.93745447852,42357.19444758941
2012-12-23,40277.88605285476,38115.137811489956,42550.00297671873
2012-12-30,37758.68232721626,35429.23660925397,39995.334054492916
2013-01-06,34276.266632062936,31826.325078036727,36606.15314950354
2013-01-13,32079.57517735675,29774.35550769745,34555.041644077945
