ds,yhat,yhat_lower,yhat_upper
2010-02-05,101650.23077349568,92811.2221775476,110762.71247914873
2010-02-12,98897.84096095756,89842.4606332264,108275.54709879916
2010-02-19,96112.06917688277,87489.55450292793,105400.04395874079
2010-02-26,94600.34859672358,85033.15335012345,103664.17459626435
2010-03-05,93181.00682828458,84066.53613983415,102049.84702841713
2010-03-12,90922.43628004179,80966.26543042623,99651.17121286895
2010-03-19,89113.31850229733,80120.39698006706,98439.375398447
2010-03-26,89656.87265277095,80228.50522033272,99262.56839254929
2010-04-02,92131.48450614388,83392.89366566147,101309.78037519836
2010-04-09,93656.84732577237,84480.32120941067,102705.57041842173
2010-04-16,92039.56634034634,83116.79344942096,100722.05294517665
2010-04-23,88330.991852004,79370.93323929337,97500.58270090792
2010-04-30,85581.30726137827,76618.5665552642,94356.37283726921
2010-05-07,85343.69728149645,75453.49827947642,94169.18909440594
2010-05-14,86221.8974240791,77165.2827173514,95487.65767183929
2010-05-21,86042.23871709558,77236.57995844148,95063.30882383394
2010-05-28,84675.76484505844,75469.8046898106,93734.4130732376
2010-06-04,83958.61585603504,75591.40365751655,93233.51274889949
2010-06-11,85086.44906490734,76442.09306497777,93818.20791482327
2010-06-18,87045.43407380565,78247.04958251226,96455.14232580969
2010-06-25,88036.8955165935,78660.0177177123,97688.7521488437
2010-07-02,87794.22656393073,78836.19351768523,96536.01509378347
2010-07-09,87633.08108815929,79171.2043080372,96521.10911499808
2010-07-16,88316.7487554227,79510.40785603972,97701.9135898174
2010-07-23,88865.5493537407,79378.69161914208,97542.16481295145
2010-07-30,88104.14685733875,78357.21827801499,97271.08075649313
2010-08-06,86813.26138079053,78569.353504577,96103.71436633181
2010-08-13,87251.23457065455,78629.87153121285,96701.50048354377
2010-08-20,90263.74829170751,81021.6140047322,99234.98911864201
2010-08-27,93710.89969223956,84508.6255792368,102482.29064526387
2010-09-03,94621.6109949513,86192.04031842208,103949.88031466868
2010-09-10,92706.75591365862,83675.0289191657,101347.87339796586
2010-09-17,90803.28823573526,81795.5072802045,99523.20668020527
2010-09-24,91465.81329448274,82149.76192254876,100889.25978520072
2010-10-01,93861.90389625392,85076.969198143,103365.23562748815
2010-10-08,94953.24113292378,85944.32941815184,103707.86159188567
2010-10-15,93580.74721360902,84295.67197339267,102393.75953102906
2010-10-22,92228.96742762311,82747.25953660197,100719.408719076
2010-10-29,94009.11659591274,85286.59973966908,103058.21967851081
2010-11-05,98524.51083925813,88835.85210390342,107816.92199033503
2010-11-12,101987.76994424697,92875.81971963527,110687.89234659912
2010-11-19,101784.63664927857,92581.8631983119,110349.793103268
2010-11-26,99914.99769243717,90842.43436444338,108991.09384108959
2010-12-03,100766.20888869336,91671.05314935392,109999.87946362194
2010-12-10,105571.89043358176,96218.0529830924,114546.69878402837
2010-12-17,110271.21510228474,101069.80920035094,119155.05421865903
2010-12-24,109714.79148899693,100820.09432153181,118870.23610728138
2010-12-31,103583.60864329159,94843.67070915048,112432.76689495325
2011-01-07,97142.87460970868,87483.23642116542,106707.51594450686
2011-01-14,95853.74779020353,86717.45094506972,104463.47366608528
2011-01-21,99908.2796423277,90902.84549030704,108810.69545405274
2011-01-28,104625.34754283178,95074.82765621581,113819.22575754311
2011-02-04,105741.1793097913,96473.04198289568,114161.24300200486
2011-02-11,103322.8620437104,94181.93160115887,112045.82024601912
2011-02-18,100359.76616049396,91287.47291090715,109103.19560318522
2011-02-25,98660.3352968073,89386.89889094059,107590.57864995878
2011-03-04,97343.41024067574,87821.6155273448,106428.5056239374
2011-03-11,95203.6172761879,86074.09728760053,104117.01255403564
2011-03-18,93148.9133463103,84450.9635177208,102331.3823835408
2011-03-25,93210.31540990526,84022.02428612788,101362.96243493058
2011-04-01,95510.0789574588,86319.2895986063,105093.52670025898
2011-04-08,97435.69849477829,88743.03291698806,106564.16024683873
2011-04-15,96403.69790248178,86832.75898444683,105118.65514939575
2011-04-22,92858.06744825596,83709.27855024507,102020.86788234588
2011-04-29,89738.90307066469,80920.84953602594,99015.51099801312
