ds,yhat,yhat_lower,yhat_upper
2010-02-05,65975.99464636897,59253.326231762956,72075.51025084604
2010-02-12,64445.76645677424,58122.14554367907,70422.96479801902
2010-02-19,62631.19733372369,55999.63269017723,69217.03787832588
2010-02-26,62803.66581812379,56410.32087880669,69097.45308275834
2010-03-05,64095.879634041376,57384.7084141506,70306.17398934001
2010-03-12,64154.846351709915,58048.49316147185,70828.59221346199
2010-03-19,62423.51974893922,55876.82447923318,69087.54897895285
2010-03-26,60808.01292332002,53933.387670732795,67520.42426994257
2010-04-02,61096.536892019314,54316.16313186983,67337.95845521134
2010-04-09,62642.1499096887,56462.43787107398,69337.19198597885
2010-04-16,63307.3594713985,57018.077765771865,69537.86228818791
2010-04-23,62374.643006336766,56181.32631610053,68703.26071019398
2010-04-30,61628.57960358023,54886.115444448486,67934.13688791986
2010-05-07,63203.96348087869,56687.73897493162,69254.25971920723
2010-05-14,66903.00084570028,60159.40041795869,73491.3413464107
2010-05-21,70304.94104183793,63576.553064048596,77183.27255680531
2010-05-28,71476.25925429683,65175.63033438879,77652.23984857181
2010-06-04,70965.9700000589,64957.99175020649,77642.25369726463
2010-06-11,70850.95924591618,64580.52750810836,77388.2405198032
2010-06-18,72272.49647254791,65531.20587092147,78484.83145250355
2010-06-25,74481.52858122904,67603.91423026397,80934.44399422465
2010-07-02,76169.71887611238,69512.7826917412,82553.2071628736
2010-07-09,76995.47859945493,70603.3788787217,83517.74478431266
2010-07-16,77391.87050819908,70656.61370686423,83846.53711238921
2010-07-23,77374.6632188677,70880.68479123396,83774.13339236254
2010-07-30,76370.30360006636,69964.74533104418,82803.48308164057
2010-08-06,74383.06242793669,67360.42800088812,80604.57611968266
2010-08-13,72600.19023744071,65886.2911550168,79231.25523883273
2010-08-20,72162.13767335459,65600.15160973124,78759.5953602152
2010-08-27,72481.46359385202,66029.13292871312,78994.13170301348
2010-09-03,71581.00231593772,65181.23724322636,77701.58078230651
2010-09-10,68429.57483967676,62108.39130748814,74639.35071956016
2010-09-17,64493.78997712759,57950.74406032612,71345.72182414249
2010-09-24,62333.43445752949,56265.457772881244,69019.23681355914
2010-10-01,62666.76483798206,55846.259004923566,68993.46276980007
2010-10-08,63538.419985318375,57087.785179343555,70237.33047690788
2010-10-15,62682.543930811844,56234.47678414788,68979.33767084726
2010-10-22,60272.06325175965,54137.954358261166,66577.0654429948
2010-10-29,58566.29208643206,51695.486206603964,65459.24885822819
2010-11-05,58958.710629426365,52447.60545750638,65180.849404204535
2010-11-12,60157.18415846341,53792.462528495416,66379.14175942808
2010-11-19,59970.36421250447,52921.67298880221,66134.45391791729
2010-11-26,58458.885629302444,52282.967887812505,65187.0086749986
2010-12-03,58180.57294655969,51196.3700366245,64682.89723466851
2010-12-10,60922.48347955824,54643.71208743082,67605.03529298733
2010-12-17,64801.525676121004,58906.67353623191,71684.15867954046
2010-12-24,65734.18961275356,58972.55939419402,72467.641030782
2010-12-31,61966.823955581436,55678.57069295363,68331.35755850522
2011-01-07,56511.10311151949,49783.1478246521,62964.875664362015
2011-01-14,54296.355824015525,47728.211465859305,60716.73909030465
2011-01-21,57090.195242949754,50668.46601024231,64229.30045055517
2011-01-28,61864.10451526912,55681.66843690063,68433.44165041609
2011-02-04,64276.39462592238,57695.83145698968,70702.34816951635
2011-02-11,63217.41081677351,56842.53254389113,69743.0414686288
2011-02-18,61275.74872497719,54963.90991539058,68253.5494268655
2011-02-25,61136.45771098755,54235.27370521754,67534.64866783717
2011-03-04,62476.22725510246,55694.25457081188,68805.42628294157
2011-03-11,62951.093459237076,56242.3186054306,69222.8319588906
2011-03-18,61520.1280572431,54701.021967695975,68287.35124747161
2011-03-25,59776.415221086965,53044.08665824701,66006.39357071478
2011-04-01,59771.529926358766,52853.70221580751,66164.65723151583
2011-04-08,61321.36760653316,55281.15350404602,67895.76079886788
2011-04-15,62349.21319351512,56049.17538488909,68629.88941706467
2011-04-22,61708.09164877311,54800.92778863807,68615.06276676898
2011-04-29,60821.237260961956,54458.059305270224,67209.21974861679
2011-05-06,61992.20627383216,55324.135619993445,68389.44746628594
2011-05-13,65535.82374072433,58540.56561814705,72285.90337255533
2011-05-20,69269.4754933792,62899.72377639721,75804.75920724704
2011-05-27,70957.84420153356,64270.24250866608,77133.1440407789
2011-06-03,70689.65697449211,64324.166587686435,77155.53597374771
2011-06-10,70448.23634914147,64081.50466110605,76935.41829703997
2011-06-17,71686.06145386257,65013.41514061657,78151.64462521418
2011-06-24,73943.37167341533,67732.7613191473,80870.1176327095
2011-07-01,75868.8944386049,69376.73013061017,82478.94992795521
2011-07-08,76906.01268937007,70604.25272314239,83027.95749067128
2011-07-15,77436.09675110102,71153.37635423586,83980.39384085349
2011-07-22,77609.91045217919,71558.21262377941,83822.14849154619
2011-07-29,76896.16170787056,69988.15928417322,83119.18063398568
2011-08-05,75106.05292766844,68296.98844072995,81500.99057217113
2011-08-12,73255.74208589844,67002.69969782839,79549.39540333294
2011-08-19,72635.57898455871,65839.46039385245,79315.6629140575
2011-08-26,73024.66193013228,66322.5664758289,79520.53525043865
2011-09-02,72554.69248946747,65306.64434107989,79012.67774244584
2011-09-09,69844.70364373106,63755.27456685995,76152.63337699833
2011-09-16,65929.62454244558,59280.21729976358,72537.21348538084
2011-09-23,63383.494821181484,56832.75096263173,70157.41673781483
2011-09-30,63421.018022465236,56770.85754153274,69662.42597356695
