ds,yhat,yhat_lower,yhat_upper
2010-02-05,11.040151014028671,-20.872901696281914,43.70414790980818
2010-02-12,22.02229882530103,-7.840118027728356,54.67670145193059
2010-02-19,21.722851453922665,-10.420019913505552,52.48125985111686
2010-02-26,16.19891995477521,-15.328103490046791,46.90409777398061
2010-03-05,16.373893375291246,-16.892740044165297,48.37353645461415
2010-03-12,27.133569557762094,-5.070543849727051,57.78343934262881
2010-03-19,40.781905911103664,9.65216950842215,71.98629566626461
2010-03-26,43.813437924359164,13.931286589321218,75.41133239951392
2010-04-02,31.390689061145423,-1.2358834949617838,62.448532318152566
2010-04-09,13.568289065295637,-16.82899905245023,46.748706366999315
2010-04-16,5.265564643039897,-25.99973916213081,38.04607917683108
2010-04-23,10.558946651716282,-22.377006543022276,42.65348692129899
2010-04-30,19.076962878401687,-14.558763725400228,49.53810834246716
2010-05-07,18.585810613116827,-13.097584046827958,49.77499177288976
2010-05-14,8.953369430897027,-23.2626122201729,36.29519742968254
2010-05-21,1.2583342637980284,-30.374322104312217,33.86707919519645
2010-05-28,3.758768846491023,-27.99211555267799,36.911465488451796
2010-06-04,12.067167848434126,-19.31573602202376,44.720428359284966
2010-06-11,15.284556430833062,-16.14667460795755,47.65171629002835
2010-06-18,10.092086843868849,-21.753922330130717,42.066887406985074
2010-06-25,5.19004740671717,-25.92984620252558,34.534869586740896
2010-07-02,10.592745661340567,-22.278650966097118,39.85947718949453
2010-07-09,24.93138168429113,-5.625187495885833,52.72302011985249
2010-07-16,36.18849051294931,3.2036730273707588,67.03550270855361
2010-07-23,34.826783482585746,3.3707404305148074,65.97249654591938
2010-07-30,23.620348216060925,-6.215739300959613,58.08631376758283
2010-08-06,13.236400531796953,-17.3879841868231,42.796734637643624
2010-08-13,10.009737634579249,-22.197180056007436,40.72894725154686
2010-08-20,10.685020241029454,-22.45772955125357,43.43880706756829
2010-09-03,3.4807463720197642,-26.128105899585275,36.01785164393515
2010-09-10,-1.5947900089606577,-35.9353368998571,30.136163249880667
2010-09-17,-4.167235670982663,-35.62761894037831,26.235486496098634
2010-09-24,-6.578797717325042,-37.46298285593206,24.100408564001146
2010-10-01,-10.567278725408737,-40.870777449889445,21.46943044094835
2010-10-08,-12.39361643204964,-42.76322282064187,22.449136819801296
2010-10-22,4.317862496745123,-28.601180762793366,38.1051372669181
2010-11-05,4.539294323985862,-28.812212897362194,34.405848648808586
2010-11-12,-7.252874265271956,-39.21577882278663,24.102735902280916
2010-11-26,17.244491011263587,-14.084822462460629,50.44430519439325
2010-12-03,56.97690336835413,27.233629955073464,89.60187068174957
2010-12-10,88.32341465454158,57.92976300215977,119.0833856904637
2010-12-17,91.17905405404593,59.2860041492202,124.76969431399166
2010-12-24,64.80138432541305,32.6243241347227,96.54680677023529
2011-01-14,-17.77150331601198,-50.24507529343838,13.37043729996167
2011-02-11,38.154915462279966,5.848150612245274,67.21655650847772
2011-04-15,22.888306031739987,-9.13079883034238,55.076484950493665
2011-04-29,35.21074794111682,4.000851112213862,67.98260548139913
2011-05-06,36.78357659216287,2.5258271012183515,66.87697889439438
2011-06-10,32.650555073560426,1.602601049038937,65.44410321810366
2011-06-24,22.738229906245397,-7.222956007258657,54.15027296114939
2011-07-15,52.20909319300596,20.184603384967033,81.04239388692868
2011-07-29,43.11982876614468,10.116944913302696,72.99636803103323
2011-08-05,31.856943803511303,0.4862765680521023,61.257758971016116
2011-08-19,27.8397741044325,-3.2897263479852845,60.0931566038409
2011-09-23,11.220405322697687,-20.61543383763126,42.52471546726952
2011-10-21,19.582178056313637,-13.873267750108031,50.86597048964925
2012-03-09,56.785614368771434,26.41842212137234,89.4229013641612
2012-03-11,60.59371624045113,28.7356734573783,91.83169287640948
2012-03-18,74.49637160757231,41.94451216043455,105.63162069996915
2012-03-25,78.62257250202133,49.14352794735972,110.81705985307313
2012-04-01,67.12470421422321,36.8596463357012,97.55987133028708
2012-04-08,49.15209116795986,17.895761445758634,80.84997966042617
2012-04-15,39.84063130536893,10.377190600973416,74.0476758928256
2012-04-22,44.37917877728294,11.151641403477939,76.52209621625283
2012-04-29,53.151350203310194,22.428248624378245,84.15065155760854
2012-05-06,53.491193911575465,20.819963336230646,85.37556969794004
2012-05-13,44.21160128077181,14.059081871275035,76.50315164729264
2012-05-20,35.98248074788671,3.138073330104509,67.81549373341187
2012-05-27,37.74660292880107,6.177821110024284,68.20574493686135
