ds,yhat,yhat_lower,yhat_upper
2010-02-05,50710.92425763096,44606.090477542144,56784.55143205421
2010-02-12,49602.07454871416,44064.622374699786,55517.94133315821
2010-02-19,49242.36190666766,42952.86611848861,55354.607869860454
2010-02-26,49705.26426827909,43629.858808854995,55889.78420460914
2010-03-05,50231.61737270911,44143.74622540189,56007.420792668665
2010-03-12,50098.60046150916,44138.35668606089,56311.75997327209
2010-03-19,49401.848580077014,43117.169397930724,55392.27852766896
2010-03-26,48857.624320443116,42476.03800021086,54919.39353284025
2010-04-02,48917.51392799453,43015.02848141767,55234.67926584523
2010-04-09,49279.22730283877,43578.63551617339,55036.853291318635
2010-04-16,49330.66414868305,43246.544857787245,55399.75495354865
2010-04-23,48909.44249725253,42757.56688039885,55190.56119031535
2010-04-30,48438.04258571099,42304.921486900465,54533.03346067715
2010-05-07,48343.43016265808,41903.29879862802,54424.64077552795
2010-05-14,48556.33052152224,42446.95560708298,54476.681996893
2010-05-21,48700.11848350372,42780.177970079596,54793.19909806416
2010-05-28,48637.16532688062,42706.83363829693,54947.32756700195
2010-06-04,48606.22924967823,42473.49685089464,54609.5612871425
2010-06-11,48797.02338541627,42404.057903296656,55080.59924664609
2010-06-18,49003.22833425004,42526.82840216577,54664.02727112872
2010-06-25,48885.281790316854,43030.65929596622,54988.47215486715
2010-07-02,48506.41396052109,42030.02001751972,54572.05476721505
2010-07-09,48368.35791729942,41866.955226228136,54427.95123067764
2010-07-16,48803.86707603695,42961.63520561612,54736.75923474482
2010-07-23,49480.71380920897,43153.02833549119,55509.2355010935
2010-07-30,49719.28617799342,43400.774547922796,55835.205826044374
2010-08-06,49312.62842145296,43830.10891536967,55397.22198470861
2010-08-13,48842.46760012054,42520.7409232746,54700.82189176525
2010-08-20,49048.85173494658,43426.86223797495,55320.49473738506
2010-08-27,49980.67760327102,44249.01908267317,55862.36467076752
2010-09-03,50956.59248103789,44793.15340969613,57590.00078421165
2010-09-10,51381.614716188255,45125.45184435373,57473.928822822956
2010-09-17,51406.284425654405,45232.05141324804,57026.696522857106
2010-09-24,51620.28165910413,46026.454679706425,57688.198691539445
2010-10-01,52199.04198727657,46413.76778063647,58000.88627767124
2010-10-08,52623.652165810134,46700.1479292212,59019.52219718102
2010-10-15,52367.57440258211,46433.25732559879,58495.78310563865
2010-10-22,51690.14482495195,45639.251835792216,57582.447673625575
2010-10-29,51487.263320238926,45297.316135096924,57043.439347084386
2010-11-05,52296.09821054275,46170.8822832296,58121.48457585849
2010-11-12,53621.36123344799,48146.497059608126,59644.61888890043
2010-11-19,54406.692305914854,48185.44238169616,60715.41412371897
2010-11-26,54124.88116399495,48517.12240438685,60471.23370448701
2010-12-03,53252.22807761371,47669.66070359365,59027.58711032403
2010-12-10,52662.54860321541,46285.16740775578,58550.10061129809
2010-12-17,52739.090385049865,47119.81807835732,59118.50901050259
2010-12-24,53217.429030906016,47545.600401921554,59049.17132486299
2010-12-31,53763.372798186,47610.60672775984,59380.74227868738
2011-01-07,54399.45371609733,48609.790780605384,60704.30340697517
2011-01-14,55228.777055683415,49411.116749596746,61338.85898501093
2011-01-21,55945.757300521764,49778.33906699783,62092.40360933024
2011-01-28,55951.42250856309,49850.44057078088,62259.146069827344
2011-02-04,55059.5796394554,48860.14397772588,60587.76735372457
2011-02-11,53896.04120247919,47660.37211026874,59909.52459894032
2011-02-18,53367.29192593409,47089.79330645594,59516.015392864036
2011-02-25,53722.95294091439,47865.98327704775,59431.85031535572
2011-03-04,54306.25860314726,48264.581030672656,60434.6254093363
2011-03-11,54311.4502629218,48160.37874635938,60201.92651160199
2011-03-18,53670.35020911543,47709.54420387067,59386.45050831766
2011-03-25,53046.5833824358,46858.73993286636,59309.34250346805
2011-04-01,52999.929987443706,47081.090305107384,58537.14128058431
2011-04-08,53354.838864965524,47163.441763115305,59257.38341048669
2011-04-15,53493.625266747425,47663.42206641605,59544.72280017981
2011-04-22,53137.624461733794,47049.69878561977,58698.4681936547
2011-04-29,52634.364524596844,46732.89938533744,58863.50274886223
2011-05-06,52461.47392219482,46786.48839235007,58933.552816204145
2011-05-13,52645.55112620264,46540.879447434025,58734.84808856202
2011-05-20,52824.44860650045,46618.11333006685,58757.54441101782
2011-05-27,52788.29339546229,46635.004047049006,58917.20768435012
2011-06-03,52729.04513813505,46702.41224465572,58593.64436649903
2011-06-10,52883.65399016825,46600.96223241959,58831.36667774711
2011-06-17,53115.81999074939,47397.86605787806,58782.09130421961
2011-06-24,53067.74130980091,47116.983027602735,58532.415581817804
2011-07-01,52705.58447245579,46708.01906788863,58509.79647525404
2011-07-08,52485.17815150122,46415.823346865465,58168.35604115037
2011-07-15,52822.15458792575,46741.542132201976,58720.44019318212
2011-07-22,53505.95825398585,47889.077662184376,59693.7361758563
2011-07-29,53861.058723562346,47592.43485987924,59727.40288992581
2011-08-05,53540.886724342505,47157.54433385089,59611.93647622484
2011-08-12,53013.90338012086,47263.03083708005,59206.535748547234
2011-08-19,53063.70946483384,46909.34132522409,59506.04893455119
2011-08-26,53897.4223560848,47430.00608759814,60004.831489348886
2011-09-02,54904.8036118954,49314.78078537154,60916.35396719481
2011-09-09,55420.993752428934,49337.43347593103,61676.283446477595
2011-09-16,55455.83425009737,49508.67501565978,62299.483535301646
2011-09-23,55581.86530715642,49896.81878457317,61226.075418533066
2011-09-30,56098.38003459806,49594.03756142368,62317.301090092165
2011-10-07,56560.983839687186,50252.25510047494,63045.683321909615
2011-10-14,56393.823930130806,50630.50874252105,62292.26889886128
2011-10-21,55692.27492352607,49825.40841288446,61980.08647875802
2011-10-28,55299.336523624224,49212.88016880306,61022.089580624124
2011-11-04,55870.84754554877,49654.68462517082,61728.167219535986
2011-11-11,57116.760558362315,51037.39493063467,63196.74077260961
2011-11-18,58002.57545816808,52013.58967317749,64173.46170669428
2011-11-25,57840.10369184261,51768.25013779877,63954.70769138187
2011-12-02,56944.348310626316,50945.48098029148,63143.33191353512
2011-12-09,56176.449673404146,50164.97181914872,62171.66595032695
2011-12-16,56062.4669092623,49484.29577675343,62084.907501726055
2011-12-23,56423.129229959326,50013.6969595483,62442.02901365505
2011-12-30,56888.363537972305,51071.93501885386,63134.5188967354
2012-01-06,57410.73727027176,51413.32312956349,63756.06864226654
2012-01-13,58128.21199748655,51846.4647531729,64225.99241078434
2012-01-20,58823.85695625553,52992.80128601338,65190.147855741074
2012-01-27,58907.34870743158,53106.15881973534,64818.946485862536
2012-02-03,58067.127099182384,52395.59238381946,64159.153752714374
2012-02-10,56796.03662751412,51140.514972519704,62964.34997020949
2012-02-17,56022.34281953137,49558.11440201461,62230.69758703226
2012-02-24,56162.850430344275,50050.960379329714,62050.28843847377
2012-03-02,56690.05201929285,51129.57943354904,62834.89967821492
2012-03-09,56746.67446180128,50394.85527375412,62697.230517200514
2012-03-16,56100.3317942331,49917.40635953052,61777.15528533769
2012-03-23,55332.15285350902,49508.591375489865,61606.16753164384
2012-03-30,55087.76330030075,49042.90678574264,60917.808191121476
2012-04-06,55329.09163892814,49288.646000647226,61640.73954094685
2012-04-13,55460.836317723566,49460.03678210036,61068.5298547398
2012-04-20,55098.07267216808,48774.13606974695,61058.55259217665
2012-04-27,54495.343283093054,48474.55677867947,60544.96865104165
2012-05-04,54160.13672335914,48301.14256999184,60450.94042113827
2012-05-11,54217.4642846756,48648.02211129167,60154.1947667889
2012-05-18,54339.35270429075,48438.18181456625,60328.14631514523
2012-05-25,54252.62818991152,47966.92737790095,60445.48552898509
2012-06-01,54089.34907759255,47960.72370172764,60378.80861780095
2012-06-08,54118.33203977144,48467.85121330805,60236.10331517271
2012-06-15,54278.67686533069,48172.65821919677,60468.19014976981
2012-06-22,54214.19562208144,47727.22791849191,60135.98400050749
2012-06-29,53800.641488117544,47690.21359529829,60325.587608166796
2012-07-06,53428.725565781686,47081.88306222034,59498.49263991015
2012-07-13,53575.728268198545,47777.640311339586,59735.391681914516
2012-07-20,54158.20724561143,48251.445340198465,60527.48905906868
2012-07-27,54533.19038217528,48709.062118225265,60281.18037653403
2012-08-03,54241.64787917531,48153.08614403387,60057.73245298771
2012-08-10,53611.491487656815,47079.91878856078,59298.97940595052
2012-08-17,53437.91858369526,47425.596384912766,59282.85634323535
2012-08-24,54078.17819713346,48161.16080731719,60497.375866735376
2012-08-31,55047.68578729918,48670.768070246246,61431.87476189135
