ds,yhat,yhat_lower,yhat_upper
2010-02-05,15196.051043778689,14415.986087378113,16040.610485742107
2010-02-12,15191.337358184486,14422.14138110273,16066.921385403628
2010-02-19,15197.75145470586,14327.71839607513,16041.453012268134
2010-02-26,15177.569579715015,14360.057113249346,16001.680610571619
2010-03-05,15100.504674315354,14305.427483479867,15895.564335941122
2010-03-12,14949.293224622552,14044.887879150057,15736.759244449004
2010-03-19,14721.513813646856,13810.167450697363,15546.044416749548
2010-03-26,14445.693526479961,13682.183417079366,15200.696802028702
2010-04-02,14201.969664498902,13369.82142300116,15005.050707908389
2010-04-09,14104.519717682047,13278.72164220773,14913.02829460809
2010-04-16,14223.513786277577,13369.1341641188,15061.875539506069
2010-04-23,14499.726876052524,13707.663406383237,15294.682972033877
2010-04-30,14750.14245295166,13969.434992707036,15478.486414395062
2010-05-07,14798.376597883127,13938.847369068928,15639.359297387837
2010-05-14,14630.732179179215,13763.876612560442,15439.466321640159
2010-05-21,14421.703634299058,13614.22814360242,15142.419579068066
2010-05-28,14380.265959798171,13554.470485099018,15192.179918954585
2010-06-04,14549.658754260136,13746.192181957764,15348.965591730925
2010-06-11,14755.977689957628,13949.377048840433,15612.930869960153
2010-06-18,14762.502579361317,13903.26519851997,15609.629266572343
2010-06-25,14482.120675012648,13715.79195505109,15361.378692031805
2010-07-02,14044.611445603008,13194.163376176117,14798.26582918233
2010-07-09,13667.728617118908,12848.98592679792,14498.345456998408
2010-07-16,13476.077247174373,12666.928096017242,14298.457105086723
2010-07-23,13444.3885244996,12685.274303737064,14220.888180068509
2010-07-30,13491.612946076015,12631.962516810008,14289.069801220237
2010-08-06,13595.73477705226,12741.419793211919,14412.662371271086
2010-08-13,13802.265258481795,12975.90956006724,14584.072654468484
2010-08-20,14136.726018950807,13307.239730434256,14958.240179791575
2010-08-27,14535.083093743879,13719.980409344802,15356.900533046512
2010-09-03,14868.933814246813,14063.864709936224,15657.126440507467
2010-09-10,15029.595160000674,14196.646027494957,15828.9081733057
2010-09-17,14985.294154708146,14212.217765263184,15829.959043098794
2010-09-24,14778.850889737829,13967.679143210371,15635.531602338613
2010-10-01,14501.230104231621,13694.332846225398,15336.957840030185
2010-10-08,14272.04196665901,13498.00870371478,15049.101037606993
2010-10-15,14207.771999827679,13397.282737214375,15066.108526285467
2010-10-22,14353.948637640162,13527.323712731188,15128.364542097539
2010-10-29,14620.383208299481,13829.385539584224,15467.587301185806
2010-11-05,14802.444221824768,13999.04022007995,15653.165396184235
2010-11-12,14714.120057319016,13860.701570779107,15530.582860611452
2010-11-19,14341.659400982375,13510.028773962706,15142.390476496497
2010-11-26,13880.373142898268,13099.501383809187,14688.521160646622
2010-12-03,13608.437821354244,12778.34625995407,14510.381936214333
2010-12-10,13696.784820890967,12911.555515050395,14555.923984453157
2010-12-17,14107.606098136544,13287.062613176508,14954.886695834115
2010-12-24,14647.202515948307,13811.112945011786,15493.125302706598
2010-12-31,15106.519125022964,14324.220980875138,15894.287303189556
2011-01-07,15372.432736135534,14630.990972573889,16181.409126132014
2011-01-14,15448.358896856196,14629.399698029805,16240.628153643062
2011-01-21,15407.599951918703,14566.806389529558,16222.186626008497
2011-01-28,15334.476654858088,14516.836881921246,16212.374721899265
2011-02-04,15285.573657258426,14521.324269884602,16142.082401857622
2011-02-11,15275.494415495054,14495.891517630183,16112.512337587083
2011-02-18,15282.74312485673,14477.575870045195,16096.253961039274
2011-02-25,15269.98839878974,14400.085788364131,15989.201161519868
2011-03-04,15204.797869309263,14402.970010039857,15990.083849086643
2011-03-11,15067.622730011912,14250.31758437626,15847.658573506185
2011-03-18,14852.741178434708,14062.115769947864,15668.151256373363
2011-03-25,14581.315488054088,13838.726377096142,15362.62975183516
2011-04-01,14324.399456018786,13464.839923325415,15110.79844466676
2011-04-08,14193.722131629042,13404.08992765592,15037.808009676326
2011-04-15,14274.641308323238,13416.23742843975,15085.235019773036
2011-04-22,14534.38596641024,13775.273060542315,15306.958831094935
2011-04-29,14807.83182042439,14005.986704527619,15659.005536655346
2011-05-06,14902.249740560876,14161.032289569055,15741.24504039102
2011-05-13,14767.58660776602,13978.473964370667,15608.595280609772
2011-05-20,14551.633821591091,13787.514718249968,15404.459105996742
2011-05-27,14473.326940155726,13656.060389074897,15241.41923280968
2011-06-03,14619.64630985431,13810.542820634986,15440.917350583582
2011-06-10,14845.040208036178,14043.11416798751,15633.967759332756
2011-06-17,14907.11474324096,14052.222157616514,15708.422869789938
2011-06-24,14680.970268074529,13842.25592555345,15491.133508511648
2011-07-01,14268.15337529638,13379.573912843993,15045.191398313316
2011-07-08,13879.562916541405,13092.996527687075,14679.437157319011
2011-07-15,13665.685337776938,12796.180148008876,14533.166894161319
2011-07-22,13624.334018824356,12763.904331936737,14377.134334549279
2011-07-29,13674.39016834803,12870.158805175917,14518.445444434376
2011-08-05,13786.5562873554,12944.396564884104,14640.403005452838
2011-08-12,13991.452893029284,13182.82547537663,14769.90833465384
2011-08-19,14325.387168796762,13489.542812961294,15120.475946761479
2011-08-26,14741.354816763142,13940.277923087137,15603.088825120029
2011-09-02,15125.223383621733,14277.398840924512,15959.667691705094
2011-09-09,15350.484694437868,14576.484255723648,16159.519146369264
2011-09-16,15370.304214444961,14526.310870568082,16149.305127021296
2011-09-23,15216.088236591995,14409.952918254168,15986.34810823791
2011-09-30,14971.852858917287,14155.540167413226,15784.78101778925
2011-10-07,14759.843787243342,13934.7715653645,15530.14638791892
2011-10-14,14694.806394367168,13848.605367713059,15531.903763732409
