ds,yhat,yhat_lower,yhat_upper
2010-02-05,1830.4521361532288,1223.552660997686,2411.530240653154
2010-02-12,1997.1695314256258,1447.8171698017104,2619.4161132086424
2010-02-19,1973.3563155308038,1357.4632616373299,2576.368090473985
2010-02-26,2009.1522581535255,1424.2482711375444,2574.628838934687
2010-03-05,2238.4935364021585,1630.791192996449,2839.628857146443
2010-03-12,2563.102093906174,1977.3089595114586,3165.041870620318
2010-03-19,2793.5517731928603,2167.7952769577046,3350.4990834431537
2010-03-26,2863.2364128457752,2277.839701904191,3433.763104727596
2010-04-02,2870.521523439305,2310.5352570795153,3446.254693326074
2010-04-09,2920.8973578135447,2332.110743465943,3577.8409813552503
2010-04-16,2979.448439859463,2370.8862765841695,3624.721293245282
2010-04-23,2925.721776459174,2340.0008865422983,3536.08897338371
2010-04-30,2749.2276460943667,2153.9251771472746,3308.029166790401
2010-05-07,2635.86815354135,2028.4267521385473,3190.115489611612
2010-05-14,2805.9231494630103,2233.400669131458,3383.8198905173454
2010-05-21,3257.5728628963243,2647.005136378991,3841.4157239805386
2010-05-28,3706.3642408886576,3103.496183459741,4285.16734547356
2010-06-04,3817.8560241548994,3218.868218570405,4384.327597758694
2010-06-11,3511.3237037525882,2932.526527751641,4121.229241227052
2010-06-18,3023.6507348469813,2440.776967627739,3639.7221817188056
2010-06-25,2669.966866107488,2129.9541237007193,3232.254758847073
2010-07-02,2552.808546905374,1973.5591151189738,3162.77712651374
2010-07-09,2512.6017412498454,1932.7547672465666,3178.1896572739965
2010-07-16,2343.930397893254,1766.1550065456597,2928.999951498189
2010-07-23,2026.2194207904638,1429.1175204107667,2614.9656872058545
2010-07-30,1728.5792002273524,1134.551692103793,2352.502086102596
2010-08-06,1612.530470721926,1038.6290465324448,2221.249768393244
2010-08-13,1668.4318500147915,1083.4125989939325,2287.180259381409
2010-08-20,1757.9685569884452,1169.0732088195182,2406.1018905892324
2010-08-27,1791.098984155295,1201.7303783050593,2381.08716687267
2010-09-03,1824.7285307382288,1236.6281124220066,2401.4889170527517
2010-09-10,1977.3177583878867,1359.9107955721909,2588.7047680356545
2010-09-17,2268.9682404308587,1669.6912845359584,2880.3352111471086
2010-09-24,2573.9780165995694,1965.4099473316164,3172.0313513346105
2010-10-01,2737.932458981153,2170.00062893658,3328.893585222356
2010-10-08,2727.0891877635677,2133.3305179980966,3345.7683917810677
2010-10-15,2647.6185365300416,2058.9878692926914,3234.515522812958
2010-10-22,2618.970973410174,2023.501934991934,3215.0831237396396
2010-10-29,2643.00553791827,2055.8120709550626,3228.0982245748205
2010-11-05,2612.4220525248106,2027.0299241371713,3214.5568016062557
2010-11-12,2452.3204320936993,1837.6545791097315,3011.688051952586
2010-11-19,2244.135470288674,1625.4350617447776,2836.613679967857
2010-11-26,2187.7969631855826,1605.1781294393888,2795.360887924314
2010-12-03,2412.604389067063,1795.3432948926522,2979.4886026245717
2010-12-10,2806.038151529272,2242.219802683731,3431.6424449537353
2010-12-17,3040.0028505200626,2440.5375590586136,3665.5169947523377
2010-12-24,2811.28255749492,2236.6570579467348,3398.7348189698505
2010-12-31,2110.9518719186494,1533.2933312336445,2745.618761705057
2011-01-07,1281.073560240801,675.7626106999879,1888.1272999622245
2011-01-14,781.1051167242022,169.56053833269496,1337.6264364586852
2011-01-21,842.5425450447256,273.0986734766294,1398.9953563118331
2011-01-28,1306.2037198542728,746.2096083769538,1866.91117932852
2011-02-04,1785.6249233480112,1204.8529967609384,2368.847055306693
2011-02-11,2004.1706978186992,1462.8665270812628,2577.769169954126
2011-02-18,1996.8112810077291,1375.0413690390033,2573.99110973816
2011-02-25,2005.4260027868518,1423.946295026654,2632.140470645895
2011-03-04,2201.0355312551355,1615.4278492442481,2809.405065378348
2011-03-11,2522.7858471924255,1947.2097174345217,3093.898799168399
2011-03-18,2780.176698072257,2187.2226148431655,3394.0862712134835
2011-03-25,2874.5238625432676,2277.9106322886896,3448.11234371668
2011-04-01,2882.19380223516,2253.367223967624,3444.669585963183
2011-04-08,2922.2499071174184,2342.2889973519195,3526.785860792716
2011-04-15,2987.564250575699,2389.2129411881547,3606.0829809521474
2011-04-22,2959.781500313064,2371.8752512199153,3536.1356402450715
