ds,yhat,yhat_lower,yhat_upper
2010-02-05,25999.002543735347,19245.426022959186,32076.682393345058
2010-02-12,25123.507698247544,18964.041448767075,31269.10715537254
2010-02-19,21973.652684902227,15632.744726470375,28940.951242450654
2010-02-26,20954.410732024277,14753.019871968687,27786.72389318893
2010-03-05,22786.463194139462,15926.854526786237,28671.241577780576
2010-03-12,24620.498859408915,18292.80385896929,31074.886578317914
2010-03-19,24165.46179711173,17625.435482082496,30418.405751899933
2010-03-26,22299.23644026855,16053.559480369404,28756.57280674805
2010-04-02,21381.80679813024,14657.399470513612,27524.464727151648
2010-04-09,22083.1682673087,15714.293156236341,28192.78271865449
2010-04-16,22894.628485234378,16634.104052265207,29332.073705779807
2010-04-23,22528.251384420404,15710.740869069272,29070.80116324611
2010-04-30,21702.713210413975,15364.975295589247,28222.54169752622
2010-05-07,22007.328344692927,15534.979668523863,28529.56162945493
2010-05-14,23606.31145677246,16736.53595297999,30006.58883228514
2010-05-21,24964.78909926982,18319.380524050557,31596.136530911466
2010-05-28,24887.133302655646,18530.267939067464,30966.20263148689
2010-06-04,24041.704878415516,17230.272683096475,30064.334293749052
2010-06-11,23947.441581231487,17788.190224476217,30653.801844524573
2010-06-18,24872.269904478497,18733.729213545488,31460.281310682167
2010-06-25,25499.108486120538,19113.25225060576,32454.703022782654
2010-07-02,24743.27791482974,18297.857943613646,31241.048184707673
2010-07-09,23194.650999073634,16666.558676099994,29295.45249639267
2010-07-16,22247.673284914803,15707.879752470293,29222.89108447552
2010-07-23,22197.214685306837,16113.469909372558,28907.214739513667
2010-07-30,21980.970610545097,15791.75157104574,29054.17401494197
2010-08-06,20908.5309738333,14281.699654598759,27047.867913463113
2010-08-13,19867.380241769002,13573.444658697223,26497.677795439
2010-08-20,20146.56077564428,13348.7700924744,26647.346630850876
2010-08-27,21402.75176887951,15086.933734393784,27698.014001931202
2010-09-03,21742.542148259214,15275.10926799314,28582.61561155102
2010-09-10,20166.208874963933,13754.050924046012,26326.028034050443
2010-09-17,18202.891814099592,11985.008184986178,24521.90061249283
2010-09-24,18248.97865169977,12105.912783759184,24530.490880683355
2010-10-01,20419.132520289953,13863.607692099013,27220.780758525485
2010-10-08,22065.64082526727,15067.786365080336,28534.723893518734
2010-10-15,21040.89663600896,14604.893463596116,27539.01158704271
2010-10-22,18838.090926280798,12900.726917336026,25548.332005660854
2010-10-29,19408.186206801423,12975.623181509205,25685.18545221176
2010-11-05,24664.351341101097,18543.920722002753,30886.250402180423
2010-11-12,32107.5101386015,25411.1518481081,38291.42765560181
2010-11-19,37748.4174844629,31297.08261099353,44393.0906617487
2010-11-26,40904.54203922841,34628.778521887994,47751.42713465054
2010-12-03,44718.41399191337,38174.49172633762,50893.4409157188
2010-12-10,51272.15290719998,44639.58057910604,57720.0122443932
2010-12-17,57179.889668560136,50893.79609981592,63855.955748658205
2010-12-24,55724.36035772906,49328.06826541747,62508.25081531964
2010-12-31,44088.486822904735,37169.56543392234,50583.592021795084
2011-01-07,27707.9602441262,21689.454360529293,34113.58923533625
2011-01-14,16298.549126294292,10060.13661628552,22718.37092482372
2011-01-21,15224.993212503121,8664.713268077856,21736.788171738004
2011-01-28,21163.198523119318,14815.011671602762,27742.3295775937
2011-02-04,26331.359701329966,19909.220182367248,32877.720613919526
2011-02-11,26317.640489624624,19839.14905480108,32871.43735278382
2011-02-18,23205.500321502033,16972.785496943347,29354.837547888877
2011-02-25,21613.469271320253,15200.357913527007,28115.409923142583
2011-03-04,23088.458245046186,16863.80826765611,29331.297618490134
2011-03-11,25164.930667193024,19345.895588493895,31475.62393870924
2011-03-18,25147.44944351453,19062.95355722668,31837.390192995517
2011-03-25,23357.271610627115,17079.019686574342,29691.42141359285
2011-04-01,22147.207471867434,15479.192651880978,28696.080873064773
2011-04-08,22633.184019775068,16025.110017299427,28965.816882188883
2011-04-15,23567.142910183422,17229.730180818253,30423.217298080915
2011-04-22,23421.67635112426,16767.629210661107,29857.64345401615
2011-04-29,22558.582900986352,16271.42125995566,29149.0162398202
2011-05-06,22592.299722956363,16405.764907919372,29275.432927131475
2011-05-13,24048.00513167051,17752.850887148452,30370.749268635976
2011-05-20,25584.19920081076,19020.905982435757,31809.556187774608
2011-05-27,25774.550554158006,19021.07852354047,32012.959893897038
2011-06-03,24954.778776942334,18884.34425980462,31967.719192396053
